p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
0,2.4154790387968,0.904,0.261,0,c0,Cdhr1,0.643,0.581272
0,3.33905087114893,0.835,0.139,0,c0,Nxnl1,0.696,0.58116
0,3.18873774982301,0.855,0.177,0,c0,Kcnb1,0.678,0.57969
0,2.71484524159938,0.989,0.405,0,c0,Pdc,0.584,0.577576
0,2.98339002449327,0.846,0.164,0,c0,Egflam,0.682,0.576972
0,3.50196080932668,0.823,0.124,0,c0,Slco4a1,0.699,0.575277
0,2.5356458418433,0.944,0.337,0,c0,Herc3,0.607,0.573008
0,3.2581587763966,0.835,0.154,0,c0,Adcy1,0.681,0.568635
0,3.05896386442935,0.843,0.171,0,c0,Gucy2f,0.672,0.566496
0,3.19078160592512,0.82,0.131,0,c0,Rtbdn,0.689,0.56498
0,3.18080259648843,0.837,0.163,0,c0,Tub,0.674,0.564138
0,2.29464736171277,0.921,0.315,0,c0,Stx3,0.606,0.558126
0,1.87966521577743,0.913,0.306,0,c0,Fam169a,0.607,0.554191
0,2.58269078057509,0.908,0.301,0,c0,Arl6,0.607,0.551156
0,3.68586299541562,0.805,0.121,0,c0,Kcnj14,0.684,0.55062
0,2.61639350761207,0.918,0.326,0,c0,Pfkfb2,0.592,0.543456
0,2.9972559553133,0.822,0.161,0,c0,Ubap1l,0.661,0.543342
0,3.18411091369749,0.811,0.144,0,c0,Pla2r1,0.667,0.540937
0,2.69719981876769,0.834,0.186,0,c0,Hcn1,0.648,0.540432
0,3.09136920500947,0.825,0.17,0,c0,Ankrd33b,0.655,0.540375
0,2.05398192533802,0.949,0.384,0,c0,Stxbp1,0.565,0.536185
0,2.5966742323482,0.845,0.216,0,c0,Vtn,0.629,0.531505
0,3.37100166476834,0.808,0.154,0,c0,Grtp1,0.654,0.528432
0,2.12039293979617,0.909,0.33,0,c0,Madd,0.579,0.526311
0,2.32293660593639,0.894,0.307,0,c0,Map1b,0.587,0.524778
0,1.73376489773658,0.93,0.366,0,c0,Cadm1,0.564,0.52452
0,2.28138140823355,0.833,0.204,0,c0,Crb1,0.629,0.523957
0,2.54523242339692,0.838,0.214,0,c0,Nfasc,0.624,0.522912
0,1.87273311871451,0.861,0.255,0,c0,Syt1,0.606,0.521766
0,2.92458135117258,0.815,0.176,0,c0,Cacnb2,0.639,0.520785
0,3.53728493579222,0.779,0.113,0,c0,Samd7,0.666,0.518814
0,2.92680444735718,0.848,0.237,0,c0,Bbs9,0.611,0.518128
0,2.98497849939876,0.797,0.147,0,c0,Adamts3,0.65,0.51805
0,3.33270523965858,0.782,0.121,0,c0,Ppef2,0.661,0.516902
0,2.56839243259729,0.994,0.474,0,c0,Gnat1,0.52,0.51688
0,2.34104734690061,0.943,0.397,0,c0,C2cd2l,0.546,0.514878
0,2.05802259949182,0.949,0.407,0,c0,Pitpnm1,0.542,0.514358
0,2.17406714726748,0.948,0.408,0,c0,Dlg4,0.54,0.51192
0,1.89394433876859,0.975,0.452,0,c0,Rgs9,0.523,0.509925
0,3.29017838890201,0.772,0.114,0,c0,Ush2a,0.658,0.507976
0,3.22008610635928,0.773,0.116,0,c0,DEPRECATED-ENSMUSG00000048617,0.657,0.507861
0,2.57177504694191,0.796,0.158,0,c0,Cacna1f,0.638,0.507848
0,2.39083322059168,0.876,0.3,0,c0,Tnfsf13,0.576,0.504576
0,2.8067140311183,0.839,0.238,0,c0,Ccdc126,0.601,0.504239
0,2.60716059249181,0.8,0.17,0,c0,Dscaml1,0.63,0.504
0,2.78219555936903,0.813,0.202,0,c0,Dpf3,0.611,0.496743
0,2.3902121407427,0.915,0.373,0,c0,Tdrd7,0.542,0.49593
0,2.30226253184033,0.922,0.385,0,c0,Icmt,0.537,0.495114
0,3.64995331143825,0.753,0.097,0,c0,Rdh8,0.656,0.493968
0,2.23136650704035,0.865,0.296,0,c0,Cadm2,0.569,0.492185
0,2.56656802283155,0.856,0.285,0,c0,Slc4a7,0.571,0.488776
0,1.98391369199588,0.905,0.365,0,c0,Osbp2,0.54,0.4887
0,2.88085338707783,0.785,0.163,0,c0,Ppp2r2b,0.622,0.48827
0,2.32720577494766,0.848,0.273,0,c0,Map2,0.575,0.4876
0,2.34495525573278,0.854,0.284,0,c0,Kif21b,0.57,0.48678
0,2.079883932239,0.893,0.348,0,c0,Crocc,0.545,0.486685
0,2.60413264025826,0.788,0.171,0,c0,Rasgrf2,0.617,0.486196
0,1.77210706605015,0.857,0.295,0,c0,Slc1a2,0.562,0.481634
0,2.57707806264169,0.799,0.198,0,c0,Rd3,0.601,0.480199
0,2.09454376064868,0.96,0.461,0,c0,Gnb5,0.499,0.47904
0,1.92536729755222,0.846,0.28,0,c0,Dnm1,0.566,0.478836
0,3.09763541223538,0.772,0.154,0,c0,Glb1l2,0.618,0.477096
0,1.69621727460058,0.963,0.47,0,c0,Epb41l2,0.493,0.474759
0,2.60195116776212,0.777,0.167,0,c0,Lrit1,0.61,0.47397
0,2.54784250184109,0.761,0.14,0,c0,Slc1a7,0.621,0.472581
0,2.48206362517568,0.839,0.277,0,c0,Dgke,0.562,0.471518
0,1.96142025493417,0.806,0.221,0,c0,Syp,0.585,0.47151
0,3.55210766046639,0.747,0.116,0,c0,Susd3,0.631,0.471357
0,2.89625818741019,0.799,0.216,0,c0,Glmn,0.583,0.465817
0,2.57591334857135,0.813,0.244,0,c0,Tbc1d8,0.569,0.462597
0,2.75071966340038,0.807,0.234,0,c0,Klhl18,0.573,0.462411
0,2.10227569198852,0.79,0.208,0,c0,Snap91,0.582,0.45978
0,2.49659021549088,0.847,0.305,0,c0,Vopp1,0.542,0.459074
0,2.05578321522392,0.897,0.386,0,c0,Elovl4,0.511,0.458367
0,3.31940165133319,0.741,0.124,0,c0,Rgs9bp,0.617,0.457197
0,2.36049543052314,0.905,0.401,0,c0,Ric8b,0.504,0.45612
0,2.95209106232185,0.745,0.134,0,c0,Pde8b,0.611,0.455195
0,3.18647500384997,0.73,0.114,0,c0,Wdr31,0.616,0.44968
0,3.67774131808298,0.721,0.098,0,c0,Nxnl2,0.623,0.449183
0,3.10756987240466,0.763,0.175,0,c0,Bbs7,0.588,0.448644
0,2.22961478113593,0.877,0.371,0,c0,Ndrg3,0.506,0.443762
0,2.78780328552651,0.755,0.168,0,c0,Whrn,0.587,0.443185
0,2.26620592947809,0.815,0.273,0,c0,Ndrg1,0.542,0.44173
0,2.57372279407358,0.816,0.276,0,c0,Uckl1,0.54,0.44064
0,2.76328004668437,0.758,0.177,0,c0,Psd,0.581,0.440398
0,2.00458699464137,0.831,0.302,0,c0,Prcd,0.529,0.439599
0,2.40932597251908,0.774,0.208,0,c0,Lrit2,0.566,0.438084
0,3.08804550787309,0.74,0.149,0,c0,Cdk5r2,0.591,0.43734
0,1.97649202404531,0.847,0.332,0,c0,Rorb,0.515,0.436205
0,2.5196557305756,0.79,0.239,0,c0,Bicdl1,0.551,0.43529
0,2.97451083346231,0.758,0.185,0,c0,Bbs5,0.573,0.434334
0,3.15071943397394,0.738,0.15,0,c0,Gnaz,0.588,0.433944
0,1.66292020460679,0.957,0.506,0,c0,Plekhb1,0.451,0.431607
0,1.94076582178362,0.982,0.544,0,c0,Rom1,0.438,0.430116
0,1.75754149901313,0.914,0.447,0,c0,Bin1,0.467,0.426838
0,2.04951824469806,0.83,0.318,0,c0,Tnfsf12,0.512,0.42496
0,2.23784725756046,0.825,0.31,0,c0,Fam53b,0.515,0.424875
0,2.15952059489961,0.842,0.338,0,c0,Agtpbp1,0.504,0.424368
0,2.48517090005916,0.777,0.231,0,c0,Cep290,0.546,0.424242
0,1.91612944640801,0.976,0.542,0,c0,Epb41,0.434,0.423584
0,2.95070757412086,0.729,0.152,0,c0,Hs3st3b1,0.577,0.420633
0,1.19364556586564,0.861,0.375,0,c0,Mgarp,0.486,0.418446
0,2.50118322908065,0.748,0.19,0,c0,Alpl,0.558,0.417384
0,1.22674668254165,0.963,0.536,0,c0,Abca4,0.427,0.411201
0,3.04679196116047,0.718,0.147,0,c0,Cds1,0.571,0.409978
0,1.74975694336775,0.934,0.501,0,c0,Ptp4a3,0.433,0.404422
0,2.04678939011432,0.854,0.381,0,c0,Ddhd1,0.473,0.403942
0,2.41993341773026,0.736,0.189,0,c0,Rapgef5,0.547,0.402592
0,2.52404419094916,0.763,0.236,0,c0,Ppp3cc,0.527,0.402101
0,3.39985383891841,0.687,0.103,0,c0,Frmpd1,0.584,0.401208
0,2.56614818596213,0.776,0.264,0,c0,Ebpl,0.512,0.397312
0,1.8188566308241,0.851,0.385,0,c0,Rufy3,0.466,0.396566
0,2.41347145899923,0.737,0.199,0,c0,Rims2,0.538,0.396506
0,1.69055524090728,0.887,0.44,0,c0,Gramd1b,0.447,0.396489
0,2.05820839093562,0.86,0.404,0,c0,Trafd1,0.456,0.39216
0,3.10126984255435,0.703,0.146,0,c0,Arhgef26,0.557,0.391571
0,2.25038285938956,0.725,0.185,0,c0,Lrit3,0.54,0.3915
0,2.50470535835578,0.778,0.275,0,c0,Nadk2,0.503,0.391334
0,1.56195924162714,0.862,0.409,0,c0,Ank2,0.453,0.390486
0,3.04672165031024,0.715,0.169,0,c0,Gpsm2,0.546,0.39039
0,2.95713334110984,0.709,0.163,0,c0,Plpp2,0.546,0.387114
0,1.89537597928875,0.803,0.323,0,c0,Dmxl2,0.48,0.38544
0,1.7511324741263,0.875,0.435,0,c0,Mapre3,0.44,0.385
0,1.91184860197279,0.908,0.485,0,c0,Pcmtd2,0.423,0.384084
0,1.58670438413281,0.924,0.509,0,c0,Camk2d,0.415,0.38346
0,1.07489237771544,0.968,0.573,0,c0,Slc24a1,0.395,0.38236
0,2.18379433498211,0.814,0.347,0,c0,Kdm4c,0.467,0.380138
0,1.89917746333308,0.779,0.293,0,c0,Eno2,0.486,0.378594
0,3.45951604377997,0.665,0.098,0,c0,Cerkl,0.567,0.377055
0,1.66828494684049,0.951,0.555,0,c0,Ybx3,0.396,0.376596
0,3.19039765588695,0.666,0.101,0,c0,Ppm1n,0.565,0.37629
0,2.28161343066073,0.732,0.219,0,c0,Camk1d,0.513,0.375516
0,1.28913536797857,0.863,0.428,0,c0,Pcbp3,0.435,0.375405
0,1.73878785152479,0.821,0.368,0,c0,Dpysl3,0.453,0.371913
0,3.2542077967826,0.675,0.125,0,c0,Ppargc1b,0.55,0.37125
0,1.74572741414371,0.824,0.374,0,c0,Scamp5,0.45,0.3708
0,2.6951955569152,0.678,0.132,0,c0,Podxl,0.546,0.370188
0,1.7324361676222,0.713,0.194,0,c0,Slc12a5,0.519,0.370047
0,1.94020405019456,0.782,0.309,0,c0,Wasf3,0.473,0.369886
0,2.00169869477425,0.833,0.391,0,c0,Rhot1,0.442,0.368186
0,1.92292202052977,0.866,0.441,0,c0,Usp33,0.425,0.36805
0,2.02564585695623,0.768,0.289,0,c0,Mab21l1,0.479,0.367872
0,1.88670775883882,0.853,0.422,0,c0,Ap2a2,0.431,0.367643
0,1.83166360938581,0.784,0.316,0,c0,Hook1,0.468,0.366912
0,1.93680670232449,0.839,0.402,0,c0,Map4k3,0.437,0.366643
0,1.59915079287288,0.972,0.597,0,c0,Unc119,0.375,0.3645
0,2.28213389768126,0.703,0.185,0,c0,Klc3,0.518,0.364154
0,2.19018841054059,0.785,0.323,0,c0,Eml3,0.462,0.36267
0,2.4149722504726,0.722,0.22,0,c0,Amer2,0.502,0.362444
0,2.069919228012,0.787,0.327,0,c0,Ttc8,0.46,0.36202
0,2.68537659976253,0.709,0.199,0,c0,Lca5,0.51,0.36159
0,1.96784666228679,0.851,0.428,0,c0,Stard7,0.423,0.359973
0,1.91740224984511,0.83,0.399,0,c0,Memo1,0.431,0.35773
0,1.72553688431022,0.892,0.491,0,c0,Ppp2r5c,0.401,0.357692
0,2.31289621588471,0.722,0.228,0,c0,Sgip1,0.494,0.356668
0,1.38484118439769,0.812,0.374,0,c0,Zdhhc2,0.438,0.355656
0,1.76947390654632,0.9,0.505,0,c0,Tnpo1,0.395,0.3555
0,1.58052349765311,0.895,0.498,0,c0,Mef2d,0.397,0.355315
0,2.05512150619954,0.716,0.22,0,c0,Eml5,0.496,0.355136
0,2.32533707314395,0.699,0.191,0,c0,Ntm,0.508,0.355092
0,3.1095261364247,0.659,0.121,0,c0,Fhod3,0.538,0.354542
0,2.52742368528465,0.699,0.194,0,c0,Dnm3,0.505,0.352995
0,1.62614338654417,0.869,0.466,0,c0,Clasp1,0.403,0.350207
0,1.89790587810991,0.78,0.332,0,c0,Kirrel,0.448,0.34944
0,1.6190233232031,0.875,0.478,0,c0,Fryl,0.397,0.347375
0,1.58986278715231,0.784,0.341,0,c0,Map7,0.443,0.347312
0,1.49701868132673,0.812,0.385,0,c0,Msi1,0.427,0.346724
0,1.83690561139021,0.775,0.328,0,c0,Jam2,0.447,0.346425
0,1.02338651187582,0.825,0.407,0,c0,Ncam1,0.418,0.34485
0,1.98924554343164,0.813,0.39,0,c0,Rabgef1,0.423,0.343899
0,1.7617268876294,0.755,0.3,0,c0,Adgrv1,0.455,0.343525
0,1.47098106660713,0.917,0.543,0,c0,Pcbp4,0.374,0.342958
0,1.73443330481249,0.842,0.435,0,c0,Tnrc6b,0.407,0.342694
0,1.1049162421737,0.875,0.484,0,c0,Atp1a3,0.391,0.342125
0,3.13612218601766,0.647,0.119,0,c0,Llgl2,0.528,0.341616
0,2.23600045805764,0.747,0.291,0,c0,Slc31a2,0.456,0.340632
0,2.02254691053554,0.725,0.256,0,c0,BC034090,0.469,0.340025
0,2.86025770046394,0.66,0.146,0,c0,Smim40,0.514,0.33924
0,2.26043198358103,0.75,0.3,0,c0,Pias3,0.45,0.3375
0,1.65890719393057,0.82,0.409,0,c0,Fyco1,0.411,0.33702
0,1.84493942471919,0.747,0.297,0,c0,Chd7,0.45,0.33615
0,2.83978302365179,0.663,0.156,0,c0,Mok,0.507,0.336141
0,2.04073336096925,0.76,0.325,0,c0,Lgalsl,0.435,0.3306
0,2.17082802887904,0.698,0.225,0,c0,Mtcl1,0.473,0.330154
0,1.49922446524286,0.932,0.578,0,c0,Kif1b,0.354,0.329928
0,1.73283527726545,0.731,0.28,0,c0,Nt5e,0.451,0.329681
0,1.81421601802318,0.825,0.426,0,c0,Vps37a,0.399,0.329175
0,1.86519302908075,0.743,0.303,0,c0,Unc13b,0.44,0.32692
0,3.33688129991068,0.629,0.11,0,c0,Lbhd1,0.519,0.326451
0,1.57917099929297,0.786,0.371,0,c0,Nsf,0.415,0.32619
0,1.84539881988287,0.754,0.322,0,c0,Slc25a22,0.432,0.325728
0,2.53256628445539,0.699,0.236,0,c0,Lyar,0.463,0.323637
0,1.72572515966017,0.781,0.368,0,c0,Hspa4l,0.413,0.322553
0,1.638835919507,0.791,0.384,0,c0,Frmd4b,0.407,0.321937
0,2.1822161619138,0.717,0.269,0,c0,Tbc1d24,0.448,0.321216
0,1.5296243437034,0.681,0.21,0,c0,Sncb,0.471,0.320751
0,2.49264046824235,0.672,0.196,0,c0,Fsd1l,0.476,0.319872
0,3.19618590874845,0.614,0.096,0,c0,Doc2b,0.518,0.318052
0,1.78530229470106,0.847,0.472,0,c0,AW549877,0.375,0.317625
0,1.69666339330836,0.822,0.436,0,c0,Rab28,0.386,0.317292
0,1.51890434242893,0.837,0.458,0,c0,Mllt6,0.379,0.317223
0,1.46664106780683,0.892,0.537,0,c0,Hk1,0.355,0.31666
0,1.1986380173313,0.939,0.602,0,c0,Msi2,0.337,0.316443
0,1.59388195144257,0.869,0.505,0,c0,Ldha,0.364,0.316316
0,1.35743349898675,0.841,0.465,0,c0,Nlk,0.376,0.316216
0,1.96681611928732,0.725,0.289,0,c0,Arhgap10,0.436,0.3161
0,1.98428408978528,0.752,0.333,0,c0,Taok3,0.419,0.315088
0,1.8313578368507,0.69,0.234,0,c0,Igsf11,0.456,0.31464
0,2.44109592985684,0.691,0.237,0,c0,Thoc5,0.454,0.313714
0,3.431629259576,0.606,0.095,0,c0,Ubxn11,0.511,0.309666
0,2.5830203404117,0.642,0.16,0,c0,Wdr78,0.482,0.309444
0,1.82104581509253,0.736,0.316,0,c0,Ppip5k1,0.42,0.30912
0,2.54531453533207,0.659,0.19,0,c0,Fam149a,0.469,0.309071
0,3.38429473344442,0.598,0.082,0,c0,Elfn1,0.516,0.308568
0,1.56577018861802,0.814,0.435,0,c0,Kdm5b,0.379,0.308506
0,2.32125782457914,0.694,0.25,0,c0,Abhd14a,0.444,0.308136
0,1.96946270500992,0.682,0.231,0,c0,Meis1,0.451,0.307582
0,2.90187063012154,0.625,0.134,0,c0,Fam160a1,0.491,0.306875
0,2.03180740615944,0.74,0.327,0,c0,Otud7b,0.413,0.30562
0,1.95011476453021,0.67,0.214,0,c0,Tnfaip3,0.456,0.30552
0,1.41743062466547,0.898,0.558,0,c0,Dctn1,0.34,0.30532
0,1.84435430687921,0.782,0.392,0,c0,Zfp516,0.39,0.30498
0,1.82905146981236,0.736,0.326,0,c0,Syne2,0.41,0.30176
0,2.44349807053547,0.642,0.172,0,c0,Dixdc1,0.47,0.30174
0,1.92520859682265,0.734,0.323,0,c0,Gpsm1,0.411,0.301674
0,2.69914986250888,0.642,0.173,0,c0,Pgap3,0.469,0.301098
0,1.05770525410816,0.849,0.495,0,c0,Leng8,0.354,0.300546
0,2.93731628098991,0.609,0.119,0,c0,Igsf9,0.49,0.29841
0,2.03517203976801,0.686,0.253,0,c0,Pdzd2,0.433,0.297038
0,2.25230780156973,0.675,0.236,0,c0,Polg2,0.439,0.296325
0,1.76481639314674,0.784,0.407,0,c0,Tet3,0.377,0.295568
0,1.53740851536556,0.829,0.473,0,c0,Fbxl5,0.356,0.295124
0,1.85933830914124,0.72,0.311,0,c0,Upf3b,0.409,0.29448
0,2.69119193086171,0.607,0.123,0,c0,Guca1a,0.484,0.293788
0,1.80344846992351,0.766,0.383,0,c0,Ip6k2,0.383,0.293378
0,2.09319495825629,0.722,0.316,0,c0,Zfp654,0.406,0.293132
0,2.03902023022122,0.73,0.329,0,c0,Dyrk2,0.401,0.29273
0,2.13559748278336,0.676,0.245,0,c0,Tmem136,0.431,0.291356
0,2.17315101495943,0.677,0.247,0,c0,Ypel2,0.43,0.29111
0,2.1677792389724,0.673,0.241,0,c0,Arl4d,0.432,0.290736
0,1.50076030747252,0.794,0.429,0,c0,Pacsin2,0.365,0.28981
0,1.92617798596893,0.731,0.336,0,c0,Snrk,0.395,0.288745
0,1.99080848146825,0.728,0.332,0,c0,Wdr20,0.396,0.288288
0,2.35070615111674,0.673,0.246,0,c0,Gucd1,0.427,0.287371
0,2.61069782899947,0.614,0.146,0,c0,Ckmt1,0.468,0.287352
0,1.78247763581494,0.773,0.403,0,c0,Hmgn1,0.37,0.28601
0,2.03150652558056,0.997,0.711,0,c0,Rho,0.286,0.285142
0,1.53243261525598,0.68,0.261,0,c0,Amph,0.419,0.28492
0,2.08121324701572,0.625,0.17,0,c0,Rax,0.455,0.284375
0,1.80358791671266,0.707,0.306,0,c0,Stk35,0.401,0.283507
0,1.45559534438211,0.841,0.505,0,c0,Aff1,0.336,0.282576
0,2.19078596539234,0.643,0.206,0,c0,Rpgr,0.437,0.280991
0,1.63795184489744,0.722,0.333,0,c0,Dmd,0.389,0.280858
0,1.98925770680354,0.706,0.309,0,c0,Cspp1,0.397,0.280282
0,2.2695427599717,0.668,0.249,0,c0,Heatr5a,0.419,0.279892
0,1.65479956147088,0.674,0.261,0,c0,Scg5,0.413,0.278362
0,2.92608300083229,0.602,0.14,0,c0,Plcd3,0.462,0.278124
0,1.94859367941053,0.673,0.261,0,c0,Dusp8,0.412,0.277276
0,1.75361292699381,0.737,0.363,0,c0,Ankrd12,0.374,0.275638
0,2.09424272884254,0.681,0.277,0,c0,Phlpp2,0.404,0.275124
0,1.98996072900751,0.632,0.198,0,c0,Brsk2,0.434,0.274288
0,1.60410879655518,0.968,0.685,0,c0,Gnb1,0.283,0.273944
0,2.07420318382409,0.698,0.307,0,c0,Sik2,0.391,0.272918
0,2.14866694389363,0.666,0.258,0,c0,Bbs2,0.408,0.271728
0,1.44980303736797,0.801,0.463,0,c0,Wdtc1,0.338,0.270738
0,1.35329259161095,0.829,0.503,0,c0,Ktn1,0.326,0.270254
0,2.23220043840669,0.643,0.224,0,c0,Bbs4,0.419,0.269417
0,1.4131432263034,0.953,0.671,0,c0,Tma7,0.282,0.268746
0,1.8021402202618,0.7,0.318,0,c0,Gtf2f2,0.382,0.2674
0,2.59360911433228,0.623,0.194,0,c0,Klhl36,0.429,0.267267
0,2.22617353906325,0.664,0.262,0,c0,Plekhf2,0.402,0.266928
0,2.27994761348065,0.65,0.24,0,c0,Wdr47,0.41,0.2665
0,2.04516633223471,0.668,0.271,0,c0,Adcy6,0.397,0.265196
0,0.882346756526915,0.877,0.575,0,c0,Son,0.302,0.264854
0,1.78136161182028,0.746,0.391,0,c0,Ncoa2,0.355,0.26483
0,2.20495583003429,0.652,0.246,0,c0,Slc25a25,0.406,0.264712
0,1.37638796236784,0.842,0.528,0,c0,Ppm1b,0.314,0.264388
0,2.16357314308326,0.649,0.242,0,c0,Glcci1,0.407,0.264143
0,2.98069522640953,0.57,0.11,0,c0,Tbc1d30,0.46,0.2622
0,2.12782179754655,0.597,0.158,0,c0,Myt1,0.439,0.262083
0,1.27956903394206,0.873,0.573,0,c0,Cul3,0.3,0.2619
0,3.02891397257497,0.569,0.109,0,c0,Hsbp1l1,0.46,0.26174
0,1.38858966739097,0.647,0.243,0,c0,Mylk,0.404,0.261388
0,1.83658692426094,0.658,0.262,0,c0,Slc16a6,0.396,0.260568
0,0.911312506191997,0.915,0.631,0,c0,Ddx17,0.284,0.25986
0,2.16048501785757,0.648,0.247,0,c0,Arl13b,0.401,0.259848
0,1.1954420029991,0.835,0.525,0,c0,Zfp385a,0.31,0.25885
0,1.80966623080282,0.708,0.343,0,c0,Tapt1,0.365,0.25842
0,3.85950237461851,0.539,0.06,0,c0,Pdzph1,0.479,0.258181
0,1.80404834690258,0.686,0.31,0,c0,C2cd5,0.376,0.257936
0,1.41293820992649,0.673,0.29,0,c0,Sh3gl2,0.383,0.257759
0,1.57348155284275,0.761,0.423,0,c0,Dync1li1,0.338,0.257218
0,2.52726643102166,0.577,0.132,0,c0,Inka2,0.445,0.256765
0,3.29698956314102,0.555,0.094,0,c0,Peli3,0.461,0.255855
0,1.12744452447964,0.844,0.541,0,c0,Cirbp,0.303,0.255732
0,1.32352035885108,0.968,0.704,0,c0,Agpat3,0.264,0.255552
0,2.3441654470703,0.632,0.23,0,c0,Fance,0.402,0.254064
0,1.56792370306678,0.723,0.373,0,c0,Synj1,0.35,0.25305
0,1.59166234112859,0.725,0.377,0,c0,Guk1,0.348,0.2523
0,3.45283019109143,0.54,0.073,0,c0,Serinc4,0.467,0.25218
0,1.78027468330397,0.667,0.289,0,c0,Epb41l5,0.378,0.252126
0,1.09499234057483,0.913,0.637,0,c0,Laptm4b,0.276,0.251988
0,1.98388887889868,0.654,0.269,0,c0,Galnt7,0.385,0.25179
0,4.14321341685347,0.527,0.051,0,c0,Rnf207,0.476,0.250852
0,2.42397345780929,0.602,0.188,0,c0,Abcg4,0.414,0.249228
0,1.02713079696581,0.78,0.461,0,c0,Pnisr,0.319,0.24882
0,1.94909309447091,0.647,0.263,0,c0,Zfp444,0.384,0.248448
0,4.08907132560438,0.524,0.05,0,c0,Gramd2,0.474,0.248376
0,3.15024304106742,0.553,0.104,0,c0,Tube1,0.449,0.248297
0,1.18348690313991,0.902,0.627,0,c0,Ahcyl1,0.275,0.24805
0,1.86052441830884,0.67,0.3,0,c0,Atp11b,0.37,0.2479
0,1.20829335074511,0.804,0.496,0,c0,Kmt2d,0.308,0.247632
0,1.58041817862828,0.761,0.436,0,c0,Fam3c,0.325,0.247325
