p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
1.33194349780768e-93,3.02562701709889,0.774,0.153,4.29285389343415e-89,c9,Jdp2,0.621,0.480654
1.75480251556847e-93,4.0549891444337,0.347,0.028,5.65572850767719e-89,c9,Cmklr1,0.319,0.110693
2.92249488716396e-93,2.76979264194967,0.629,0.088,9.41920102132943e-89,c9,Arhgef3,0.541,0.340289
6.0981053912345e-93,2.90442820501408,0.629,0.09,1.96541936759488e-88,c9,Pde1b,0.539,0.339031
1.41270069356167e-92,2.33511000115219,0.685,0.097,4.55313433534927e-88,c9,Tgfbr2,0.588,0.40278
1.68238245364619e-92,2.5639231137479,0.855,0.184,5.42231864810167e-88,c9,Myl12a,0.671,0.573705
2.50361199200269e-92,2.47459809894553,0.952,0.299,8.06914145022467e-88,c9,Mob1a,0.653,0.621656
4.10565686251388e-92,2.40875064986162,0.992,0.377,1.32325320678822e-87,c9,Fam49b,0.615,0.61008
5.33112790147655e-92,2.50521709884096,0.935,0.269,1.71822252264589e-87,c9,Dazap2,0.666,0.62271
2.11265700228878e-91,3.29213255587066,0.605,0.09,6.80909351837674e-87,c9,Hmox1,0.515,0.311575
2.44122683947049e-91,2.28559053511298,1,0.406,7.8680741036134e-87,c9,Cap1,0.594,0.594
4.18137308303703e-91,2.33907682855814,0.984,0.364,1.34765654466283e-86,c9,Arpc5,0.62,0.61008
6.99315887154276e-91,3.06966036792958,0.573,0.078,2.25389510429823e-86,c9,Tifa,0.495,0.283635
7.13832380163734e-91,2.80885540715537,0.685,0.111,2.30068176126772e-86,c9,Map3k5,0.574,0.39319
7.74098717084635e-91,2.53374463190854,0.976,0.354,2.49492016516378e-86,c9,Mapkapk2,0.622,0.607072
8.1101121842088e-91,2.36549655269056,0.895,0.183,2.6138891569705e-86,c9,Sorl1,0.712,0.63724
2.29455558583364e-90,3.0785058909747,0.669,0.114,7.39535265314181e-86,c9,Gltp,0.555,0.371295
2.7943528394915e-90,2.6613859169058,0.879,0.222,9.0061992016811e-86,c9,Coq10b,0.657,0.577503
3.77053633274568e-90,3.77029166894033,0.403,0.039,1.21524386004393e-85,c9,Alpk1,0.364,0.146692
4.54343827829482e-90,2.36363177910815,1,0.471,1.46435015709442e-85,c9,Rap1b,0.529,0.529
1.1424118497825e-89,3.65392463637136,0.379,0.035,3.68199339184899e-85,c9,Rftn1,0.344,0.130376
1.39110755418115e-89,2.9248150027794,0.742,0.144,4.48353964712585e-85,c9,Retreg1,0.598,0.443716
2.93896118533511e-89,3.61560827017215,0.315,0.024,9.47227190033505e-85,c9,Lpxn,0.291,0.091665
6.6648743545906e-89,4.39818597024103,0.282,0.019,2.14808900448455e-84,c9,Vill,0.263,0.074166
1.40404143866817e-88,2.4294058694261,0.935,0.271,4.52522555682753e-84,c9,Actr2,0.664,0.62084
3.38623630476974e-88,2.59807457632786,0.766,0.144,1.09138396102729e-83,c9,Tspan14,0.622,0.476452
4.30574589806391e-88,2.57524171913914,0.927,0.297,1.387741902946e-83,c9,Pfn1,0.63,0.58401
5.87284984320589e-88,2.46933431809869,0.919,0.259,1.89281950446526e-83,c9,Ctsz,0.66,0.60654
9.2975868288727e-88,2.9111979948064,0.46,0.05,2.99661223494567e-83,c9,Lmo2,0.41,0.1886
3.31683449219143e-87,2.42423027275565,0.976,0.379,1.0690157568333e-82,c9,Kdm6b,0.597,0.582672
3.60955817114496e-87,3.1971331467417,0.605,0.093,1.16336059856002e-82,c9,Orai2,0.512,0.30976
6.51325660468685e-87,2.75388885930113,0.71,0.128,2.09922260369057e-82,c9,Sh3kbp1,0.582,0.41322
2.01875576687491e-86,3.5740354089262,0.379,0.036,6.50644983663783e-82,c9,Vrk2,0.343,0.129997
2.29753608966052e-86,2.71196582861192,0.565,0.075,7.40495881697587e-82,c9,Lrrc8c,0.49,0.27685
6.67866276591108e-85,3.7448017032115,0.355,0.032,2.15253300945314e-80,c9,Trim12c,0.323,0.114665
1.37655520716415e-84,2.57016616583148,0.887,0.272,4.43663743269007e-80,c9,Actr3,0.615,0.545505
2.00769033894353e-84,2.7421889886014,0.669,0.115,6.47078596241498e-80,c9,Serp1,0.554,0.370626
3.07572566593798e-84,3.4150116612574,0.411,0.043,9.91306382131811e-80,c9,Lat2,0.368,0.151248
3.75290016202856e-84,2.5605325048529,0.879,0.238,1.2095597222218e-79,c9,Edem1,0.641,0.563439
3.8923148339734e-83,2.42996368441518,0.863,0.205,1.25449307098963e-78,c9,Atp1b3,0.658,0.567854
6.13291154485673e-83,2.95184642966366,0.694,0.136,1.97663739090732e-78,c9,Pid1,0.558,0.387252
1.06169281577188e-82,2.70889609729917,0.75,0.157,3.42183594523275e-78,c9,Psme1,0.593,0.44475
2.45228278137354e-82,2.769727639094,0.694,0.126,7.90370740436692e-78,c9,Tbc1d2b,0.568,0.394192
3.30777275273695e-82,2.57301792352269,0.726,0.138,1.06609515820712e-77,c9,Gng5,0.588,0.426888
3.4226196927936e-82,3.7479208940784,0.315,0.026,1.10311032698738e-77,c9,L1cam,0.289,0.091035
5.27433523225155e-82,2.56903198735345,0.823,0.194,1.69991824535468e-77,c9,Bcl10,0.629,0.517667
5.79969928731152e-82,2.53099672470895,0.911,0.315,1.8692430803005e-77,c9,Ifngr1,0.596,0.542956
7.60274962421793e-82,2.84952388088314,0.734,0.155,2.45036620388544e-77,c9,Cdc42se1,0.579,0.424986
8.85776862162247e-82,2.55135206378532,0.815,0.192,2.85485882674892e-77,c9,Arpc4,0.623,0.507745
2.42875225232219e-81,2.99923568258087,0.742,0.16,7.82786850923441e-77,c9,Gadd45b,0.582,0.431844
5.22291659657816e-81,3.67605009576499,0.371,0.037,1.68334601907714e-76,c9,Lpcat4,0.334,0.123914
5.98647556285777e-81,2.57190155993531,0.855,0.217,1.92944107390906e-76,c9,Txn1,0.638,0.54549
1.10642300896914e-80,2.73543640315103,0.879,0.27,3.56600135790753e-76,c9,Slc16a3,0.609,0.535311
1.44296331372282e-80,2.09324205209759,0.976,0.428,4.65067076012864e-76,c9,Capzb,0.548,0.534848
2.26174131647794e-80,1.89448179355406,1,0.667,7.28959226300839e-76,c9,Tmsb4x,0.333,0.333
2.28436372328839e-80,2.51973148228066,0.782,0.166,7.36250428015849e-76,c9,Sun2,0.616,0.481712
4.13269822647957e-80,3.67508724217816,0.363,0.036,1.33196863839437e-75,c9,Nhsl2,0.327,0.118701
4.64424839396629e-80,3.59769936231729,0.331,0.029,1.49684125737534e-75,c9,Tmem173,0.302,0.099962
7.08326391727013e-80,2.48261265119272,0.831,0.195,2.28293596053616e-75,c9,Tsc22d3,0.636,0.528516
1.08990801363985e-79,3.13035823010603,0.54,0.079,3.51277352796123e-75,c9,Zbtb16,0.461,0.24894
1.45400068125426e-79,3.05249928973941,0.581,0.093,4.68624419568247e-75,c9,Arid3a,0.488,0.283528
1.80078910191443e-79,2.19723025424952,0.968,0.382,5.80394327547022e-75,c9,Picalm,0.586,0.567248
2.2093024762454e-79,2.81119226507136,0.685,0.134,7.12058188093891e-75,c9,Acer3,0.551,0.377435
3.69342346260242e-79,3.54352698634068,0.427,0.05,1.19039038199676e-74,c9,Lair1,0.377,0.160979
4.60025234694132e-79,2.46888007003298,0.806,0.182,1.48266133141919e-74,c9,Ppp1r15a,0.624,0.502944
9.34081746761431e-79,2.57410004245982,0.653,0.111,3.01054546981209e-74,c9,Tmc6,0.542,0.353926
1.10555735102867e-78,1.94687443844908,0.984,0.441,3.56321134236539e-74,c9,Cdc42,0.543,0.534312
1.87902249067821e-78,2.85788023858659,0.782,0.187,6.05608948745586e-74,c9,Tnip1,0.595,0.46529
4.56142365508333e-78,3.77251834930147,0.331,0.03,1.47014684403336e-73,c9,Bid,0.301,0.099631
4.62347719029791e-78,1.83394463812025,0.992,0.569,1.49014669843301e-73,c9,Actg1,0.423,0.419616
1.68225242659851e-77,2.74472570156675,0.798,0.195,5.42189957092699e-73,c9,Bcl2l11,0.603,0.481194
1.77928108557103e-77,3.45512959265571,0.403,0.046,5.73462293879542e-73,c9,Ppm1m,0.357,0.143871
2.25310914330536e-77,2.81347222008455,0.621,0.106,7.26177076887319e-73,c9,Casp3,0.515,0.319815
4.57044375716051e-77,2.75219605297822,0.742,0.162,1.47305402293283e-72,c9,Klf10,0.58,0.43036
1.27382096857111e-76,2.14329562755038,0.855,0.185,4.1055249817047e-72,c9,Hsd17b11,0.67,0.57285
3.70887743284741e-76,3.42877919583972,0.403,0.046,1.19537119660672e-71,c9,Tap1,0.357,0.143871
6.51850812394723e-76,2.70534958501195,0.573,0.089,2.10091516834819e-71,c9,Phlda1,0.484,0.277332
2.47354391246879e-75,2.72534847139403,0.685,0.136,7.9722320298869e-71,c9,Arrb1,0.549,0.376065
4.67736626016806e-75,2.406491283194,0.847,0.224,1.50751514565217e-70,c9,Arap1,0.623,0.527681
4.73273055789252e-75,1.90492103245674,0.976,0.509,1.52535905880876e-70,c9,Fau,0.467,0.455792
9.19429248670117e-75,2.31204267302354,0.935,0.342,2.96332046846379e-70,c9,Skil,0.593,0.554455
1.1035082792074e-74,2.70518956591587,0.742,0.17,3.55660718388544e-70,c9,Bhlhe40,0.572,0.424424
1.17447441491771e-74,2.78930984418704,0.653,0.124,3.78533103927977e-70,c9,Cdc42ep4,0.529,0.345437
3.00728092547949e-74,2.65169304602376,0.79,0.201,9.69246642282038e-70,c9,Malt1,0.589,0.46531
5.89254145718206e-74,2.93709910834004,0.621,0.116,1.89916611164978e-69,c9,Prcp,0.505,0.313605
7.12068677746368e-74,2.44244071041232,0.855,0.261,2.29499734837654e-69,c9,Stk24,0.594,0.50787
9.10468538281191e-74,2.68762164284434,0.46,0.058,2.93444009888028e-69,c9,Mob3b,0.402,0.18492
9.14561698676052e-74,2.89266904523566,0.492,0.068,2.94763235483291e-69,c9,Cd302,0.424,0.208608
9.57690817897998e-74,2.26957321688942,0.879,0.271,3.08663750608525e-69,c9,Arhgdia,0.608,0.534432
6.53964282334818e-73,3.89357923871064,0.323,0.031,2.10772688196512e-68,c9,Clcf1,0.292,0.094316
8.81012852607981e-73,2.25014464738378,0.903,0.299,2.83950442395552e-68,c9,Atox1,0.604,0.545412
1.26448840217279e-72,3.80612889448096,0.266,0.021,4.07544612020289e-68,c9,Htatip2,0.245,0.06517
1.62113646207855e-72,2.39590332210609,0.823,0.215,5.22492281727917e-68,c9,Sbno2,0.608,0.500384
2.67379476846468e-72,3.28115825942367,0.371,0.04,8.61764053876165e-68,c9,Slc25a24,0.331,0.122801
2.83087679998687e-72,2.27401622341045,0.887,0.28,9.12391592635768e-68,c9,Grb2,0.607,0.538409
2.91587738557262e-72,3.17477025494613,0.355,0.037,9.39787281370057e-68,c9,Unc13d,0.318,0.11289
3.25156072883214e-72,1.86338818163175,0.984,0.466,1.0479780229026e-67,c9,Cfl1,0.518,0.509712
3.32302782640469e-72,2.56204528501983,0.718,0.156,1.07101186845023e-67,c9,Rap2c,0.562,0.403516
4.38414574573368e-72,2.3458105053857,0.887,0.254,1.41301017384996e-67,c9,Sqstm1,0.633,0.561471
1.07005856900763e-71,3.24726076639484,0.411,0.05,3.44879876791159e-67,c9,Capn1,0.361,0.148371
1.11025290373405e-71,2.91209792790104,0.427,0.053,3.57834510873483e-67,c9,Pde3b,0.374,0.159698
1.64690127117445e-71,2.27261664476898,0.871,0.282,5.30796279699524e-67,c9,Tkt,0.589,0.513019
2.00122761976271e-71,2.4673261746103,0.685,0.135,6.4499566184952e-67,c9,Elf1,0.55,0.37675
2.02687961432298e-71,3.87647847187517,0.323,0.032,6.53263299696297e-67,c9,Gfod1,0.291,0.093993
2.40479454032678e-71,2.0204498200978,0.879,0.207,7.7506528034732e-67,c9,Notch2,0.672,0.590688
2.58180986683327e-71,3.2268346120121,0.435,0.057,8.32117320080364e-67,c9,Sept6,0.378,0.16443
3.37052645957265e-71,2.31974340781201,0.75,0.158,1.08632067792027e-66,c9,Zmiz1,0.592,0.444
3.86715257109639e-71,2.19280128576122,0.887,0.304,1.24638327366437e-66,c9,Capza2,0.583,0.517121
4.80994902645185e-71,2.95662549170129,0.274,0.022,1.55024657122543e-66,c9,Hpse,0.252,0.069048
6.67405495028347e-71,2.26484049091169,0.734,0.148,2.15104791047636e-66,c9,Sema4a,0.586,0.430124
8.94755936531597e-71,2.65026376218597,0.516,0.076,2.88379838344134e-66,c9,Itpripl2,0.44,0.22704
9.15545813366561e-71,2.155999395447,0.903,0.252,2.95080415648043e-66,c9,Marcks,0.651,0.587853
1.9740676894933e-70,2.29578768846836,0.863,0.259,6.36242016323691e-66,c9,Csk,0.604,0.521252
6.24799981042746e-70,2.58851255812424,0.621,0.112,2.01373033890077e-65,c9,Zfp992,0.509,0.316089
7.16354909284802e-70,2.58965393571464,0.653,0.129,2.30881187262492e-65,c9,Mlxip,0.524,0.342172
1.69958397789511e-69,2.22949787187341,0.774,0.172,5.47775916075593e-65,c9,Tnrc18,0.602,0.465948
1.70350012850114e-69,2.83484434902368,0.653,0.138,5.49038091415917e-65,c9,Plec,0.515,0.336295
1.91676228458494e-69,2.72820420903752,0.645,0.132,6.17772484321727e-65,c9,Syngr2,0.513,0.330885
2.0309152690606e-69,3.31464996135463,0.395,0.048,6.54563991218231e-65,c9,Lrrk1,0.347,0.137065
2.32646195227516e-69,2.70702463586234,0.589,0.104,7.49818687218286e-65,c9,Orai1,0.485,0.285665
2.51273248667761e-69,2.76760478972542,0.548,0.091,8.09853680456194e-65,c9,Frmd8,0.457,0.250436
2.64901849939216e-69,2.92270572991215,0.718,0.164,8.53778662354092e-65,c9,Resf1,0.554,0.397772
4.84894785331171e-69,2.46125840026308,0.839,0.268,1.56281589312237e-64,c9,Ptpn1,0.571,0.479069
1.1150402853459e-68,2.42781849735957,0.758,0.181,3.59377483966984e-64,c9,Diaph2,0.577,0.437366
2.34086693590927e-68,2.0308291353363,0.927,0.337,7.54461413443558e-64,c9,Rnf130,0.59,0.54693
2.39233227231479e-68,2.36177408098944,0.863,0.263,7.71048691367058e-64,c9,Vim,0.6,0.5178
2.64856585098871e-68,1.98168273720114,0.935,0.375,8.53632773773662e-64,c9,Myl12b,0.56,0.5236
3.84760703589617e-68,2.49481530604166,0.637,0.121,1.24008374766934e-63,c9,Sertad1,0.516,0.328692
9.21741959326045e-68,2.3750885565074,0.823,0.233,2.97077433490784e-63,c9,Ptpn12,0.59,0.48557
9.71850343684002e-68,2.30588992262121,0.742,0.168,3.13227365769354e-63,c9,Anxa5,0.574,0.425908
1.16710182274898e-67,2.90037639852654,0.532,0.089,3.76156917471997e-63,c9,Mta3,0.443,0.235676
1.28851461216009e-67,2.52904002587055,0.702,0.158,4.15288259499196e-63,c9,Nfkbib,0.544,0.381888
1.55094439451702e-67,2.91475199028224,0.548,0.095,4.99869378352836e-63,c9,Pot1b,0.453,0.248244
2.24747654319999e-67,1.90508520050413,0.976,0.499,7.24361689873356e-63,c9,Nr4a1,0.477,0.465552
4.42930646809369e-67,2.43751598098479,0.863,0.306,1.42756547466659e-62,c9,Dusp5,0.557,0.480691
7.94132560944533e-67,2.34655094714117,0.863,0.274,2.55948924392423e-62,c9,Snx18,0.589,0.508307
1.13748231685238e-66,2.50723870097267,0.798,0.232,3.66610550721522e-62,c9,Txnrd1,0.566,0.451668
1.34539470151518e-66,2.28633144297613,0.806,0.212,4.33620712298343e-62,c9,Cd9,0.594,0.478764
1.39829545837939e-66,2.10323113298664,0.903,0.309,4.50670626235678e-62,c9,Man2b1,0.594,0.536382
1.96962768315446e-66,3.01533665799301,0.468,0.07,6.34811002280681e-62,c9,Ldlrap1,0.398,0.186264
2.16767856401167e-66,2.27179573196781,0.839,0.245,6.98642801180963e-62,c9,Creg1,0.594,0.498366
2.81036829179438e-66,2.52152574832788,0.637,0.124,9.0578170044533e-62,c9,Adrb2,0.513,0.326781
4.79118255064269e-66,2.55172143912526,0.661,0.14,1.54419813607214e-61,c9,Pnpla2,0.521,0.344381
5.8016743627439e-66,3.13879068030209,0.395,0.05,1.86987964711236e-61,c9,Cebpa,0.345,0.136275
8.15773435617533e-66,2.21021806803788,0.919,0.338,2.62923778299531e-61,c9,Dennd4a,0.581,0.533939
1.18260988732506e-65,1.78880414232132,0.992,0.485,3.81155166684868e-61,c9,Btg2,0.507,0.502944
1.91202095855074e-65,3.70539270155647,0.331,0.036,6.16244354940902e-61,c9,Nlrx1,0.295,0.097645
1.95180341788849e-65,1.41746606280942,1,0.672,6.29066241585461e-61,c9,Tpt1,0.328,0.328
4.97969690432397e-65,2.99686006847866,0.427,0.059,1.60495631226361e-60,c9,Dse,0.368,0.157136
8.22474588745394e-65,2.59397211297692,0.661,0.146,2.6508355995264e-60,c9,Bri3bp,0.515,0.340415
1.38649759798958e-64,1.38782706650171,1,0.714,4.46868175832041e-60,c9,Fth1,0.286,0.286
2.76496643467071e-64,3.0701755120492,0.315,0.032,8.91148681894369e-60,c9,Irf8,0.283,0.089145
3.22845445574818e-64,2.71051212206093,0.532,0.09,1.04053087108764e-59,c9,Carhsp1,0.442,0.235144
3.33665921600277e-64,2.72398636056911,0.653,0.147,1.07540526531769e-59,c9,Mpp1,0.506,0.330418
3.48281579255112e-64,2.40968419573311,0.694,0.155,1.12251152993922e-59,c9,Atf3,0.539,0.374066
3.9426642523666e-64,2.32042564187726,0.742,0.174,1.27072068853776e-59,c9,Dgkz,0.568,0.421456
5.00078817033518e-64,2.47331449528738,0.605,0.115,1.61175402729903e-59,c9,Klhl5,0.49,0.29645
5.13183414546606e-64,2.47629050870347,0.653,0.139,1.65399014508371e-59,c9,Capn2,0.514,0.335642
7.28128541207193e-64,3.41830969967244,0.306,0.031,2.34675828831078e-59,c9,Chst15,0.275,0.08415
9.37213574225123e-64,2.45721387475959,0.524,0.085,3.02063934972757e-59,c9,Crybg3,0.439,0.230036
1.17564377288181e-63,2.93413651186925,0.621,0.135,3.78909987999808e-59,c9,Ifi30,0.486,0.301806
1.53393253841023e-63,3.26862248767969,0.395,0.052,4.94386457129616e-59,c9,Pak1,0.343,0.135485
1.58653742317295e-63,3.28894294940577,0.516,0.094,5.1134101148864e-59,c9,Ldlrad3,0.422,0.217752
1.65682109782945e-63,2.41941285595249,0.742,0.184,5.33993439830432e-59,c9,Mocs1,0.558,0.414036
1.69005048625886e-63,2.39358446381856,0.677,0.147,5.44703271721232e-59,c9,Man2a1,0.53,0.35881
2.00637729468934e-63,3.52820947940229,0.306,0.032,6.46655402078374e-59,c9,Slfn5,0.274,0.083844
3.96838973620006e-63,2.66353859956765,0.581,0.11,1.27901201197728e-58,c9,Pnpla7,0.471,0.273651
6.38314402268879e-63,2.71546429366096,0.556,0.102,2.0572873185126e-58,c9,Rras,0.454,0.252424
7.49533627048726e-63,2.88592790037909,0.427,0.06,2.41574687997804e-58,c9,Rab29,0.367,0.156709
1.0163515182397e-62,2.21584439151522,0.661,0.134,3.27570094328654e-58,c9,Tspo,0.527,0.348347
1.11291876305462e-62,2.46564484028453,0.524,0.087,3.58693717332505e-58,c9,S100a13,0.437,0.228988
1.39805717833835e-62,3.00579611646227,0.435,0.064,4.50593828578449e-58,c9,P2rx4,0.371,0.161385
1.94543783497047e-62,1.69060168342621,0.96,0.497,6.27014614210981e-58,c9,Sirpa,0.463,0.44448
1.95498704958658e-62,2.79139832847693,0.589,0.118,6.30092326081753e-58,c9,Hfe,0.471,0.277419
1.95878385727123e-62,2.65921451206923,0.258,0.022,6.31316037198516e-58,c9,Adap2,0.236,0.060888
3.70955205046466e-62,1.97455310192383,0.903,0.353,1.19558862586476e-57,c9,Rhoa,0.55,0.49665
3.82490472216727e-62,1.55055868433856,0.976,0.557,1.23276679195451e-57,c9,Cotl1,0.419,0.408944
5.00255227921632e-62,2.78794431962278,0.597,0.126,1.61232259959142e-57,c9,Esyt1,0.471,0.281187
5.51495187558812e-62,2.8769937537819,0.411,0.057,1.77746898950205e-57,c9,Tmem88,0.354,0.145494
7.36113176423821e-62,2.81694275936299,0.5,0.085,2.37249276761398e-57,c9,Gramd4,0.415,0.2075
1.11506284605475e-61,2.37317324634247,0.726,0.182,3.59384755283447e-57,c9,Fem1c,0.544,0.394944
1.43626361377149e-61,1.98115742341813,0.935,0.415,4.62907762718551e-57,c9,Prdx5,0.52,0.4862
1.84848889861072e-61,1.90510041184998,0.919,0.295,5.95767972022235e-57,c9,Ier2,0.624,0.573456
1.96192633390519e-61,3.0861533324854,0.379,0.049,6.32328857417642e-57,c9,Ly96,0.33,0.12507
2.17632736446301e-61,2.44239639038357,0.806,0.267,7.01430309566428e-57,c9,Trim25,0.539,0.434434
3.21621133195147e-61,2.17175361795409,0.855,0.292,1.03658491228796e-56,c9,Pgd,0.563,0.481365
4.04855323220248e-61,2.37786664429096,0.694,0.167,1.30484870673886e-56,c9,Sh3bgrl,0.527,0.365738
5.18789477190004e-61,2.22196816281389,0.782,0.216,1.67205848498338e-56,c9,Ncoa3,0.566,0.442612
5.27901206437354e-61,2.15937497140205,0.815,0.245,1.70142558834759e-56,c9,Jpt1,0.57,0.46455
5.34295527229752e-61,3.96761692841171,0.347,0.043,1.72203448426149e-56,c9,Cd24a,0.304,0.105488
1.06514090811854e-60,2.96819620395688,0.484,0.081,3.43294914686607e-56,c9,Ggct,0.403,0.195052
1.43160285865196e-60,1.93343453168595,0.927,0.362,4.61405601343526e-56,c9,Arhgef1,0.565,0.523755
2.49194452027426e-60,1.88472395243992,0.903,0.359,8.03153718884394e-56,c9,Akt1,0.544,0.491232
3.36787494653774e-60,2.19595227440213,0.758,0.199,1.08546609526911e-55,c9,Irf2,0.559,0.423722
3.41878486507258e-60,2.42871002537906,0.71,0.188,1.10187436201289e-55,c9,Dusp3,0.522,0.37062
5.04668243392721e-60,2.80722502053652,0.371,0.047,1.62654574845474e-55,c9,Frrs1,0.324,0.120204
5.77197386083688e-60,2.57228792710519,0.613,0.13,1.86030717534773e-55,c9,Smox,0.483,0.296079
5.9336372337853e-60,2.16327061684678,0.718,0.168,1.912411280449e-55,c9,Rsu1,0.55,0.3949
6.19463284949849e-60,2.28054449187919,0.581,0.109,1.99653016739336e-55,c9,Piezo1,0.472,0.274232
9.53617588671054e-60,2.98034391484417,0.379,0.05,3.07350948828681e-55,c9,Ldlr,0.329,0.124691
9.75131272778157e-60,2.5171682414545,0.645,0.149,3.142848092164e-55,c9,Tmem123,0.496,0.31992
2.2987651380392e-59,2.0545215522489,0.855,0.355,7.40892003990035e-55,c9,Glud1,0.5,0.4275
4.87555542382312e-59,1.85379221363849,0.927,0.413,1.57139151309819e-54,c9,Kpna4,0.514,0.476478
1.12031127370525e-58,2.35547961923635,0.548,0.1,3.61076323515204e-54,c9,Tmem51,0.448,0.245504
1.40913300599673e-58,3.42542582566228,0.403,0.06,4.54163567832746e-54,c9,Fam20c,0.343,0.138229
2.61916687984614e-58,2.51269653891716,0.605,0.132,8.44157485374411e-54,c9,Psme2,0.473,0.286165
3.67708920617376e-58,2.28369713488325,0.782,0.23,1.1851258511498e-53,c9,Bcl6,0.552,0.431664
4.05437990012625e-58,2.03613036482979,0.806,0.23,1.30672664181069e-53,c9,Tmod3,0.576,0.464256
4.58250449492795e-58,2.19397790554181,0.806,0.255,1.47694119871528e-53,c9,Bach1,0.551,0.444106
6.53552046089759e-58,1.28168761158142,0.984,0.662,2.10639824454729e-53,c9,Serinc3,0.322,0.316848
1.36822561917117e-57,2.1538229980826,0.815,0.268,4.40979117058867e-53,c9,Rela,0.547,0.445805
1.49397616109173e-57,1.79697556069539,0.919,0.365,4.81508516719866e-53,c9,Brk1,0.554,0.509126
2.83237752582749e-57,2.05709471594376,0.806,0.239,9.12875276574199e-53,c9,Ankrd13a,0.567,0.457002
2.8888845944962e-57,2.04437559026453,0.839,0.266,9.31087504806125e-53,c9,Emd,0.573,0.480747
4.62395152322692e-57,1.87041162899363,0.911,0.365,1.49029957593603e-52,c9,Pkn1,0.546,0.497406
5.44249146377969e-57,2.97615940531239,0.387,0.055,1.75411499877619e-52,c9,Lpar6,0.332,0.128484
6.12993757407656e-57,1.75554567824192,0.976,0.354,1.97567888012488e-52,c9,Sdcbp,0.622,0.607072
1.11178979627732e-56,1.90205750080102,0.903,0.411,3.58329851340179e-52,c9,Ndel1,0.492,0.444276
1.45007553178494e-56,2.65455155641067,0.484,0.085,4.67359343894286e-52,c9,Pold4,0.399,0.193116
3.65962530928484e-56,1.82693399426443,0.903,0.334,1.17949723718251e-51,c9,Gabarap,0.569,0.513807
4.12395178410155e-56,2.15724082467526,0.823,0.263,1.32914966001593e-51,c9,Jak2,0.56,0.46088
4.71357017462391e-56,2.15872518333448,0.726,0.191,1.51918366728129e-51,c9,Wasf2,0.535,0.38841
7.61323284635969e-56,2.43191297199308,0.621,0.14,2.45374494638173e-51,c9,Cybc1,0.481,0.298701
1.31069408166276e-55,2.15804652514008,0.734,0.196,4.22436702519906e-51,c9,Smpdl3a,0.538,0.394892
1.35897745776359e-55,2.69617309465591,0.46,0.077,4.37998434637206e-51,c9,Rbbp8,0.383,0.17618
1.77174050055541e-55,2.3071650965854,0.694,0.184,5.71031963329009e-51,c9,Bak1,0.51,0.35394
3.84005330423163e-55,2.67829010829099,0.371,0.051,1.23764917995385e-50,c9,Cyp27a1,0.32,0.11872
4.57512683445863e-55,1.66488097624541,0.927,0.467,1.47456337874602e-50,c9,Calm1,0.46,0.42642
5.21114467701902e-55,1.82579833205885,0.911,0.36,1.67955192940323e-50,c9,Rab8a,0.551,0.501961
7.16711319094433e-55,2.48342200994531,0.492,0.088,2.30996058144136e-50,c9,Elk3,0.404,0.198768
9.0104865186186e-55,1.91505568766191,0.855,0.331,2.90407980495078e-50,c9,Pabpc1,0.524,0.44802
1.15942309619226e-54,2.54397812757181,0.484,0.086,3.73682063902764e-50,c9,Nme2,0.398,0.192632
1.76211408045555e-54,3.29668218288433,0.25,0.024,5.67929368130824e-50,c9,Hgf,0.226,0.0565
2.45173634816368e-54,3.3051085874147,0.298,0.035,7.90194625013155e-50,c9,Rab7b,0.263,0.078374
2.48557862386775e-54,2.02403259173315,0.831,0.273,8.01101990472575e-50,c9,Akap13,0.558,0.463698
3.79258373812033e-54,2.43532790568399,0.685,0.193,1.22234973879618e-49,c9,Slc44a2,0.492,0.33702
6.20538889636878e-54,2.46957633543228,0.532,0.104,1.99999684129966e-49,c9,Zfp703,0.428,0.227696
8.89284113971011e-54,1.87606539255086,0.871,0.315,2.86616269932857e-49,c9,Itgb1,0.556,0.484276
1.18807457447114e-53,1.71304679837521,0.935,0.492,3.8291643535205e-49,c9,Gpcpd1,0.443,0.414205
1.75878919371221e-53,2.35785240173277,0.653,0.171,5.66857757133444e-49,c9,Rp2,0.482,0.314746
1.80904328265556e-53,4.07388502143201,0.274,0.031,5.83054649999888e-49,c9,Tlr4,0.243,0.066582
3.11293428234437e-53,1.81227267645312,0.919,0.442,1.00329871919959e-48,c9,Ppp2r5a,0.477,0.438363
3.69827533255196e-53,1.82906884216316,0.823,0.236,1.1919541396815e-48,c9,Ttyh3,0.587,0.483101
3.95369778550522e-53,2.58744141697515,0.484,0.088,1.27427679626833e-48,c9,Tap2,0.396,0.191664
3.95621461666659e-53,2.04915952170149,0.766,0.222,1.27508797095164e-48,c9,Smap2,0.544,0.416704
7.98469382075104e-53,2.07515366218002,0.742,0.207,2.57346681842806e-48,c9,Sgpl1,0.535,0.39697
9.41694177170712e-53,2.00099148759004,0.806,0.257,3.0350803330212e-48,c9,Etf1,0.549,0.442494
1.25025570065182e-52,1.75304436175761,0.903,0.365,4.0295741232008e-48,c9,Jak1,0.538,0.485814
3.02235029287835e-52,3.14376932907261,0.363,0.053,9.74103499394691e-48,c9,Tpcn2,0.31,0.11253
