"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zfp207",0.00113405699976814,0.771512117678065,0.806,0.769,1
"Selenow",0.0011489770554719,-1.40588638708071,0.484,0.846,1
"N4bp1",0.00115076555907228,1.41348764292094,0.935,0.538,1
"S100a8",0.00125339994213042,4.97735985713358,0.548,0,1
"Tmbim6",0.0012844860479974,0.774586573660196,0.935,0.692,1
"Zfp385a",0.00128600804897202,-1.62365112205027,0.258,0.769,1
"Ctbp2",0.00129490017180579,-1.45506775357438,0.355,0.846,1
"Insig1",0.00149391666097582,-1.77262463035785,0.387,0.769,1
"Zdhhc1",0.00151478219577394,-2.66323894751515,0,0.308,1
"Pced1a",0.00151478219577394,-2.72985462009835,0,0.308,1
"Neil1",0.00151478219577394,-2.83800086115955,0,0.308,1
"Tmem141",0.00151478219577394,-2.84355598931501,0,0.308,1
"Gna11",0.00151478219577394,-2.94000763393817,0,0.308,1
"Zfp593",0.00151478219577394,-3.31307096417803,0,0.308,1
"Gpr141b",0.00151478219577394,-3.57531755845274,0,0.308,1
"Atp1b1",0.00151478219577394,-3.59347234455417,0,0.308,1
"Ccr7",0.00151478219577394,-4.02710334162653,0,0.308,1
"Eps15l1",0.00160988512969379,-2.13563211176415,0.097,0.538,1
"Dipk1a",0.00169373874445022,-1.49906147312816,0.323,0.846,1
"Ppib",0.00170704254608113,-0.899999291146932,0.645,1,1
"Nme1",0.0017405504595179,-1.99809550445136,0.129,0.615,1
"Pltp",0.0017405504595179,-2.32812599999051,0.129,0.615,1
"Lgals3bp",0.00187648004166298,-1.6407846379311,0.226,0.769,1
"Ambra1",0.00188726047036164,-1.35193352072129,0.355,1,1
"Fut4",0.00190715229989397,-2.77165064961933,0.032,0.385,1
"Ankrd50",0.00190715229989397,-3.17795034328102,0.032,0.385,1
"Dhrs1",0.00197602635715793,-2.15405616389613,0.161,0.615,1
"Tpt1",0.00202301434486883,-0.293477010869467,1,1,1
"Cct2",0.00210616196054467,-1.83415091710037,0.226,0.692,1
"Psma5",0.00210616196054467,-1.90097379591385,0.226,0.692,1
"Ninj1",0.00213908406995149,1.11003598996552,0.935,0.538,1
"Piga",0.00220446592707114,-2.67054321847842,0.032,0.385,1
"Mfhas1",0.00220446592707114,-2.72171218950308,0.032,0.385,1
"Hook2",0.00220446592707114,-2.76941932454141,0.032,0.385,1
"Ccr5",0.00220446592707114,-3.2816963411288,0.032,0.385,1
"Clic4",0.00232016030190768,-1.9037375139571,0.258,0.769,1
"Fgd2",0.00232690971092081,-1.64650351676444,0.226,0.692,1
"Sertad2",0.00241121174316726,-1.93704125397104,0.194,0.615,1
"Otulinl",0.00242167610865589,-1.03870730246438,0.548,1,1
"Sptlc2",0.00243141495721259,1.26439708544587,0.742,0.385,1
"Trmt1",0.0025437212135848,-2.47881276546956,0.032,0.385,1
"Mfsd11",0.0025437212135848,-2.50552320472369,0.032,0.385,1
"H2-DMa",0.00257767272267765,-1.93462486805441,0.194,0.692,1
"Ganab",0.00260489400182838,-1.3607384752767,0.387,0.769,1
"Eef1a1",0.00261173603219814,-0.491688813637494,0.903,1,1
"Sdf2l1",0.00269796175160912,-1.47334453759025,0.194,0.769,1
"Plekho1",0.00276405707911923,-1.60590659601088,0.323,0.769,1
"Bola2",0.00277346152258626,-1.86188449624082,0.258,0.692,1
"H2-Q7",0.00280240912593106,-1.69612984427739,0.29,0.769,1
"Elp5",0.00283318291607265,-1.78775229737164,0.226,0.692,1
"Gfpt1",0.00287620715372401,-1.03769338959155,0.548,1,1
"Fubp3",0.00293011596968657,-2.39892066750692,0.032,0.385,1
"Tmco3",0.00293011596968657,-2.4398702494641,0.032,0.385,1
"Rpa2",0.00293011596968657,-2.71497058517402,0.032,0.385,1
"Seh1l",0.00298151056314945,-1.43820416953646,0.355,0.846,1
"H2-Ke6",0.0030147282531088,-1.67019721396713,0.161,0.615,1
"Arhgap39",0.0030147282531088,-2.04868593553586,0.161,0.615,1
"Siglece",0.00301856341051,1.64175196549807,0.774,0.308,1
"Gmfg",0.00303600012276751,0.904277625918758,0.903,0.692,1
"Msrb1",0.00303600012276751,0.732384634490002,0.903,0.692,1
"Sell",0.00314517581593652,3.93352312602026,0.484,0,1
"Psmc5",0.00323169180981886,-1.30736226614519,0.323,0.846,1
"Spred2",0.00336938300719651,-1.81783967531333,0.032,0.385,1
"Ciita",0.00336938300719651,-2.63744432107614,0.032,0.385,1
"Rasgef1b",0.00340719267586834,-1.55283528817018,0.387,0.769,1
"Gng10",0.0035146909154748,-0.966368535387408,0.613,0.923,1
"Man1a",0.00356097934613021,-1.12700091490087,0.516,0.846,1
"Lamtor1",0.00361678672043274,-1.89065360827906,0.194,0.615,1
"Uhrf1bp1l",0.00362493534864984,-2.0284239031826,0.129,0.538,1
"Rxylt1",0.00362493534864984,-2.23410634036468,0.129,0.538,1
"Dnajc21",0.00362493534864984,-2.27100031331693,0.129,0.538,1
"Nudt9",0.00362493534864984,-2.37517403467242,0.129,0.538,1
"Nucb1",0.00367478807117906,-1.07925277757327,0.484,0.846,1
"Egln2",0.00406080204904518,-1.54421681469688,0.387,0.769,1
"Pilrb2",0.00417228851060084,1.63334976446016,0.71,0.308,1
"Plekhg2",0.00421182274934796,-1.67290871199876,0.194,0.692,1
"Eif4b",0.00422752846646962,-1.33556251137764,0.387,0.846,1
"Kdm7a",0.00427215274281685,-0.561844625644424,0.839,1,1
"Cap1",0.00429934552050977,0.224754533850183,1,1,1
"Cst3",0.00429934552050977,-0.360749991828033,1,1,1
"Ckb",0.00433678073512042,-2.36928046150287,0.161,0.538,1
"Tmem181a",0.00438393850077699,-1.52131021367318,0.065,0.462,1
"Selenop",0.00441046015937767,-0.977608608953671,0.548,0.846,1
"Net1",0.00441919047426515,-2.5564794163634,0.097,0.462,1
"Clec4d",0.00442763074788181,0.831228253055866,0.903,0.769,1
"Bin1",0.00452978920645709,-1.72293757100557,0.097,0.538,1
"Atg2b",0.00453044964456792,-1.79552432853874,0.161,0.615,1
"Ints8",0.0045680074890374,-1.66357122885782,0.226,0.692,1
"Necap1",0.0045680074890374,-1.83577060458998,0.226,0.692,1
"Got1",0.00463446860745042,-1.49643953459638,0.194,0.692,1
"Abca9",0.00480569028851442,-2.11275548841833,0.161,0.538,1
"Lat2",0.00483477125252441,-1.41557213615921,0.29,0.769,1
"Atp6v0a2",0.00486554604421374,-1.73559721266198,0.258,0.692,1
"Pkn2",0.00487933121298901,-1.31026825520187,0.258,0.769,1
"Carm1",0.00487933121298901,-1.48856935734139,0.258,0.769,1
"Foxp4",0.00495286656751199,-2.49188268530206,0.097,0.462,1
"Tnfsf9",0.00495286656751199,-2.95818342892082,0.097,0.462,1
"Pa2g4",0.00499120371648862,-1.67088347420668,0.129,0.538,1
"Casp9",0.00499120371648862,-1.7892525616799,0.129,0.538,1
"Alkbh6",0.00499120371648862,-2.10143799693777,0.129,0.538,1
"Eef2",0.00499461420515753,-0.762499586048212,0.71,0.923,1
"Mdh1",0.00501779521069154,-1.30791290981122,0.323,0.846,1
"Hlcs",0.00509516092729755,-1.53249654900161,0.194,0.692,1
"Ripor2",0.0051030032004935,2.31055080970408,0.548,0.077,1
"Akr1a1",0.00511122403967845,-0.859584490620232,0.677,0.923,1
"Pygl",0.00512121052781816,0.964075146303062,0.839,0.769,1
"Grsf1",0.00532852339533907,-1.49920267627723,0.258,0.692,1
"Akt3",0.00533590235558928,-1.43030358364022,0.258,0.769,1
"Oas1a",0.00534780181899019,-1.68114086014902,0.194,0.615,1
"Arf1",0.00543406044332829,-0.604690702607062,0.839,1,1
"Axl",0.00554100873861627,-1.99456795032458,0.129,0.538,1
"Sowahc",0.00557990100022047,-1.02911458561744,0.548,1,1
"Gtf3c6",0.00559538547338669,-1.48770122193526,0.129,0.615,1
"Ly86",0.00561148762268994,-1.26746476889298,0.452,0.769,1
"Uqcrb",0.00576396523280689,-1.42128525409709,0.29,0.769,1
"Slpi",0.0058309266403355,3.36133202827956,0.516,0.077,1
"Cd180",0.0058309266403355,-1.69694681447729,0.258,0.692,1
"Map3k14",0.00585737482281678,-1.19848347761129,0.516,0.846,1
"Tmem164",0.0058805686447279,0.655695151644752,0.935,0.769,1
"Alas1",0.00595358229804733,1.95783989039008,0.613,0.154,1
"Sipa1l3",0.00595358229804733,-1.32493874821558,0.355,0.769,1
"Ighm",0.00602425696471025,-1.25851146752616,0.226,0.692,1
"Pid1",0.00604460576568865,-0.99797186613611,0.548,1,1
"Cox7a2",0.00608867351742011,-1.48337203509056,0.161,0.615,1
"Ap5z1",0.00608867351742011,-1.63439991621446,0.161,0.615,1
"Nrbf2",0.00614489259746494,-1.80474776128334,0.129,0.538,1
"Pde7a",0.00619845394319027,-2.14147457489155,0.097,0.462,1
"Dapk1",0.00619845394319027,-2.18783860472734,0.097,0.462,1
"Cd33",0.00630304384207959,1.73954214517218,0.71,0.308,1
"Rnpepl1",0.00635020198021469,-1.41024888958058,0.419,0.846,1
"Gsr",0.00635988273445906,0.635096630789619,0.935,0.769,1
"Snx5",0.0063756443793758,-1.34977110960701,0.258,0.692,1
"Rala",0.0063756443793758,-1.64350611506819,0.258,0.692,1
"Bcl3",0.00637846406663062,0.685938853927109,0.935,0.846,1
"Cytip",0.0063970745132224,-0.391998661732281,0.968,1,1
"Ppm1m",0.0067360414993889,-1.69005353251599,0.226,0.615,1
"Klrk1",0.00677567302511339,-2.41271966621672,0,0.231,1
"Nipa1",0.00677567302511339,-2.41271966621672,0,0.231,1
"Decr2",0.00677567302511339,-2.4367010769338,0,0.231,1
"Inpp4b",0.00677567302511339,-2.46458224097332,0,0.231,1
"Dph2",0.00677567302511339,-2.47123010616557,0,0.231,1
"Klri2",0.00677567302511339,-2.50810225724718,0,0.231,1
"Slc12a7",0.00677567302511339,-2.56845206498643,0,0.231,1
"Ttll5",0.00677567302511339,-2.59306671796639,0,0.231,1
"Lin52",0.00677567302511339,-2.59407224986506,0,0.231,1
"Tubgcp2",0.00677567302511339,-2.62936905229,0,0.231,1
"Nudt5",0.00677567302511339,-2.64113314175113,0,0.231,1
"Nudt2",0.00677567302511339,-2.67494066306722,0,0.231,1
"Cltrn",0.00677567302511339,-2.73552468537939,0,0.231,1
"Afg1l",0.00677567302511339,-2.78180752005565,0,0.231,1
"Strip2",0.00677567302511339,-2.78423375146314,0,0.231,1
"Sult1a1",0.00677567302511339,-2.79523044664244,0,0.231,1
"Col27a1",0.00677567302511339,-2.79610708740778,0,0.231,1
"Chchd10",0.00677567302511339,-2.88702971755748,0,0.231,1
"Afmid",0.00677567302511339,-2.92273030071884,0,0.231,1
"Acot2",0.00677567302511339,-3.0643236853051,0,0.231,1
"Efnb1",0.00677567302511339,-3.08356495540111,0,0.231,1
"Rras2",0.00677567302511339,-3.1697917772866,0,0.231,1
"Cenpo",0.00677567302511339,-3.26877016471595,0,0.231,1
"Clu",0.00677567302511339,-3.36056032169528,0,0.231,1
"Efnb2",0.00677567302511339,-3.36698651277604,0,0.231,1
"Slc4a5",0.00677567302511339,-3.50507184525051,0,0.231,1
"Lrrc32",0.00677567302511339,-3.54685347588385,0,0.231,1
"Ccl22",0.00677567302511339,-4.21218080633029,0,0.231,1
"Rab7b",0.00679903504056614,-2.75750056914807,0.065,0.385,1
"Dock10",0.00689015669267414,-1.18605850687434,0.419,0.846,1
"Etv3",0.00689903435782752,-2.12616245954251,0.258,0.615,1
"Mapk7",0.00692146053952877,-2.05669668605948,0.097,0.462,1
"Tmem176a",0.00692146053952877,-2.11895157871307,0.097,0.462,1
"Tifab",0.00699254917466658,-1.28867219358204,0.387,0.846,1
"Cdkn1a",0.00701276038995584,-0.864011118707212,0.677,0.923,1
"Nacc1",0.00704580913153168,-1.35259992318597,0.355,0.846,1
"Fosb",0.00725350370336299,-1.66307390198833,0.29,0.692,1
"Atl3",0.00731037703012298,-0.995695906094019,0.484,0.769,1
"Rnft1",0.00731037703012298,-1.09887681258897,0.419,0.923,1
"Lrmp",0.00734194044415152,-1.3611683751826,0.387,0.769,1
"Ndufab1",0.00738032741930004,-1.62768296460064,0.161,0.615,1
"Cog3",0.00738032741930004,-1.7172818588761,0.161,0.615,1
"Ifitm1",0.00744687831271305,1.6712241732557,0.742,0.308,1
"Zbtb20",0.00767289987763751,-2.2129254348556,0.065,0.385,1
"Mtmr4",0.00767289987763751,-2.31323346356934,0.065,0.385,1
"Socs6",0.00771934570455244,-1.7540369353541,0.097,0.462,1
"Hs2st1",0.00771934570455244,-1.87837071975618,0.097,0.462,1
"Fundc2",0.00771934570455244,-1.92054305149517,0.097,0.462,1
"Cxcl16",0.00771934570455244,-1.96014937622067,0.097,0.462,1
"Papolg",0.00771934570455244,-1.99320023249469,0.097,0.462,1
"Prrc2a",0.0077298126947889,-0.962949201064188,0.645,0.923,1
"Inpp4a",0.00777759007242465,-1.19288823214082,0.387,0.923,1
"Vasn",0.00780304075399423,-2.4619466355988,0.032,0.308,1
"Sirt6",0.00780304075399423,-2.52513861881619,0.032,0.308,1
"Faap20",0.00780304075399423,-2.63880127242227,0.032,0.308,1
"Areg",0.00780304075399423,-3.8735402269925,0.032,0.308,1
"Irf5",0.00798259706885673,-0.625832275324357,0.806,1,1
"Dusp1",0.0080603486110562,-0.419836679047081,0.968,1,1
"Cse1l",0.0080953971508385,-1.12593780301018,0.419,0.846,1
"Rtn1",0.00811415461778987,-1.62376698959745,0.161,0.615,1
"Clcf1",0.00824984341878267,-1.46879017119302,0.258,0.769,1
"Col4a3bp",0.00829848206980757,-1.21212792324485,0.355,0.846,1
"Hdgfl2",0.00832814765965096,-1.69483441533578,0.129,0.538,1
"Gatad2a",0.00857076124614893,-1.10667571132308,0.419,0.923,1
"Nsmce3",0.00859869246507614,-1.82438129370955,0.097,0.462,1
"Gtf3c3",0.00859869246507614,-1.97858805758491,0.097,0.462,1
"Rfx3",0.00859869246507614,-1.99231156187478,0.097,0.462,1
"Acvr2a",0.00859869246507614,-2.06671703055253,0.097,0.462,1
"Cd40",0.00864612184008619,-2.41078924692439,0.065,0.385,1
"Kctd17",0.00864612184008619,-2.46851089790947,0.065,0.385,1
"Pou2f1",0.00871466909887097,-1.82414119793802,0.161,0.538,1
"Sptssa",0.00871466909887097,-1.94937460701883,0.161,0.538,1
"Ankrd40",0.00891262782479072,-1.51794941603916,0.161,0.615,1
"Gle1",0.00895413100984107,-2.18922057233629,0.032,0.308,1
"G2e3",0.00895413100984107,-2.38041389868088,0.032,0.308,1
"Ptpn7",0.00895413100984107,-2.42520964836646,0.032,0.308,1
"Tmem184c",0.00895413100984107,-2.43608712028456,0.032,0.308,1
"Gtpbp3",0.00895413100984107,-2.49014462329116,0.032,0.308,1
"Bud13",0.00895413100984107,-2.55710735749794,0.032,0.308,1
"Fgfr1",0.00895413100984107,-2.82589598182989,0.032,0.308,1
"Gatb",0.00895413100984107,-2.87813315369514,0.032,0.308,1
"Uvrag",0.00900997170372568,-0.825888027080064,0.645,0.923,1
"Atp2b4",0.00903037710824655,-2.17112261642421,0.129,0.462,1
"Dock1",0.009041414250469,-1.43842667511749,0.258,0.692,1
"C5ar1",0.00907701250979508,0.893478245201106,0.903,0.538,1
"Zmiz2",0.00933856918478771,-1.22506435137353,0.323,0.769,1
"Map1lc3b",0.00937205197252288,0.570293970720247,1,0.846,1
"Tet3",0.00964730188533189,-1.19031134691532,0.387,0.846,1
"Pglyrp1",0.00971846522252423,0.970369492779501,0.839,0.462,1
"Nap1l1",0.0097279190863014,-1.3668660500018,0.355,0.692,1
"Abca2",0.00972823066036236,-1.98904826344601,0.065,0.385,1
"Soga1",0.00972823066036236,-2.11518692903786,0.065,0.385,1
"H2-Aa",0.00972823066036236,-2.94985776980191,0.065,0.385,1
"H2-Eb1",0.00972823066036236,-3.16762381453066,0.065,0.385,1
"Smim7",0.00977636393267571,-1.184880462928,0.323,0.846,1
"Vta1",0.0101459420586627,-1.528777867649,0.129,0.538,1
"Zcchc17",0.010254550061371,-2.16089950616271,0.032,0.308,1
"Ccdc107",0.010254550061371,-2.28346251918994,0.032,0.308,1
"Ptgfrn",0.010254550061371,-2.37663685508536,0.032,0.308,1
"Qtrt1",0.010254550061371,-2.49529853617698,0.032,0.308,1
"Klrb1b",0.010254550061371,-2.65519210809615,0.032,0.308,1
"Fcgr2b",0.0104378348436247,-1.24769073674692,0.419,0.769,1
"Pno1",0.0105435756467879,-1.81309609548321,0.161,0.538,1
"Ube3c",0.0105459761015909,-1.78731960642002,0.226,0.615,1
"Brwd1",0.0105502794620548,-1.18464555756811,0.29,0.846,1
"Flnb",0.0109294473908721,-1.64268784527076,0.065,0.385,1
"Sertad3",0.0109294473908721,-1.92445203535052,0.065,0.385,1
"Smarcb1",0.0109294473908721,-1.92555392009178,0.065,0.385,1
"Cdk6",0.0109294473908721,-1.94750225449482,0.065,0.385,1
"Bach2",0.0109294473908721,-1.97195818872806,0.065,0.385,1
"Fzd5",0.0109294473908721,-2.01861462902835,0.065,0.385,1
"Xrcc1",0.0109294473908721,-2.09030390212304,0.065,0.385,1
"Traf5",0.0109294473908721,-2.15216966139606,0.065,0.385,1
"Smim14",0.010976697524781,-1.1948792019568,0.387,0.769,1
"Asprv1",0.0110510978936442,4.11206361442373,0.387,0,1
"Clec5a",0.0110510978936442,3.05722756542558,0.387,0,1
"Ltb",0.0110510978936442,2.98527947546706,0.387,0,1
"Stap1",0.0110858598325619,-1.13598824709582,0.419,0.846,1
"Fam102a",0.0111810535076877,-1.65025342562134,0.129,0.538,1
"Nipa2",0.0112854912672907,-1.14364534884288,0.387,0.846,1
"Slc35c2",0.0113022963481026,-1.36019037246293,0.323,0.692,1
"Atad2b",0.0116503373100333,-1.82361563354681,0.258,0.615,1
"Ppp2r2a",0.0116527139942762,-1.41766358913988,0.258,0.692,1
"Igsf6",0.0117021125344074,0.566634197228548,1,0.846,1
"Evi2b",0.0117204735575127,-2.14105672878269,0.032,0.308,1
"Pkib",0.0117204735575127,-2.5442437399443,0.032,0.308,1
"Atp5j2",0.0117459713072113,-0.935065473620081,0.548,0.923,1
"Ctnna1",0.0118134075842535,-0.998540682524675,0.516,0.923,1
"Rbm7",0.0118295039250386,-1.05233498949487,0.516,0.846,1
"Eif4ebp1",0.0119113383146982,0.894273759421581,0.871,0.462,1
"Map4k1",0.0120133600578577,-1.24365609499675,0.29,0.692,1
"Ube2g2",0.012253875204875,-1.44562398601602,0.323,0.692,1
"Supt3",0.0122607083845473,-1.89352759448227,0.065,0.385,1
"Cinp",0.0122607083845473,-2.04431684933727,0.065,0.385,1
"Nmt1",0.0122628732197232,-0.985082613932323,0.484,1,1
"Hint1",0.0123425987171786,-1.22658160047342,0.355,0.846,1
"Nr4a3",0.0124089137556248,-1.68644878004795,0.387,0.692,1
"Atp9b",0.0124089137556248,-1.27138631170878,0.355,0.769,1
"Ifi30",0.012438658204117,-1.12504945777915,0.452,0.769,1
"Hcar2",0.0125424448813285,2.88996078356009,0.452,0.077,1
"Pvr",0.0125424448813285,-1.64283652163369,0.226,0.615,1
"Zfp36",0.0125889791112587,-0.475220290142026,1,1,1
"Il16",0.0126099566060197,1.79790910288591,0.645,0.385,1
"Jup",0.0126612103162976,-1.42429091908149,0.258,0.692,1
"Dock4",0.0127062977140757,-1.92405297719218,0.161,0.538,1
"Nampt",0.012921028564613,-1.00091833929911,0.419,0.846,1
"Smarce1",0.012921028564613,-1.16084940891626,0.419,0.846,1
"Tent5c",0.0129254974898931,-2.24430873019798,0.097,0.385,1
"Grasp",0.0129254974898931,-2.83646381479099,0.097,0.385,1
"Daglb",0.013032463953096,-1.37069173512732,0.29,0.692,1
"Yrdc",0.0130782231226539,-1.58898248206501,0.097,0.462,1
"Ufc1",0.0131661416262335,-1.10710954547765,0.387,0.846,1
"Tent2",0.0132757665905548,-1.38188869866352,0.323,0.692,1
"Mrtfa",0.0133348819313297,-1.16399382538242,0.419,0.692,1
"Maip1",0.0133693697870167,-1.62812658724164,0.032,0.308,1
"Sclt1",0.0133693697870167,-1.630611237445,0.032,0.308,1
"Scmh1",0.0133693697870167,-1.73686336805398,0.032,0.308,1
"Tom1l2",0.0133693697870167,-1.96963670456878,0.032,0.308,1
"Ran",0.0133693697870167,-2.00460178895386,0.032,0.308,1
"Nde1",0.0133693697870167,-2.03658973302902,0.032,0.308,1
"Arl4a",0.0133693697870167,-2.08089417691517,0.032,0.308,1
"Larp4b",0.0135955634117367,-1.07057973547899,0.419,0.923,1
"Rftn1",0.0136609102974327,-1.52135377071729,0.226,0.615,1
"H2-M3",0.0137336869987791,-2.03851928909448,0.065,0.385,1
"H2afy",0.0137431414645647,-0.584330024002648,0.774,0.923,1
"Trem1",0.0139076599889809,0.630251096682582,0.903,0.769,1
"Ndufa6",0.0140589117793875,-0.806523092807211,0.645,0.923,1
"Ggh",0.0141272963184068,-1.4252848320061,0.29,0.692,1
"Cox7c",0.0142158641764227,-0.978914683156904,0.548,0.846,1
"Irak3",0.0142998315678516,1.0111285249707,0.774,0.538,1
"Tbc1d9",0.0143722772926659,-1.43203219464375,0.323,0.692,1
"Tango2",0.0143822331459907,-2.40690826236504,0.097,0.385,1
"Nr4a1",0.0145357956691869,-0.340659982355335,1,1,1
"Pdia3",0.0146488701874775,-0.853090453526071,0.548,0.923,1
"Luc7l2",0.0148103315568755,0.65537010631362,0.774,0.692,1
"Plcb3",0.0148640875717212,-1.97241753721329,0.129,0.462,1
"Specc1",0.0148640875717212,-2.09531954341812,0.129,0.462,1
"Bcat2",0.0148665753577585,-1.48683305033665,0.226,0.615,1
"Itpr1",0.0148665753577585,-1.55280756177095,0.226,0.615,1
"Runx1",0.0150200036841681,-1.12394627419835,0.419,0.846,1
"Mcemp1",0.0150265834999317,0.637122259175622,0.903,0.923,1
"Aldoa",0.0150586112504332,0.451129780717742,0.968,0.923,1
"Zfp703",0.0150657624092516,-1.11535422176646,0.323,0.769,1
"Tnfaip2",0.0151694371314866,0.871036991756916,0.839,0.692,1
"Tnip3",0.0152069187928079,-1.96478488043942,0.226,0.538,1
"Idnk",0.0152527937548537,-1.50809703634329,0.161,0.538,1
"Tmed3",0.0152527937548537,-1.55989395353633,0.161,0.538,1
"Ctsh",0.0152996269441512,-0.686798706365244,0.742,1,1
"Eif4a1",0.0153682845093234,-0.832139748899145,0.645,0.846,1
"Gadd45a",0.0155479033237744,1.84351594324697,0.548,0.154,1
"Cmip",0.0156016111108907,0.396716007336716,1,0.846,1
"Pten",0.0156052649188578,0.27736711271828,0.968,1,1
"Mob3b",0.0156509942910366,-1.14549957628708,0.355,0.769,1
"Ubald1",0.0156600467280051,1.57979895065246,0.548,0.231,1
"Havcr2",0.0157729198996708,-1.12315463517431,0.484,0.769,1
"Pilrb1",0.0158999962523934,1.36837605188742,0.71,0.385,1
"Ccl4",0.0159818912890386,-2.69900578985669,0.097,0.385,1
"Erlin1",0.0162544789725764,-1.48049817434185,0.258,0.615,1
"Myo1g",0.0162845319773256,-0.668097880059448,0.71,1,1
"S100a9",0.0163198564567926,4.77345756698792,0.355,0,1
"Mmp9",0.0163198564567926,4.01402788893269,0.355,0,1
"Cxcr2",0.0163198564567926,3.66953437368586,0.355,0,1
"Oaz1",0.0164639467754702,-0.985938124464964,0.484,0.846,1
"BC028528",0.0164639467754702,-1.05324061907782,0.484,0.846,1
"Prrc2c",0.0165285762665898,-0.591060960680535,0.774,1,1
"Rbm15",0.0165629384049842,-1.38332572465936,0.29,0.692,1
"Eif4g3",0.0166089854802584,-0.578174602883615,0.806,1,1
"Orai2",0.0169195215420473,1.20231007168169,0.774,0.385,1
"Nrbp1",0.0170394934686369,-0.987935376633233,0.516,0.923,1
"Clic1",0.0172914124631646,-0.713217307411764,0.677,1,1
"Hmg20b",0.0176300295001646,-1.43379555088343,0.258,0.615,1
"Cuta",0.0176598940591198,-0.827135212734589,0.548,0.846,1
"Cd86",0.0176598940591198,-0.904258305739855,0.548,0.846,1
"Brap",0.0176849901701145,-1.4081606583504,0.097,0.462,1
"Polr2h",0.0176849901701145,-1.55393538083691,0.097,0.462,1
"Rab3ip",0.0177359273240478,-2.22174879756823,0.097,0.385,1
"Il10rb",0.0178123605396501,0.695348572324603,0.935,0.692,1
"Acvrl1",0.0180017399366363,-2.03660579742534,0.129,0.462,1
"Bst1",0.0180620470290484,1.56859917447933,0.645,0.308,1
"Tmem160",0.0181554455956133,-1.10494133639686,0.323,0.692,1
"Nol7",0.0182064813891292,-1.33370384930917,0.387,0.692,1
"Atp8b2",0.0182383028320023,-1.52095798314229,0.161,0.538,1
"Klhl5",0.0182512671182374,-0.979113020538404,0.452,0.846,1
"Atf3",0.018300004264309,-0.883829703031119,0.516,0.923,1
"Grina",0.0183139880540406,1.35874686689539,0.806,0.615,1
"Gyg",0.0183633252893993,-0.964733638589443,0.484,0.923,1
"Alpk1",0.0189505303391163,-1.33311759045936,0.258,0.692,1
"Nipsnap3b",0.0189512073734592,-0.836797079204176,0.323,0.769,1
"Ttyh3",0.0190025552279095,0.632486276894449,0.903,0.692,1
"Adprh",0.0190025552279095,0.665425584690193,0.871,0.769,1
"Dvl1",0.019106564875785,-1.39058043527278,0.258,0.615,1
