"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc8a3",0.00271260667898155,2.02717873696381,0.055,0.017,1
"Kcnj13",0.00290578260553505,-0.22578968261043,0.656,0.733,1
"Ndufaf4",0.00301658407328745,1.14825754063283,0.098,0.045,1
"Pltp",0.00306205096206088,-0.108351879738176,0.895,0.921,1
"Ddit4",0.00314144270297671,-0.658887524115883,0.143,0.221,1
"Ptprt",0.00314378832865399,1.08988791533809,0.129,0.069,1
"Arhgap10",0.00321616862397006,-0.762048760387494,0.107,0.179,1
"Pim1",0.0033920400449736,-1.2933052665525,0.041,0.09,1
"Ybx3",0.00348421942917214,0.445850923434334,0.413,0.326,1
"Nop10",0.00354108205270893,-0.616820763510616,0.126,0.205,1
"Lyst",0.00382493636527416,1.46205532243828,0.057,0.019,1
"Ptrh2",0.00393078303908078,1.37253818299763,0.057,0.019,1
"Hmbs",0.00419811376455687,0.897189306255064,0.165,0.1,1
"Papss2",0.00425265981841312,-2.40830096884793,0.005,0.031,1
"Col4a4",0.00433518322391388,-0.231392609644587,0.601,0.664,1
"Adam23",0.00434806730025623,-0.691639396810297,0.11,0.179,1
"Setd5",0.00437108554891032,1.05135765338461,0.115,0.06,1
"Jun",0.00441662810211539,1.70005251980796,0.053,0.017,1
"Zswim1",0.00455063426003231,1.03081785229968,0.064,0.024,1
"Car14",0.00462140761593493,0.0323726223226009,0.959,0.964,1
"Carmil1",0.00494199084787569,2.14720039519772,0.048,0.014,1
"Fzd4",0.00504181066017498,-0.325352135103391,0.456,0.526,1
"Mxi1",0.00507477205307713,1.73851955290386,0.048,0.014,1
"Slc16a6",0.00512985649855211,-0.70252438557837,0.162,0.233,1
"Tmem151a",0.00515449069914018,1.28738906224166,0.074,0.031,1
"Nsa2",0.00517807456347203,-1.45279957533215,0.031,0.074,1
"Slc4a4",0.00535024426232251,0.650009389368948,0.203,0.131,1
"Klhl2",0.00542644621196311,1.45695388569036,0.086,0.04,1
"Tent4b",0.00572653751919012,0.91260989954865,0.098,0.048,1
"Ptges2",0.00576093279243524,0.650621063326528,0.224,0.152,1
"Cers2",0.00588312458781024,-0.361807167922356,0.384,0.469,1
"Ddx27",0.00588830512470901,1.67876008744725,0.043,0.012,1
"Calr",0.00593868807788379,0.263744837527246,0.582,0.519,1
"Atp5e",0.00594351599852178,0.446504623830902,0.372,0.29,1
"Vps37b",0.00598273025273336,1.17276455125894,0.093,0.045,1
"Lbh",0.006009869156816,-0.374687113059693,0.341,0.431,1
"Tsg101",0.00602486591894122,0.596864046295063,0.227,0.152,1
"Upk1b",0.00606996991491237,0.832927667569543,0.177,0.114,1
"Polr3k",0.00610857058259881,0.771816758051583,0.126,0.069,1
"Gpc3",0.00612137455948774,-0.106479140852153,0.869,0.91,1
"Rnps1",0.00620670015141883,0.775972080520478,0.158,0.095,1
"Met",0.00621262575298501,-0.17299787529152,0.735,0.8,1
"Slc16a13",0.00631525642966029,-3.07317047873632,0.002,0.024,1
"Klhl3",0.00638487435520605,2.09780621141216,0.024,0.002,1
"Tmsb10",0.00651083697822265,1.14437502843282,0.069,0.029,1
"Glul",0.00653140362936104,-0.168253536088079,0.702,0.767,1
"Tmem127",0.00661512527770103,0.571292897121077,0.258,0.183,1
"Cldn2",0.00671115416763126,-0.600071195731844,0.146,0.217,1
"Lrrc45",0.00685595689862131,2.21809529139698,0.033,0.007,1
"Tpmt",0.0068564832635686,2.68536212097009,0.029,0.005,1
"Pcif1",0.00697307390438851,1.02032800773151,0.086,0.04,1
"Npat",0.00701262844401889,-1.60715803823136,0.017,0.05,1
"Nipal2",0.00702393298439513,-0.624724825572993,0.141,0.212,1
"Sqle",0.00707429716276532,-0.500592507553554,0.196,0.274,1
"Lrch2",0.0070986966115868,2.00081033586393,0.029,0.005,1
"Huwe1",0.00722902871267573,0.660456805690271,0.234,0.164,1
"Rtn3",0.00728032495940475,-0.123582013838224,0.807,0.855,1
"Gnat2",0.0073861154246136,-1.65731980571659,0.021,0.057,1
"Fbxl4",0.00758272682394373,1.16589875112994,0.088,0.043,1
"Vgll4",0.00761677800451091,-0.623858446087002,0.122,0.188,1
"Kmt2c",0.00768297813688495,0.902085116808612,0.086,0.04,1
"Atp1b1",0.00769021314384766,0.0483784410617432,0.959,0.952,1
"Med29",0.00773083008623326,-0.98354215932846,0.095,0.152,1
"Icam1",0.00787211539515723,3.57890912552963,0.017,0,1
"Mag",0.00787211539515723,3.01037946590263,0.017,0,1
"Nle1",0.00787211539515723,2.93313973976296,0.017,0,1
"Hnf4a",0.00789930671988277,-1.16877648372039,0.031,0.071,1
"Ccdc60",0.00802118880288027,-2.93696449864689,0,0.017,1
"Rbl1",0.00802118880288027,-3.3349218649317,0,0.017,1
"Pmel",0.00811168845547643,-0.18814245477887,0.718,0.776,1
"E2f5",0.00830776871892075,0.772452410544582,0.115,0.062,1
"Meis2",0.00832803200346766,1.00231941847628,0.11,0.06,1
"Aebp1",0.00834218158618609,1.17015126357947,0.103,0.055,1
"Axin2",0.00852316906182147,-0.788753206543404,0.062,0.114,1
"Abcf1",0.00854379479415239,0.824572113546307,0.143,0.086,1
"Nudt8",0.00880650611813087,1.67585634032481,0.053,0.019,1
"Tdrd3",0.00906872657098453,-1.05417772558059,0.091,0.145,1
"Gpam",0.00912062664758816,0.248656392734949,0.561,0.524,1
"Supt16",0.00921516231995862,0.950182061605922,0.115,0.064,1
"Ptpn6",0.0093147606280681,1.37024435649574,0.06,0.024,1
"Fance",0.00933522972682062,1.74734235844014,0.041,0.012,1
"Pole4",0.009344723632812,-0.393121383955579,0.315,0.39,1
"Srgap3",0.00972349784872013,0.941511334065279,0.141,0.086,1
"Pdia6",0.00972617991568376,0.310367156220407,0.52,0.46,1
"Alg12",0.00992205750623286,1.18188544004259,0.086,0.043,1
"Pex6",0.00998568480784321,-0.729373495029589,0.098,0.157,1
"Farsa",0.0101386320772797,-0.975993613377927,0.055,0.102,1
"Yipf3",0.0102313532757064,-0.458910814738487,0.246,0.321,1
"Rabggta",0.0104996928796923,1.02241530214904,0.095,0.05,1
"Map3k13",0.0104999278836332,1.875967413141,0.036,0.01,1
"Gspt1",0.0106657227889024,0.799225309956302,0.16,0.102,1
"Xylt1",0.0106657954121616,-0.569683142250349,0.158,0.226,1
"Dapl1",0.0106878418304167,-0.786881328790372,0.1,0.157,1
"Ttll3",0.0107169339923301,2.99876426310433,0.021,0.002,1
"Tial1",0.0107526539056828,0.566508902682445,0.153,0.093,1
"Il25",0.0108105378593482,2.5902888999425,0.021,0.002,1
"Ddah1",0.0108545847891493,-1.06322296863001,0.084,0.136,1
"Mgll",0.0109802937317726,-0.314684741154745,0.449,0.512,1
"Slc37a1",0.0110477343974869,2.11305635877899,0.021,0.002,1
"Eml6",0.0110477343974869,-2.56492589179349,0.002,0.021,1
"Camkk2",0.0110477343974869,-2.96041961229227,0.002,0.021,1
"Ostm1",0.0110917233059425,-0.310145758701471,0.411,0.507,1
"Sh3gl2",0.0111198098867531,0.83165551120085,0.115,0.064,1
"Morc3",0.0112047840898011,-1.55995424253369,0.017,0.048,1
"Tnfrsf11b",0.0112567886841395,-0.777959062059677,0.029,0.067,1
"Fam107a",0.0113693131496638,-0.448846526296474,0.184,0.26,1
"Cdk20",0.0116117470317592,-2.20135008559257,0.007,0.031,1
"Vps13c",0.0117314533432929,1.67212109984687,0.031,0.007,1
"Fzd5",0.0118044469516824,1.03167021176449,0.098,0.052,1
"Rgr",0.0118111036194981,-0.0374772403114783,0.957,0.969,1
"Dock6",0.0119895142094939,1.87185092504349,0.026,0.005,1
"Chd3",0.0120172499852276,-0.459579894181361,0.236,0.312,1
"Mon1b",0.0120710484474244,0.993808331244968,0.062,0.026,1
"Itm2b",0.0121265704148703,-0.208820764469719,0.647,0.729,1
"Zcchc17",0.0123285238079926,-1.00538848595017,0.064,0.112,1
"Abca3",0.0123736761840553,-0.403954194060803,0.234,0.314,1
"Tmco1",0.0124770222936222,-0.406612255517718,0.246,0.326,1
"Rnf5",0.0125305272879643,0.611799311252996,0.222,0.16,1
"Sult1c1",0.0125496324437959,-1.05419868624759,0.045,0.088,1
"Rdx",0.012591787337025,0.50744851453526,0.251,0.181,1
"Tes",0.0126233452849991,-0.257577940508756,0.489,0.571,1
"Ntrk2",0.0128312202670969,0.298305060412839,0.499,0.424,1
"Tmbim4",0.012860857351611,-0.48021470903296,0.27,0.336,1
"Rhobtb2",0.0130340696213258,-0.536936747090075,0.239,0.302,1
"Kank1",0.0130413368963236,0.646126190363539,0.198,0.136,1
"Syf2",0.0130818689488686,-0.774870847072556,0.098,0.152,1
"Lrp12",0.0131643884307851,-0.675964556932987,0.131,0.19,1
"Farsb",0.0131770936425383,-0.61474877364733,0.093,0.15,1
"Dbndd2",0.0132129504459687,0.330821027184486,0.453,0.386,1
"Iqgap1",0.0132604957230449,0.733527315879489,0.136,0.083,1
"Rab7",0.0134405616571758,-0.414924025907011,0.31,0.376,1
"Tpm4",0.0137690427407317,-1.47587327173186,0.019,0.05,1
"Dnajb9",0.0137716309695736,0.410442743034463,0.387,0.321,1
"Col13a1",0.0139416398917492,3.30185599735836,0.014,0,1
"Adk",0.0139416398917492,3.19205702866843,0.014,0,1
"St8sia1",0.0139416398917492,3.17508414392809,0.014,0,1
"Tgfb1i1",0.0139416398917492,3.09082526638867,0.014,0,1
"Hist1h1c",0.0139416398917492,3.08055120360966,0.014,0,1
"Myh7",0.0139416398917492,2.70947491093939,0.014,0,1
"Xpnpep1",0.0140415822110927,0.694769077799982,0.131,0.079,1
"Sh3bp5",0.014170695240477,-2.4855513885669,0,0.014,1
"Hap1",0.014170695240477,-2.88249320703234,0,0.014,1
"Gem",0.014170695240477,-3.07090310882769,0,0.014,1
"Fbln5",0.0143402722342365,0.347165859062322,0.446,0.388,1
"Ero1lb",0.0143794388941194,-0.753638117188502,0.072,0.121,1
"Tmed5",0.0144039863785069,-1.23845055676954,0.019,0.05,1
"Sulf1",0.0144451436347843,-0.174209601788304,0.687,0.757,1
"Tmem108",0.0144883468124203,-0.415950276410773,0.26,0.338,1
"Nup155",0.0146618652409015,1.74557174412933,0.038,0.012,1
"Scd1",0.0147189568004808,-1.03092559525617,0.029,0.064,1
"Elovl1",0.01481519735262,-0.30774905265864,0.446,0.502,1
"Cotl1",0.0149833910333065,-0.265946564864863,0.446,0.521,1
"Mettl3",0.0151349308197774,1.54870913210704,0.06,0.026,1
"Gprasp1",0.0151807087553503,-0.6181884906136,0.081,0.133,1
"Cops9",0.0152261872459601,-0.255901541209194,0.477,0.56,1
"Rgp1",0.0152773272434502,1.14612324024564,0.095,0.052,1
"Id3",0.0152910440873626,-0.480568428065851,0.181,0.25,1
"Acad10",0.0153743313735969,0.88207166217308,0.074,0.036,1
"Sfrp1",0.0154599513998975,-0.1816277356287,0.671,0.748,1
"Crhr2",0.0154603526876754,-0.751770509984163,0.041,0.081,1
"Slc4a5",0.0155718843525116,0.0526667498485731,0.902,0.902,1
"Nmnat2",0.0158796316269719,-1.26041534010341,0.012,0.038,1
"Ncoa6",0.0160560059206872,0.912200121903681,0.105,0.06,1
"Grik1",0.016097926800655,-0.66909542347158,0.098,0.152,1
"Asna1",0.0161297142039701,-0.486664081625765,0.186,0.255,1
"Sept4",0.0161505467418502,-0.526882399572493,0.196,0.26,1
"Ipo7",0.0161874681012025,-0.863204440453508,0.036,0.074,1
"Dnajc11",0.0162134958479627,-0.680436856198339,0.029,0.064,1
"Enkd1",0.0163180079671157,-1.76986580229049,0.017,0.045,1
"Klhdc8a",0.0163608255039673,0.768816923988354,0.146,0.093,1
"Vps13a",0.016445445532489,1.38767074260147,0.045,0.017,1
"Zfp385b",0.0165131140946421,-0.551747967148466,0.193,0.257,1
"Tma7",0.0165153728457739,0.264246386921978,0.52,0.457,1
"Pdcd10",0.0165421823822162,-1.03237656285784,0.081,0.129,1
"Plbd1",0.0169432232761835,-0.623780278603806,0.086,0.138,1
"Paox",0.0170486512517658,1.5854270934202,0.033,0.01,1
"Klhl18",0.017064070311513,1.34825928197162,0.053,0.021,1
"Hey1",0.0171013431642884,1.5185137973188,0.033,0.01,1
"Slc30a1",0.0171048934555148,-0.495083501611426,0.167,0.233,1
"Znfx1",0.0171399473216442,1.00905366803429,0.06,0.026,1
"Csrp2",0.0171777745542651,-1.10608414269344,0.026,0.06,1
"Trmt61a",0.0172602771425861,1.14159696096892,0.033,0.01,1
"Dct",0.0174373970874139,0.0229525292603436,0.995,0.998,1
"Gstm1",0.0174742036123934,1.49344462769446,0.033,0.01,1
"Oard1",0.0174901800171728,0.613520379681543,0.177,0.119,1
"Scarb2",0.0175283514212017,-0.415501834241871,0.313,0.376,1
"Tmprss11a",0.0177686811019379,-1.26329255813199,0.017,0.045,1
"Pawr",0.0179278606718847,-0.752136438877195,0.081,0.131,1
"Slc2a1",0.0181409577502077,0.0691318327561257,0.983,0.948,1
"Arhgef18",0.018299093657104,-0.411179215198547,0.279,0.348,1
"Wfdc6a",0.0182995597318343,-0.960099244460167,0.055,0.098,1
"Mtif3",0.0183485570739484,1.37937711361976,0.062,0.029,1
"Slc22a18",0.0183615865568682,0.996647717605707,0.088,0.048,1
"Zfp185",0.0184030545672776,0.612848960670109,0.172,0.117,1
"Stox1",0.0184124797851053,1.16023000641315,0.079,0.04,1
"Trafd1",0.0185237105908524,0.769591974216958,0.086,0.045,1
"Rims2",0.0185944115056461,2.10366913757453,0.029,0.007,1
"AI413582",0.0186666306809094,0.995909885762104,0.069,0.033,1
"Sntb2",0.0187382406689629,-0.476002526989556,0.129,0.19,1
"Tspan2",0.0187484021641662,2.78607617917766,0.019,0.002,1
"Pnck",0.0187484021641662,2.64493890806756,0.019,0.002,1
"Wdr70",0.0187791871941784,0.948933698133573,0.069,0.033,1
"Ankrd6",0.0188128257846033,-2.27877369322044,0.007,0.029,1
"Tspoap1",0.0188442102994161,1.76032072603332,0.029,0.007,1
"Arid1b",0.0188524194963368,-0.774710126870684,0.095,0.148,1
"Slc35c1",0.018889778366034,-1.71015007027041,0.024,0.055,1
"Ak2",0.018894333165404,0.319435006546485,0.415,0.352,1
"Vps53",0.0189416008513571,-0.69888252011773,0.045,0.086,1
"Gpr157",0.0189910948425484,2.32843097195798,0.019,0.002,1
"Tnnt1",0.0189910948425484,2.17215185885283,0.019,0.002,1
"C4a",0.0189910948425484,2.08258120549813,0.019,0.002,1
"Rpgrip1l",0.0190334807330828,1.49918964496817,0.029,0.007,1
"Arrdc4",0.0190726005978444,1.93569821616631,0.019,0.002,1
"Zdhhc3",0.0190994974002706,-0.789014649268675,0.086,0.136,1
"Dlk2",0.0191134680374126,-2.72937780428631,0.002,0.019,1
"Ccnd3",0.0191270077575114,-0.386017254713619,0.317,0.383,1
"Tbl1xr1",0.0192009642317355,-0.610405530546425,0.162,0.221,1
"Cops5",0.0192326398545011,-0.433544927773254,0.229,0.3,1
"Zfp2",0.0192365300087096,1.30689554906135,0.019,0.002,1
"Brwd3",0.0192738198662387,0.947650895525764,0.069,0.033,1
"Peli3",0.0193602839232315,-2.45603251621495,0.002,0.019,1
"Tuba1a",0.0193740099423391,-0.418797394690125,0.227,0.298,1
"Snx4",0.0194161774607244,1.22420958385808,0.072,0.036,1
"Arl13b",0.0195263709906226,-1.959791720736,0.002,0.019,1
"Wipf3",0.0195746938717781,-0.546558960003928,0.212,0.274,1
"Dhcr24",0.0196140189356001,-0.343940248479908,0.284,0.357,1
"Insyn1",0.0197257751215131,0.888951909004632,0.079,0.04,1
"Gab1",0.0197476920902779,-0.526018987589446,0.112,0.169,1
"Aspa",0.0197594578018568,1.5428216765273,0.048,0.019,1
"Trub2",0.0197601278329351,-1.0005846536106,0.033,0.069,1
"Dglucy",0.019760477755601,2.21540186337187,0.024,0.005,1
"Gria3",0.0198198349187242,0.608142658145477,0.165,0.11,1
"Slc38a1",0.0199188300352666,-0.280329327261064,0.403,0.486,1
"Mapk1ip1l",0.0200136672480256,0.602665475880874,0.253,0.195,1
"Dlat",0.020035803849324,0.600841439135116,0.217,0.157,1
"Ppie",0.0201408423212332,1.05748292533199,0.062,0.029,1
"Fam168a",0.020151355666499,0.65270758604431,0.134,0.083,1
"Glb1l2",0.0202031844638551,1.43569870494729,0.024,0.005,1
"Mettl17",0.0204277654299541,-1.71746315334382,0.005,0.024,1
"Vps4b",0.0205491474691408,0.625908668683307,0.098,0.055,1
"Twf1",0.0206787651869297,0.53314147691254,0.253,0.193,1
"Jarid2",0.0207462593497028,1.47483931807346,0.048,0.019,1
"Mpp2",0.0208865218154493,0.419897010053387,0.265,0.198,1
"C1qtnf12",0.0209463562613252,0.441298805307002,0.248,0.181,1
"Wls",0.0210522376713385,0.104394393388691,0.85,0.814,1
"Etl4",0.0210868272817626,0.75945419061886,0.126,0.079,1
"Nqo2",0.0213698360306216,-1.47991443061504,0.038,0.074,1
"Heg1",0.0214063237698323,-0.471060034002035,0.196,0.26,1
"Dnttip2",0.0214082753456506,-1.3141837913632,0.048,0.086,1
"Vti1a",0.0216150036023065,0.864467599787292,0.103,0.06,1
"Acvr2b",0.021622308927743,-1.07032739519842,0.024,0.055,1
"Slc16a2",0.0216687489153135,0.237233023900718,0.578,0.519,1
"Xpo6",0.0217064168910513,0.802085635291913,0.115,0.069,1
"Fbxl12",0.0217604538670339,-1.22330153957993,0.045,0.083,1
"Urod",0.021780445155123,-0.722596116340929,0.131,0.186,1
"Mettl7a1",0.021793689340743,-0.680538203259954,0.088,0.138,1
"Errfi1",0.022127359055685,-0.819221490906341,0.062,0.105,1
"Snx19",0.0222331177251006,0.815655021105329,0.129,0.081,1
"Ccdc59",0.0223357097260998,-0.861249592495887,0.062,0.105,1
"Nfkbia",0.0225188522185298,-0.613439066871302,0.055,0.098,1
"Lman1",0.0225877934544721,0.154137697601367,0.711,0.669,1
"Hip1",0.023063410236365,-0.728169737711487,0.06,0.102,1
"Acsl4",0.0231143236967168,-0.808298223766408,0.062,0.105,1
"Gucy2e",0.0231261859481553,1.62920304094081,0.036,0.012,1
"Hsd17b4",0.0232148805353591,0.434383302753918,0.193,0.133,1
"Prph2",0.0232717643953249,-0.472459282253143,0.088,0.14,1
"Tubgcp5",0.0233960702781272,0.555804507368623,0.055,0.024,1
"Armh3",0.0234467581685711,-1.00891943000042,0.031,0.064,1
"Cltrn",0.0236018181203538,-0.0602212154193975,0.897,0.91,1
"B2m",0.023710343036192,-0.312924597100156,0.379,0.445,1
"Tmem56",0.0238825738132791,-0.105232415862294,0.814,0.845,1
"Col4a5",0.0239615634085283,-0.399370478738834,0.253,0.321,1
"Clk3",0.0239890253701102,-1.23754222891147,0.026,0.057,1
"Nod1",0.0240147163704686,1.13067536719413,0.057,0.026,1
"Ccdc9",0.0241804895158774,0.548793766722881,0.072,0.036,1
"Pcmtd2",0.0242875568232479,0.506173194488257,0.246,0.186,1
"Nucb2",0.0243281096805126,1.34337495625125,0.05,0.021,1
"Bend7",0.0245315734083342,0.596184522191567,0.036,0.012,1
"Degs1",0.0245821633868674,0.081321697689511,0.924,0.89,1
"Adamtsl4",0.0246099704161443,0.349472564004172,0.406,0.343,1
"Smoc1",0.0247161504896179,0.513805641155164,0.229,0.169,1
"Mad1l1",0.0248200533359903,1.22849194580633,0.043,0.017,1
"Rnf167",0.0248487855865532,-0.483235545584687,0.172,0.233,1
"Nckap5",0.0248958128751347,3.33079309693056,0.012,0,1
"Odf3",0.0248958128751347,3.05884213701749,0.012,0,1
"Spdl1",0.0248958128751347,2.55838033716471,0.012,0,1
"Arxes2",0.0248958128751347,2.54885641950685,0.012,0,1
"Tmsb15b1",0.0248958128751347,2.5170075607587,0.012,0,1
"Rccd1",0.0248958128751347,2.48566709917477,0.012,0,1
"Lxn",0.0248958128751347,1.82235882824774,0.012,0,1
