"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc38a10",0.00496460354701476,1.05408783682859,0.63,0.375,1
"Tmem184b",0.00522000769824531,0.86137057903017,0.652,0.475,1
"Sema4g",0.0052552239046973,0.560710822116009,0.848,0.8,1
"Stk35",0.00527781452781578,-0.599120763330703,0.783,0.9,1
"Supt3",0.00554758819811577,0.847448735053858,0.63,0.3,1
"Gtf2h2",0.0056964194798729,0.830338457658973,0.761,0.475,1
"Lzts2",0.00579806783478083,0.861835429149926,0.565,0.225,1
"Hnrnph1",0.00582178492054637,0.274568028311095,0.978,0.95,1
"Syt13",0.00596374669128779,-0.762145745050988,0.478,0.775,1
"B3galt4",0.00609103151859543,1.61915516169929,0.283,0.05,1
"Clk1",0.00629977405685764,0.208405656966471,0.957,0.95,1
"Pmm2",0.00643401812318541,1.20747669712919,0.5,0.225,1
"Wdr26",0.00645572988256489,0.422896951296753,1,0.825,1
"Podn",0.00654912060294722,1.29762410484667,0.522,0.3,1
"Fam168a",0.006640348692021,0.33109502193479,0.978,0.95,1
"Zbtb34",0.00664847759720521,1.11411274315045,0.457,0.175,1
"Kctd10",0.00667561873732913,-0.998450330445108,0.391,0.65,1
"Eif4a3",0.00692437474609226,1.02837135810225,0.565,0.3,1
"Adam11",0.0071542004707114,1.10367455666439,0.63,0.375,1
"Pogz",0.00727529874456213,0.528422385510557,0.891,0.725,1
"Ccp110",0.00744094063719413,0.801039228501846,0.783,0.5,1
"Tagln3",0.00760085627197636,-0.749429448217775,0.587,0.8,1
"Jakmip3",0.00774077147402211,1.92900826346607,0.217,0.025,1
"Pcdhb19",0.00806706368448749,0.826013862829119,0.717,0.45,1
"Pcdha8",0.00820508453427034,1.07621742325461,0.587,0.325,1
"Cpeb2",0.00823897665241989,1.52909311145168,0.413,0.175,1
"Tmem35b",0.0082928600566261,-1.85526806076586,0.065,0.275,1
"Palb2",0.00830144319655094,-1.40856901248396,0.174,0.425,1
"Fbxo45",0.00838794552901224,-0.855927922041264,0.413,0.65,1
"Kif16b",0.00839119322164296,1.10801472713833,0.587,0.3,1
"Nacc2",0.00840062608411677,-1.1689125194104,0.239,0.475,1
"Hist1h1e",0.00845668036711315,-0.600257450263441,0.717,0.85,1
"Rexo5",0.00860126349535833,2.02319931347036,0.283,0.075,1
"Lin7c",0.00871155377840358,0.487722597576626,0.891,0.725,1
"Mfn1",0.00873055499829343,0.575650516224058,0.87,0.7,1
"Spred3",0.00903873104187849,-1.01910053347859,0.348,0.6,1
"Stx3",0.00904294325567788,-0.280883326568446,0.957,1,1
"Plpp6",0.0091543511709209,2.03492904613536,0.261,0.05,1
"Myl12a",0.00917389467038311,1.4247548097055,0.326,0.1,1
"Mtif3",0.00919346336156561,-1.32869447356893,0.217,0.45,1
"Map6",0.00926316944957778,0.370974181544512,0.957,0.9,1
"Snu13",0.00926982420935777,0.64561802713145,0.848,0.625,1
"Gpatch3",0.00958296121195045,1.47952804390477,0.348,0.1,1
"Znrd1",0.00961635177496489,0.748300532874088,0.739,0.475,1
"Eif2ak4",0.00961635177496489,-0.636081762711029,0.5,0.75,1
"Ywhae",0.00965535927302881,-0.41864891443592,0.783,0.95,1
"Oga",0.00971239762266453,0.296830435215807,0.913,0.875,1
"Hdgfl2",0.00971662161474295,0.506977466500287,0.891,0.7,1
"Rasal2",0.0097219085245964,0.92388060763522,0.674,0.45,1
"Cntrob",0.00991501515009257,1.14060517229592,0.457,0.175,1
"Ankrd9",0.010063081604335,1.55036467286437,0.217,0.025,1
"Tcp11l1",0.0100849989091109,0.688133352556782,0.783,0.625,1
"Bag1",0.0104919796930958,-0.983395634782679,0.391,0.625,1
"Ppan",0.0105403875930174,1.02882853534765,0.565,0.3,1
"Katnb1",0.0107560763177585,1.1442279343678,0.5,0.275,1
"Dtna",0.0108021535663642,1.19897196968513,0.478,0.2,1
"Lrfn1",0.0108916526250647,-0.890781936723714,0.304,0.575,1
"Lynx1",0.0110625915605759,-1.03982287169866,0.283,0.525,1
"Cgn",0.0110625915605759,-1.05928028863199,0.283,0.525,1
"Iars2",0.0110712047742366,0.787225421001228,0.717,0.4,1
"Atp8b2",0.0111615387896741,0.896895490071502,0.652,0.35,1
"Ppp1r3f",0.0111662002278351,1.23164040293192,0.5,0.25,1
"Pigx",0.0112261500081237,1.32967218782294,0.413,0.175,1
"Simc1",0.0113398366929743,1.13791804795464,0.348,0.1,1
"Rnf41",0.0115396380641633,1.14691359428671,0.565,0.35,1
"Nrbp1",0.0115563782047996,-0.608397027289533,0.609,0.85,1
"Leprot",0.0117853410747728,1.06735312302143,0.478,0.2,1
"Exosc2",0.0119129082012705,0.913628030452741,0.587,0.275,1
"Dpp3",0.0119372291433207,0.857398430886917,0.609,0.475,1
"Tgm4",0.0119806193727132,1.57731039360581,0.283,0.075,1
"Nutf2-ps1",0.0120659113923548,1.109831858645,0.478,0.25,1
"Lcorl",0.01215783877754,0.590290975910006,0.848,0.75,1
"Cebpd",0.0122754629189818,2.3931349131645,0.196,0.025,1
"Rpp14",0.0123915973414306,-1.17049014291434,0.217,0.45,1
"Smim18",0.0125740864173649,-1.21903269167985,0.217,0.45,1
"Eml2",0.0127601702557638,1.27579159326061,0.435,0.2,1
"Nhlrc1",0.0129940924118825,-1.68594221497547,0.109,0.3,1
"Nyx",0.0130725151964889,-0.692533567378054,0.565,0.75,1
"Hexim1",0.0131319283570066,0.781407806418779,0.652,0.375,1
"Nutf2",0.0131475815190754,2.01223664187544,0.239,0.05,1
"Arntl",0.0131492743931208,0.593410328095441,0.848,0.625,1
"Abi2",0.013274063919915,0.29294031561009,0.978,0.925,1
"Asic1",0.0133562169304193,-1.97546581062366,0.022,0.175,1
"Lancl1",0.0133813945609197,0.646453823878196,0.717,0.5,1
"Ankrd28",0.0137969938785314,0.770656709694392,0.761,0.475,1
"Diras1",0.0139724431833607,-1.24507390769772,0.174,0.4,1
"Ostf1",0.0139921692299895,2.05588875910392,0.196,0.025,1
"Ptrhd1",0.0140123877753018,-1.7572877912493,0.022,0.175,1
"Prdm2",0.014063884248627,0.665899128801879,0.717,0.5,1
"Ext2",0.0140735690647373,0.604625414177558,0.826,0.6,1
"Slc35b4",0.014074331369575,-0.909783954649798,0.37,0.6,1
"Cpe",0.0141049263187254,-0.216095777924138,0.957,1,1
"Tsx",0.0141546182456218,1.7224696236163,0.304,0.1,1
"Wasf3",0.014174170893198,-0.356147831046034,0.761,0.825,1
"Tfb1m",0.0142663370354722,1.30640855838876,0.326,0.1,1
"Cacna1g",0.0143167211699598,-0.475045291599869,0.826,0.9,1
"Gfod1",0.014333286477701,-1.20800497868257,0.217,0.45,1
"Zfp629",0.0144041879747494,0.993537101050913,0.391,0.15,1
"Urb2",0.0144350208011853,-1.03981806937863,0.196,0.45,1
"Kiss1r",0.0145122706726006,-1.80853356459897,0,0.125,1
"Acot9",0.0145122706726006,-1.84569142124597,0,0.125,1
"Efhc2",0.0145122706726006,-2.05216219768554,0,0.125,1
"Ppm1m",0.0145122706726006,-2.08795585489459,0,0.125,1
"BC067074",0.0145122706726006,-2.14412834689713,0,0.125,1
"Hist2h2aa1",0.0145122706726006,-2.17889541721034,0,0.125,1
"Zfp217",0.0145122706726006,-2.3565650121246,0,0.125,1
"Unc5c",0.0145122706726006,-2.38983500867488,0,0.125,1
"Rbfox2",0.0145122706726006,-2.47587027727589,0,0.125,1
"Lhfp",0.0145122706726006,-2.73120649855321,0,0.125,1
"Sfi1",0.0146522055795044,0.652764622758902,0.761,0.625,1
"Hdac2",0.0146650338602919,0.432875035584941,0.913,0.8,1
"Ndrg2",0.0147102722128892,1.7291564381063,0.37,0.15,1
"Vim",0.0147458352308471,1.63282844817508,0.326,0.1,1
"Arih1",0.0147621586670509,0.438508845044423,0.891,0.775,1
"Casc4",0.014773966014954,0.571628083602469,0.826,0.6,1
"Pex2",0.014780642033611,0.567490427811129,0.87,0.625,1
"Zfand6",0.014848882492702,-0.543506959775868,0.674,0.825,1
"Polr1a",0.0149434138556942,-0.730078159176818,0.304,0.6,1
"Ndufa2",0.014953794623277,-0.570114989241959,0.63,0.825,1
"Cmc4",0.0149659112143151,1.08309630000352,0.457,0.175,1
"Lztr1",0.0150015174919315,0.652529763238467,0.761,0.55,1
"Hgs",0.0150224528352875,0.607616657063421,0.761,0.6,1
"Plppr3",0.0151154937057733,0.84385532388198,0.609,0.375,1
"Nr1h2",0.0151779899318744,0.982795864331436,0.522,0.275,1
"Rgs9",0.0153898562903794,-0.742682028736418,0.435,0.675,1
"Mgll",0.0154422580278205,-1.1497609159515,0.239,0.475,1
"Tmem60",0.0155742470686469,-1.09392742101972,0.283,0.5,1
"Tmem70",0.0156925180517825,-0.767099886098869,0.413,0.65,1
"Sec22b",0.0157073482008802,-0.558448748370338,0.717,0.85,1
"Plek",0.0157476198741354,1.27383850779428,0.326,0.1,1
"Kat8",0.0157793170532897,0.769242384032246,0.674,0.4,1
"Ctsk",0.0159174152594776,1.76577893777261,0.196,0.025,1
"Rubcn",0.0159351769039048,0.798568843267694,0.674,0.475,1
"Dmap1",0.0160069007743354,0.891218808386285,0.565,0.325,1
"Tle6",0.0161131714620531,0.618893497596534,0.804,0.6,1
"Tm2d2",0.0161396218730591,-0.620474585708676,0.63,0.775,1
"Atp2b1",0.0162604452153883,-0.282619830399298,0.913,0.95,1
"Tmem74b",0.0163286413044142,1.30139533218644,0.457,0.225,1
"Ezh2",0.0163497985430588,0.83147953981499,0.63,0.425,1
"Zfp687",0.0164811291377288,0.416493939209206,0.891,0.8,1
"Adgrb2",0.0165287009422541,0.633626313808457,0.717,0.6,1
"H2-K1",0.0165572960058678,1.48091931755406,0.239,0.05,1
"Atp1b1",0.0165572960058678,-1.89460155254238,0.065,0.25,1
"Cog3",0.0165974645332289,-0.717387254846712,0.5,0.725,1
"Fam160a1",0.0168087391816529,-1.20609397719607,0.239,0.45,1
"Ctsa",0.016869929867085,0.518432572182057,0.826,0.725,1
"Stx18",0.0168913139179729,0.826701557907095,0.522,0.225,1
"Ntn3",0.0169302076634662,-1.76319102692078,0.022,0.175,1
"Efs",0.0171318186567377,1.21277257203098,0.37,0.15,1
"Ndufa3",0.0171416242471152,-0.564353006151544,0.674,0.825,1
"Znhit2",0.0171909152582426,-1.2186624603046,0.152,0.375,1
"Dctn6",0.017310608539682,0.598404839110716,0.761,0.65,1
"Pabpc5",0.0173269020581716,1.53522992918214,0.196,0.025,1
"Tbccd1",0.0173625344650112,1.25174717916708,0.326,0.1,1
"Tmem63b",0.0174071977075966,-0.409289599434433,0.826,0.975,1
"Amy1",0.017468738942702,0.193227156178726,0.957,0.975,1
"Eln",0.0175881569256319,-1.15753775294888,0.109,0.325,1
"Ppm1l",0.017758158444983,-0.632508967780196,0.63,0.775,1
"Itgb1",0.0178340604870921,0.918200032731577,0.522,0.25,1
"Glt1d1",0.0178550984919615,1.41263465939471,0.239,0.05,1
"Lgr5",0.0178550984919615,-1.76208286566675,0.065,0.25,1
"Atp8a1",0.0178621252724525,-0.473115618941861,0.783,0.825,1
"Stambp",0.0181272431536153,0.886933862867628,0.587,0.375,1
"Purg",0.0181590004200487,-0.779982748214712,0.478,0.725,1
"Car11",0.0182758785567869,-0.886764262907173,0.304,0.525,1
"Lrrc14",0.0183307737399471,1.25314655931838,0.391,0.175,1
"Vps13d",0.0183614168537267,0.395026212983373,0.826,0.8,1
"Mmel1",0.0185368034040534,-1.56771606732956,0.065,0.25,1
"Rbks",0.0185797553164586,-1.30760554868012,0.022,0.175,1
"Clvs1",0.0186284964709707,-0.558325691348484,0.587,0.75,1
"Fmr1",0.0187189765253664,-0.39309937945751,0.761,0.85,1
"Lars",0.0187565299194922,0.883605937132174,0.63,0.45,1
"Mob3c",0.0187698435603174,-1.5193284858787,0.087,0.275,1
"Cry2",0.0189223975269436,0.414536322611751,0.913,0.75,1
"Podxl2",0.0189581224837631,0.180540701898897,0.978,0.975,1
"Zfp438",0.0190915769553279,1.71769037404952,0.304,0.1,1
"Zswim7",0.0190915769553279,1.46355919504189,0.304,0.1,1
"Shc3",0.0191208847597914,-1.54214220552642,0.13,0.325,1
"Edn2",0.0191466400867368,2.31429808929089,0.13,0,1
"Nlrx1",0.0191466400867368,2.15028169888303,0.13,0,1
"Dok2",0.0191466400867368,2.05263905347679,0.13,0,1
"Neurl3",0.0191466400867368,1.95833932260094,0.13,0,1
"Adam19",0.0191466400867368,1.89401937826837,0.13,0,1
"Nr4a3",0.0191466400867368,1.8805263265272,0.13,0,1
"Rtkn",0.0191466400867368,1.84641892408527,0.13,0,1
"Suclg2",0.0191466400867368,1.74141839496874,0.13,0,1
"Adamts20",0.0191466400867368,1.7180042882147,0.13,0,1
"Dbf4",0.0191466400867368,1.71757461662089,0.13,0,1
"Cdkl3",0.0192964455097186,0.702300598717247,0.717,0.5,1
"Vps16",0.0195316540231268,0.581294127443326,0.804,0.5,1
"Caprin2",0.0195382408647907,0.876494372873496,0.587,0.375,1
"Gpt2",0.0197406408255161,1.53316328955174,0.304,0.125,1
"Chchd10",0.0198203449140041,-0.504436041851458,0.652,0.825,1
"Tpcn1",0.0198215185032302,-1.174104890863,0.283,0.5,1
"Ly6g5b",0.0199688316051704,1.17326788827609,0.239,0.05,1
"Rab21",0.0199998175089448,0.475571368917816,0.848,0.675,1
"Cish",0.0200465691868648,-1.027620176798,0.109,0.325,1
"Xpo1",0.0200764276579709,0.230808648968971,0.957,0.925,1
"Nipa1",0.0201315990956397,-1.32389624139751,0.087,0.275,1
"Klf7",0.0201569875969893,0.621705609705467,0.652,0.4,1
"Lrit3",0.0202151060612534,-0.966505913851416,0.239,0.5,1
"Cdc40",0.0202368506008581,0.659693632507663,0.761,0.45,1
"Aptx",0.0204032724551149,0.777920496091157,0.63,0.425,1
"AW554918",0.0206592300403071,0.806349241628452,0.652,0.45,1
"Atcay",0.0208618646731853,-0.460291320092975,0.761,0.875,1
"Dlat",0.0209580790893282,-0.63931426966579,0.587,0.75,1
"Fam45a",0.0209580790893282,-0.583453811530464,0.543,0.8,1
"Rad52",0.0209658696247357,0.918286093803431,0.457,0.2,1
"Klhdc8b",0.0211032512028338,0.476857381072168,0.87,0.75,1
"Cdk5r2",0.0212139593553264,-0.588675681335977,0.609,0.75,1
"Tmem141",0.0212905541167051,1.15916848130566,0.348,0.125,1
"Rnf10",0.0215083613982116,0.312998001939734,1,0.875,1
"Cers2",0.0215682537835344,0.954020693666023,0.587,0.375,1
"Dars",0.0216841130626951,0.52367617091824,0.87,0.65,1
"Anapc15",0.0217817774871048,-1.75960243043004,0.043,0.2,1
"Zdhhc5",0.021911013101617,-0.453965204690157,0.739,0.85,1
"Prrc2a",0.021995652933862,0.291906294039123,0.957,0.9,1
"Rfk",0.022072002237067,0.798111279015035,0.543,0.275,1
"Klc2",0.0221632752500677,-0.495353614521499,0.674,0.925,1
"Lgals4",0.0222739859392672,1.09639601144346,0.5,0.275,1
"Rpe",0.0224703896163374,-0.564515663454306,0.609,0.775,1
"Gucy2f",0.0224819136126175,-1.1114008586968,0.326,0.5,1
"Phactr3",0.0224875401130788,-0.932491283895822,0.239,0.5,1
"Chek1",0.0226909559193379,-1.8037241333343,0.043,0.2,1
"Vps72",0.0227505875965461,0.695280515207999,0.652,0.425,1
"Ano10",0.0228547967177256,0.968675676725091,0.5,0.275,1
"Tpk1",0.0230703370984247,1.63418761817363,0.283,0.1,1
"Setbp1",0.0233874688194296,0.399955693583571,0.848,0.775,1
"Lrrc47",0.0235115553335075,0.613864339314811,0.761,0.525,1
"Brca2",0.0235720533416429,1.37056666847894,0.348,0.15,1
"Tmem41a",0.023632316090568,-1.14430334389659,0.13,0.35,1
"Gfra3",0.0236329330509691,-1.74967864990899,0.043,0.2,1
"Pde3a",0.0236329330509691,-2.06195341755734,0.043,0.2,1
"Cblb",0.0239769407992439,0.639440605349766,0.674,0.475,1
"Hmgb3",0.0240048617608706,0.469722373044983,0.826,0.65,1
"Sesn2",0.0242001368916302,-1.13262421452499,0.261,0.45,1
"Zbtb6",0.0243441459743431,-0.778806342884287,0.457,0.7,1
"Stn1",0.0243647117462239,-0.639854507750724,0.261,0.55,1
"Dusp10",0.0244041711779765,-0.867412765164604,0.261,0.5,1
"Scaf11",0.0244082137134315,0.371665341152687,0.87,0.825,1
"Slc1a3",0.0245030850307783,2.03188233249147,0.217,0.05,1
"Dynlt1c",0.0245030850307783,1.504429172188,0.217,0.05,1
"Tnrc6a",0.0245427267449477,0.368411985636485,0.913,0.85,1
"Ddx39b",0.0245427267449477,0.271042911927257,0.913,0.85,1
"Fastk",0.0245557870371946,0.49159743323072,0.87,0.6,1
"Zfp583",0.0246086560337816,-1.44121369313584,0.043,0.2,1
"Nanos3",0.024746813743468,1.30956919685703,0.261,0.075,1
"Six6",0.0247770041916698,0.828910138660223,0.283,0.075,1
"Spry4",0.0249638174359203,-1.97619210169263,0.065,0.225,1
"Ecm1",0.0250420957919181,1.94946404993985,0.174,0.025,1
"Ddx27",0.0251900173222312,0.745053719401165,0.543,0.325,1
"Dtx3",0.0251997130578311,-0.271474080668704,0.913,0.975,1
"Fam91a1",0.0253930041867046,0.425155396033931,0.891,0.75,1
"Mbd4",0.025432032429034,1.72388427236984,0.217,0.05,1
"Ifrd2",0.0254909416726268,1.02737084995505,0.348,0.125,1
"Spint2",0.0256059641065785,-0.817770811044724,0.457,0.65,1
"Slc16a13",0.0256190893335171,-1.6606930970942,0.043,0.2,1
"Xkr6",0.0257136633877479,0.504840352453671,0.848,0.675,1
"Pdcd6ip",0.0257721886998423,0.683370229438148,0.761,0.525,1
"Eif2d",0.0258885001162979,0.71512616778151,0.696,0.475,1
"Ssc5d",0.0259680045925624,0.414048606813873,0.913,0.725,1
"Etv3",0.025991937358743,-1.12357228101473,0.239,0.45,1
"March6",0.0262084956528924,-0.372241594889254,0.848,0.9,1
"Cstf1",0.026212835071629,0.71706182579631,0.63,0.45,1
"Selenof",0.026212835071629,-0.644723585231555,0.457,0.65,1
"Stx4a",0.0262519154696031,1.36347343013351,0.283,0.1,1
"Ndufa4",0.0262614553062372,-0.457789326486616,0.739,0.85,1
"Ccnl1",0.0262793716854735,0.407086674744949,0.957,0.825,1
"Arl5a",0.0263159804562587,-0.831546435748623,0.413,0.55,1
"Reep2",0.0263344646183965,-0.339752237618164,0.804,0.875,1
"Sfpq",0.0263616691572572,0.244745565545469,1,0.925,1
"Ppp1r9b",0.0264413390700678,-0.427521389626297,0.717,0.8,1
"Odc1",0.026556573303385,0.463070713314027,0.891,0.675,1
"Phactr4",0.026693660521899,-0.840084945460328,0.196,0.425,1
"Ggnbp2",0.026730579187248,0.460029063432006,0.826,0.725,1
"Prkab1",0.0267832296883824,-0.776002624479623,0.348,0.55,1
"Atp6v1h",0.0269275194154106,-0.328374709101184,0.804,0.875,1
"Tsr2",0.0269856202533842,-0.525186074267169,0.674,0.8,1
"Colgalt1",0.0270395815586464,0.5237401648923,0.848,0.65,1
"Slc36a4",0.0271121091634688,0.860789651143199,0.543,0.325,1
"Tars2",0.0273468652820811,0.634053402171262,0.674,0.45,1
"Rapgef5",0.0274639508219971,-0.732083458253899,0.457,0.65,1
"Tpbgl",0.0274639508219971,-0.748699587107976,0.435,0.675,1
"Prpf39",0.0275533460029959,0.279261157939752,0.957,0.95,1
"Tstd2",0.0277420813348128,0.839633295919946,0.543,0.3,1
"D2hgdh",0.0277616164307218,1.14965923379422,0.435,0.225,1
"Mmp28",0.0278887668500624,-1.60313229416074,0.065,0.225,1
"Galt",0.0279512378175053,-0.903696841848814,0.239,0.475,1
"Pank1",0.0279802510643903,1.19974059768476,0.283,0.1,1
"Fus",0.0281760988444316,0.261179944631442,1,0.975,1
"St7",0.0282073616806001,0.69858737709723,0.696,0.5,1
"Rnf169",0.0282087931786417,0.504728849451083,0.761,0.6,1
"Hbp1",0.0282711896581339,0.510437885416085,0.804,0.7,1
"Fignl2",0.0286588830433369,-1.34920914843523,0.13,0.325,1
"Bloc1s1",0.0288056373489478,-1.0135697812794,0.196,0.4,1
"Zfp30",0.0288806080841774,1.57626363303997,0.283,0.1,1
"Tgfbr3l",0.0289043826509284,0.462850039052345,0.935,0.775,1
"Fbxo11",0.0290148536491676,-0.37889051952891,0.761,0.9,1
"Arid3c",0.0291205263915596,-1.83435530312793,0.022,0.15,1
"Smim40",0.0293748630061392,-0.578080179179383,0.63,0.8,1
"Rnf40",0.0293780884545795,0.825645878982445,0.609,0.4,1
"Ttc9",0.0294358625926271,-0.710564600827486,0.435,0.625,1
"Asb13",0.0295133446135678,-0.832283849727371,0.348,0.55,1
"Pnma2",0.0295876377648714,1.35069236023731,0.174,0.025,1
"Exosc8",0.0297969578723936,0.645362213929907,0.63,0.425,1
"Rcc1",0.0298022930436727,-1.42054187772109,0.196,0.35,1
"Apbb2",0.029815662912661,-1.16311758526864,0.261,0.45,1
"Zfp395",0.0298447790303955,0.860253303012539,0.543,0.3,1
"Hspa14",0.0298468256174789,-0.572810241943135,0.565,0.75,1
"Alox5ap",0.0299307987101725,-1.4532463740337,0,0.1,1
"Ceacam3",0.0299307987101725,-1.67212583953542,0,0.1,1
"Fam117a",0.0299307987101725,-1.68139727674413,0,0.1,1
"Rrh",0.0299307987101725,-1.70812454538188,0,0.1,1
"Psat1",0.0299307987101725,-1.7359149423262,0,0.1,1
"Fgf1",0.0299307987101725,-1.73773927195308,0,0.1,1
"Ppfibp2",0.0299307987101725,-1.7685347450134,0,0.1,1
"Samd15",0.0299307987101725,-1.83040849723311,0,0.1,1
"Pld6",0.0299307987101725,-1.90844085840472,0,0.1,1
"Mamdc2",0.0299307987101725,-2.11381455237609,0,0.1,1
"Loxl1",0.0299307987101725,-2.24894200212597,0,0.1,1
"Mapkapk5",0.0299733262716716,0.70810271366378,0.609,0.375,1
"Fzd4",0.0300278151566885,-1.22264915444664,0.043,0.2,1
"Pcdh15",0.0300504592417463,0.352548595912858,0.957,0.875,1
"Abca5",0.0301389914114603,0.375416824465394,0.87,0.825,1
"Kansl3",0.0301402929502709,0.647323969924071,0.739,0.525,1
"Stag3",0.0302517618226341,1.22420257930244,0.261,0.075,1
"Rars2",0.0304111473741617,0.685042185859491,0.696,0.55,1
"Bsph1",0.0304225623863274,1.18461038384326,0.391,0.175,1
"Pmpcb",0.0304924231595423,-0.445000338059576,0.652,0.825,1
"Stk17b",0.0304956071458378,-1.66492720122954,0.022,0.15,1
"Gpr176",0.0304956071458378,-1.84983580340094,0.022,0.15,1
"Zfyve19",0.0304979329454685,0.82790933231614,0.543,0.275,1
"Ids",0.0305324377007426,-0.40534831895087,0.783,0.95,1
"Nxpe4",0.0306854366877756,-1.06851924933592,0.261,0.475,1
"Sipa1l2",0.0306869150817431,0.827135819957063,0.304,0.1,1
"Rab40b",0.0307048205323875,0.881417301888556,0.478,0.25,1
"Map2k7",0.0307419315637484,0.325284690431283,1,0.875,1
