"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tsku",0.00120892790364752,2.81645707306998,0.333,0,1
"Hist2h2be",0.00120892790364752,2.59528986401928,0.333,0,1
"Matk",0.00132338045023986,1.56821797822462,0.762,0.357,1
"Wdfy1",0.00141510540861894,-1.0339257145559,0.571,0.857,1
"Chrm2",0.00147166745765648,-3.24425401634281,0,0.393,1
"Prdm2",0.00151653321403369,0.861308599289893,0.905,0.75,1
"Frem1",0.00155005360064158,-1.73629609470649,0.143,0.607,1
"Slc16a6",0.00159763518994861,1.36699484851939,0.762,0.286,1
"Supt7l",0.00166596895398871,-1.60973971545245,0.095,0.571,1
"Dpagt1",0.00169352053549285,1.81524976531262,0.571,0.179,1
"Pde1c",0.00175198690223305,-2.43790040665376,0.048,0.464,1
"Mapk1",0.00179038965174216,-0.422324637328939,0.857,0.929,1
"Galnt18",0.00180994037087386,1.68110028624245,0.667,0.214,1
"Ajap1",0.00180994037087386,-1.74806029403253,0.143,0.607,1
"Ntrk3",0.0018970092606891,1.29050595843934,0.81,0.536,1
"Pde3a",0.00189991515856393,-1.30249390647042,0.571,0.786,1
"Washc2",0.00191730396100119,0.6475314629971,1,0.821,1
"Ndufs2",0.00192707193519224,-0.437464796309594,0.905,1,1
"Btbd9",0.00194893857469675,1.14770089334095,0.81,0.5,1
"Prdm13",0.0019930968558573,-1.54656984681778,0.238,0.679,1
"Ogfrl1",0.0020252088390681,-1.27840866150459,0.333,0.786,1
"Adamts10",0.00203372449157924,1.15633996929316,0.905,0.464,1
"Unc5a",0.00204679776698992,1.33151138526467,0.81,0.393,1
"Sh3glb1",0.00205243257908933,0.671681119549254,1,0.821,1
"Insyn1",0.00208769083755695,-0.834089941557723,0.667,0.964,1
"Kcnip2",0.00210438299633364,-1.59886312502056,0.286,0.679,1
"Edrf1",0.002163473622603,1.09603071449932,0.857,0.464,1
"Calm2",0.0021876515631616,-0.619215574162758,0.81,0.929,1
"Tmx1",0.0021962483926207,-0.544050875354209,0.81,0.964,1
"Ptprt",0.00219636060971996,-1.47529260688693,0.381,0.714,1
"Wsb1",0.00220774354357331,0.585066899315074,1,1,1
"Rtn1",0.00220774354357331,-0.41823772207302,1,1,1
"Ncapd2",0.00223268725207522,-1.31503076127438,0.143,0.643,1
"Vat1l",0.00231830237311849,-1.23473448642893,0.381,0.821,1
"Adcy2",0.00232943967983433,-1.2401228793183,0.333,0.786,1
"Astn2",0.00234515419582963,-1.01989376805745,0.524,0.929,1
"Gls",0.00236139296267466,0.425536535878007,1,1,1
"Elfn2",0.00236433837378816,1.62735812518934,0.714,0.393,1
"Abat",0.00238967319992534,-0.767449890411897,0.667,0.964,1
"Mt2",0.00246083585190161,2.92667258707807,0.429,0.071,1
"Tmem191c",0.00248896175581211,0.717667634896396,1,0.75,1
"Ipo5",0.00248896175581211,-0.652367182026409,0.714,0.964,1
"Rasal2",0.00251666317905933,1.45063074340634,0.714,0.357,1
"Prkacb",0.00252220780978761,-0.585075123516046,0.857,1,1
"Dot1l",0.00255520717143404,0.715770214986316,0.952,0.75,1
"Ino80d",0.00259439945433685,0.905324190831536,0.952,0.607,1
"Frmd3",0.00260750407439056,1.25722717093464,0.667,0.393,1
"Necab3",0.00267642409525741,-1.95297895964119,0.048,0.464,1
"Stac2",0.00269298316995423,1.84963800137331,0.667,0.321,1
"Xpo1",0.00269843972100475,0.542409052329609,1,0.964,1
"Tmem17",0.00271779077117132,-2.15473788713753,0,0.357,1
"Ror1",0.00271779077117132,-2.21910059414824,0,0.357,1
"Avpi1",0.00271779077117132,-2.2612102512017,0,0.357,1
"Il10rb",0.00271779077117132,-2.93001889870264,0,0.357,1
"Nfia",0.00278479342424593,2.69635030041462,0.476,0.107,1
"Slc6a17",0.00279787348347389,-0.785257503286746,0.667,0.929,1
"Bcl9",0.00286726772090961,-0.993171088184105,0.476,0.821,1
"Hs6st3",0.00290595250616712,-1.59702281538848,0.19,0.643,1
"Cartpt",0.00297260823227869,-2.94352283310078,0.095,0.464,1
"Fgf3",0.00305279178690725,2.53804612274769,0.286,0,1
"Sct",0.00305279178690725,2.51287067568398,0.286,0,1
"Sgpp2",0.00305279178690725,2.40118043227781,0.286,0,1
"Ptgis",0.00305279178690725,2.35936577929649,0.286,0,1
"Rbks",0.00305279178690725,2.28220996117428,0.286,0,1
"Inf2",0.00305279178690725,2.16537647049401,0.286,0,1
"Dmxl1",0.00317364631885829,0.692675597419349,0.952,0.893,1
"Ubash3b",0.00321901005746529,-1.45822969429231,0.238,0.643,1
"Tspyl4",0.00328695698442295,-0.310712915163282,1,1,1
"Snx18",0.0033515215248166,1.19255743273816,0.762,0.357,1
"Chrna7",0.00335245246024172,2.00205166919547,0.524,0.143,1
"Klhdc8a",0.00338199156282331,-1.07702970072037,0.667,0.821,1
"Fbxl4",0.00344941226401537,1.22520505190879,0.762,0.321,1
"Zfp142",0.00346438493163215,1.08015341610736,0.762,0.393,1
"Fyn",0.00348280151042508,-0.849925618951289,0.667,0.893,1
"Dpy19l1",0.00349846086273952,-1.36812866751778,0.476,0.786,1
"Exoc6b",0.00349934950428712,-0.677554755479611,0.81,1,1
"Dscaml1",0.00355126478660874,0.763213240563548,0.857,0.821,1
"Chd3",0.00355126478660874,-0.725346062072649,0.667,0.964,1
"Snph",0.00360156186277589,1.26989832823978,0.667,0.286,1
"Slc29a4",0.00362970004395924,1.7076169623286,0.524,0.143,1
"Pitpnm2",0.00366027719903759,-1.04518730143681,0.524,0.893,1
"Ctnnd1",0.00366818862940995,0.628078421201099,0.905,0.786,1
"Abca8b",0.0037054704175027,1.46268069339025,0.714,0.286,1
"Rabep1",0.00372427481706486,-0.571533563323745,0.81,0.964,1
"Ppp3r1",0.00373308330149555,-0.548155636301167,0.81,1,1
"Wnt5a",0.00373723518553145,-2.16606759918425,0.048,0.429,1
"Ccnl2",0.00374190395554313,0.491291758164183,1,0.964,1
"Trio",0.00374190395554313,0.465579213478113,1,0.964,1
"Baiap2",0.00377926371805658,1.39392780578328,0.714,0.321,1
"Ttc9",0.00386361086899603,-0.825277870042288,0.429,0.857,1
"Neo1",0.00387960650351838,0.690203623067749,0.857,0.786,1
"Got1",0.00393836981521227,-0.6725731665334,0.714,0.964,1
"Atg2a",0.00394806626865781,1.06686388579629,0.857,0.607,1
"Nudt9",0.00397263612692275,-1.01697234878501,0.381,0.821,1
"Spag7",0.00397902470185198,-0.86855793723277,0.619,0.857,1
"Ufc1",0.00404140192321781,-0.891607153239446,0.571,0.929,1
"Ier5",0.00406737631243384,-1.3186674883588,0.333,0.75,1
"Ncdn",0.00408660486630895,-0.563123505477181,0.762,0.964,1
"Gnao1",0.00411893651606559,-0.472243692636279,0.952,0.964,1
"Ablim3",0.00414609735614507,-1.35938098247068,0.19,0.643,1
"Tbl2",0.00420432621839028,1.17741184554395,0.81,0.464,1
"Ccsap",0.0042118952434403,1.39905560979093,0.857,0.607,1
"Samd5",0.00422711073768645,0.82560667976061,0.857,0.75,1
"Xpo6",0.0043091803602344,0.860457703259008,0.905,0.679,1
"Arhgap24",0.00433583203239056,-1.21391943062316,0.238,0.679,1
"Edc3",0.00438466303051365,1.17917677129352,0.714,0.429,1
"Ctnnbip1",0.00444547721289033,-1.41798057435358,0.238,0.607,1
"Mettl14",0.00444657361342354,-1.25290619150912,0.19,0.607,1
"Zc3h14",0.00451166468580996,0.518731007014799,0.952,0.857,1
"Abca3",0.00452589560191307,1.08507969500265,0.905,0.536,1
"Slc16a3",0.00470101711188093,1.05445871153042,0.81,0.321,1
"Cxcl12",0.00474064051199809,-2.64861178605992,0.048,0.393,1
"Creb3l1",0.00477209252482105,-1.80146699922298,0.095,0.464,1
"Bclaf1",0.00482640184390986,0.340761006013241,1,0.929,1
"Fastkd3",0.00492456329187804,-1.89978480503718,0,0.321,1
"Pxn",0.00492456329187804,-2.10501142613929,0,0.321,1
"Whrn",0.00493858050171913,1.66342845820282,0.619,0.286,1
"Thy1",0.00504703693363423,-1.24299602607838,0.381,0.75,1
"Jun",0.00507682762772724,1.23226584603058,0.667,0.214,1
"Dnajc24",0.00513546391835357,0.810331579482422,0.905,0.643,1
"Safb2",0.00513892475172402,0.539081427268027,1,0.929,1
"Tnrc6a",0.00514006065634083,0.440910993257476,1,1,1
"Fgf11",0.00514237407968685,1.12208914974196,0.857,0.571,1
"Nmnat2",0.00529960090177594,-0.894562477889046,0.667,0.821,1
"Scarb1",0.00531072118553522,1.28804371880894,0.714,0.321,1
"Hectd3",0.00534409145440492,1.14281030682715,0.81,0.357,1
"Wdr6",0.00547081704690554,-0.315292527876569,1,1,1
"Trf",0.00547183012081936,2.80433128832049,0.333,0.036,1
"Fndc3a",0.00554111544135759,0.668380159423801,0.857,0.821,1
"Synm",0.00559410979074328,-1.95051194516396,0.143,0.5,1
"Sez6",0.00567141928105482,-0.894512421154453,0.667,0.929,1
"Add2",0.00578666121199163,-1.01541940813876,0.571,0.821,1
"Ndufv3",0.00579564462291276,-0.573720044252517,0.762,1,1
"Abcc5",0.00582066640781088,0.270495408940388,1,1,1
"Ankrd13a",0.00595822732298022,0.697867459244475,0.952,0.821,1
"Ccdc184",0.00597992554024955,-1.32772469265627,0.238,0.643,1
"Adamts4",0.00600030598730163,-1.70861669837829,0.095,0.464,1
"Ptchd4",0.00607249381093982,-1.75637710090059,0.048,0.393,1
"Cox15",0.00607293121111501,1.26008996303516,0.619,0.286,1
"Dad1",0.0061171922658918,-0.611561493648565,0.762,0.929,1
"Cdk5r1",0.00614464971078332,-0.586287236703789,0.81,0.929,1
"Ugcg",0.00616329262265985,-0.702223438038175,0.667,0.893,1
"Slc43a2",0.00616430288724841,0.66476197229457,1,0.821,1
"Camta1",0.00619055988149289,0.480408062953919,0.952,1,1
"H1f0",0.0061935368560484,-0.869393878881427,0.619,0.857,1
"Slc25a40",0.00623810167817048,1.46837338725424,0.571,0.179,1
"Rbbp7",0.00627079175061545,0.683013085379432,0.952,0.75,1
"Pip5k1a",0.00628424178650294,1.32426386259669,0.762,0.393,1
"Cpped1",0.00639281137735373,1.69529332506762,0.524,0.179,1
"Nabp2",0.00647888207458918,-0.680393620961292,0.619,0.821,1
"Ppm1a",0.00658148627744837,-0.293757956098271,1,1,1
"Dlgap3",0.00659388684980395,-1.11341616284298,0.429,0.75,1
"Etfdh",0.00670075701369231,1.47119157006297,0.571,0.286,1
"Gpr158",0.00675825910345746,-0.865973085044502,0.524,0.857,1
"Rara",0.00685058052696198,0.954226198464771,0.81,0.571,1
"Pan2",0.0068900366428523,0.893042274251498,0.857,0.643,1
"Lrp6",0.00694398624790257,0.655647976166934,1,0.786,1
"Junb",0.00695837530812211,1.18633526685409,0.762,0.357,1
"Pxmp4",0.00696356309839589,-1.71529772467909,0.095,0.429,1
"Lsm8",0.00706551939755001,-0.907512955127792,0.476,0.821,1
"Cuta",0.00708585386340679,-0.610555355486485,0.762,0.893,1
"Lrp5",0.00723394815417828,1.5588057378403,0.524,0.143,1
"Uspl1",0.00728631032732717,1.0796766497691,0.762,0.429,1
"Paxx",0.00728631032732717,1.18235571579909,0.714,0.464,1
"Ly6h",0.00734603117812073,-0.684505735633525,0.714,0.964,1
"Ctdsp2",0.00737768034283576,0.659232760861542,1,0.786,1
"Nhlh2",0.00742259934863056,-1.50949159948068,0.333,0.643,1
"Nrd1",0.00742453038873585,0.394105585051111,0.952,0.929,1
"Ckap5",0.00742907247562724,0.46641016289446,1,0.929,1
"Atp6v0a1",0.00743058682648822,-0.275791744499504,1,1,1
"Hpca",0.00744402004789502,-0.919025807704504,0.619,0.857,1
"Herc4",0.0074717599384534,0.977687666136332,0.857,0.429,1
"Bid",0.00751218209775857,1.67732382953298,0.476,0.143,1
"Nr4a2",0.00752698013012771,2.80170685006038,0.238,0,1
"Zfp185",0.00752698013012771,2.63285629523581,0.238,0,1
"Eva1c",0.00752698013012771,2.50176415886045,0.238,0,1
"Adamts17",0.00752698013012771,2.38140940259386,0.238,0,1
"Nhlrc4",0.00752698013012771,2.34572965383664,0.238,0,1
"Fasl",0.00752698013012771,2.33508241342382,0.238,0,1
"Tmem51",0.00752698013012771,2.08721521414347,0.238,0,1
"Srr",0.00752842205862305,-0.990636444126267,0.476,0.786,1
"Abhd17b",0.00780236541114481,-0.575269998472286,0.81,0.893,1
"Tmem50a",0.00780236541114481,-0.485168422978006,0.762,0.929,1
"Txn2",0.00780236541114481,-0.613854249902748,0.714,0.964,1
"Ccni",0.00783551859886608,-0.547286426759844,0.81,0.929,1
"Cry2",0.00789093501032616,-0.299380587705615,1,1,1
"Smim38",0.00796120237694926,2.02887231198904,0.381,0.071,1
"Evc",0.00796120237694926,1.94849467807243,0.381,0.071,1
"Zswim9",0.00799439670068651,1.74023114279799,0.333,0.036,1
"Pdxp",0.00799480211580937,-0.535549655625411,0.762,0.893,1
"Mvk",0.00800446756875944,-1.03998350179807,0.476,0.786,1
"Peg3",0.0081143318300029,0.488855255223935,0.952,0.893,1
"Btbd3",0.00815822721756661,1.41856476173701,0.619,0.321,1
"Actn4",0.0083186475623926,0.597303165350107,1,0.786,1
"Phf12",0.00834348744389009,0.536511266993017,0.952,0.857,1
"Pid1",0.00834348744389009,-0.592657434326548,0.857,0.929,1
"Tfcp2",0.00835818794636693,-1.05516159921089,0.333,0.714,1
"Palm",0.00836006830523999,-0.473758565189722,0.905,0.929,1
"Rars",0.00837384906674997,-1.04224855581367,0.381,0.75,1
"Mfn1",0.00837666591109128,0.384452565151415,1,1,1
"Ints13",0.00862020456887844,0.862769198635202,0.905,0.571,1
"Rabif",0.00862020456887844,-0.765697185830756,0.619,0.786,1
"Rtn4rl1",0.00863568794414826,-0.984528858809782,0.333,0.786,1
"Phf21b",0.00872705243058571,-1.70614834018656,0.095,0.429,1
"Alkbh2",0.00876933195983773,-1.74125044298899,0,0.286,1
"Gpx3",0.00876933195983773,-2.0697828848892,0,0.286,1
"Clasp1",0.00888723235692388,0.480247251497706,1,0.929,1
"Cgref1",0.00905435143358946,-1.60967222686823,0.048,0.393,1
"Ntng1",0.00906941739567046,-1.7187107979423,0.238,0.571,1
"Mgst3",0.009148630120126,-1.19507356841599,0.143,0.536,1
"Kctd5",0.00918142110309249,-1.12951663992688,0.429,0.714,1
"Zmym1",0.00937916499842315,1.04034176414776,0.667,0.214,1
"Nek1",0.00939276558146904,0.516827901573117,0.952,0.857,1
"Pik3r3",0.00941091430131667,-0.552055100194452,0.81,1,1
"Ndufc2",0.00942181186031429,-0.536746959010617,0.905,0.964,1
"Tspan3",0.00942908036816829,-0.212249732493848,1,1,1
"Rnpepl1",0.00953313383146063,1.25057828098001,0.667,0.357,1
"Mre11a",0.009624659517724,1.30615520917812,0.619,0.214,1
"Ndufs8",0.0096871712050226,-0.777114933085322,0.619,0.929,1
"Capn7",0.00969138490210929,0.5618599076642,0.952,0.893,1
"Nr2c2ap",0.00978811987284627,1.58778377354361,0.429,0.107,1
"Gpr37",0.00978811987284627,1.57846285549737,0.429,0.107,1
"Rnf149",0.00983758868985582,-1.43014282838018,0.143,0.464,1
"Fndc5",0.00988709902232669,-0.825415755075783,0.667,0.786,1
"Cxxc5",0.00989214785598191,-0.642118481356779,0.714,0.964,1
"Atp2c1",0.00993188033229161,0.453907584729592,0.905,0.857,1
"Scg3",0.0099603083369477,-0.435050540303838,0.905,0.893,1
"Arid3a",0.0100174608995556,1.30682560605783,0.619,0.25,1
"Camkk1",0.0101145672021404,-1.85554799675842,0.095,0.429,1
"Pcdhgb4",0.0101415682669387,1.23404771683123,0.714,0.536,1
"Ppp1r15a",0.0102873844335504,1.25142273163845,0.619,0.214,1
"Ddx50",0.0103609097447266,0.709231718663055,0.952,0.714,1
"Slc6a8",0.0104869682182308,0.746973131381665,0.952,0.786,1
"Rabac1",0.0105284914131946,-0.62009042477817,0.714,1,1
"Resp18",0.0105609677247642,-1.57597648033539,0.286,0.571,1
"Dusp1",0.0108101067752327,1.12137493510647,0.762,0.536,1
"Lmo4",0.0108126737899101,-1.16602330749614,0.524,0.75,1
"Mthfs",0.011165128503508,1.00422484385359,0.762,0.321,1
"Pou6f1",0.011165128503508,-1.13376293022912,0.286,0.679,1
"Shld1",0.011202404159666,1.56256935103627,0.571,0.214,1
"Chd8",0.0112085135616019,0.515689511735526,1,0.857,1
"Spop",0.0112085135616019,-0.431502052293265,0.905,0.929,1
"Clta",0.0112209481432742,-0.320414260622693,0.905,0.964,1
"Serf2",0.0112822028683501,-0.780174243336868,0.619,0.857,1
"Slc24a2",0.0113576983845088,1.47117226015722,0.571,0.25,1
"Glra2",0.0114695385695839,-1.09306324584684,0.524,0.75,1
"Prkcb",0.0115551608414816,-0.35196466938812,0.952,0.964,1
"Rnf214",0.0115845969907822,-0.770200732032382,0.619,0.786,1
"Cnnm1",0.0116140731401789,-0.846900618231551,0.667,0.821,1
"Phlda3",0.0116352755282168,1.96472658632816,0.286,0.036,1
"Chuk",0.0116353368311145,0.733279476755312,0.905,0.75,1
"Nap1l1",0.0117125949335543,0.659151539205519,0.905,0.786,1
"Spats2l",0.0117410762462033,-1.46627436558707,0.238,0.571,1
"Mageh1",0.0117831409423792,-0.770479717823146,0.524,0.893,1
"Egfr",0.0119728124977328,-1.28273915349779,0.143,0.536,1
"Mt1",0.0120679538021414,1.25662554619417,0.714,0.429,1
"Mmp17",0.0121052361623687,-1.37508510617149,0.143,0.5,1
"Micu2",0.0121240831889757,1.03405516508994,0.81,0.464,1
"Klhl5",0.0121436458602406,1.01636381271186,0.714,0.286,1
"Cd99l2",0.0121823353604491,1.0932944906957,0.714,0.393,1
"Psmd7",0.0122227994124105,-0.578961820371119,0.714,0.857,1
"Mthfd1",0.0122262221277908,1.2782366881641,0.667,0.357,1
"Tpst2",0.0123253622780644,-1.58813938869106,0.048,0.357,1
"Chst15",0.0123253622780644,-1.98170020038081,0.048,0.357,1
"Hspa1b",0.0124956441501582,2.06473768207714,0.333,0.071,1
"Micall2",0.0124956441501582,1.91599552171182,0.333,0.071,1
"Cdk11b",0.0125478457080519,0.537620578834415,0.952,0.857,1
"Ranbp9",0.012570407369617,0.567733353899504,1,0.857,1
"Gria2",0.0125929876305424,0.300552486444095,1,1,1
"Uba1",0.0125929876305424,-0.333498163661393,0.952,1,1
"Gsk3b",0.0125929876305424,-0.338701936847513,0.952,1,1
"Nup155",0.0127560915729024,0.9481828322796,0.857,0.571,1
"Fgf1",0.0127807996552477,2.80671246743694,0.286,0.036,1
"Txnip",0.0127807996552477,2.56364147721652,0.286,0.036,1
"Dnaaf3",0.0127807996552477,1.79285751025689,0.286,0.036,1
"Ntrk2",0.0128145718837257,0.740317795695436,0.905,0.679,1
"Psmc2",0.0128903769501853,-0.777730143670436,0.524,0.75,1
"Fam102b",0.0129380785673106,-1.37330878389905,0.19,0.536,1
"Pde8b",0.0129722905828068,2.37211575306814,0.476,0.214,1
"Ankzf1",0.0129744755726206,1.10122391336073,0.619,0.25,1
"Chchd4",0.0129744755726206,-1.35290166356145,0.238,0.536,1
"Ube2m",0.013131086499825,-0.552997696489454,0.714,0.929,1
"Kcna2",0.0132200214509221,-0.793069803580333,0.667,0.786,1
"Marcksl1",0.0132812458307873,-0.549192529299413,0.762,1,1
"Ndufa13",0.0133189061771123,-0.34333994871327,0.952,0.929,1
"Gucy1b1",0.0133189061771123,-0.470725408111275,0.857,1,1
"Zfp946",0.013322301969267,1.25375929931978,0.619,0.286,1
"Cnot6l",0.0133259728481263,0.421735889688195,1,0.929,1
"Gfra1",0.0134912023734358,1.21557727973677,0.476,0.143,1
"Idua",0.0135109582693283,0.85392563272195,0.857,0.571,1
"Prom1",0.0135412371574126,-1.0470796912372,0.381,0.75,1
"Sh2b2",0.0135902618738595,2.22184810672617,0.333,0.071,1
"Zmynd12",0.0135902618738595,1.66636257454132,0.333,0.071,1
"Ksr2",0.0136558048554834,1.43197962745098,0.571,0.214,1
"Sorcs3",0.0136558048554834,-1.00604326270023,0.143,0.536,1
"Grk5",0.013798926153376,-1.30060261451207,0.19,0.536,1
"Tasor2",0.0138080070119922,0.577562228919824,0.905,0.75,1
"Sparcl1",0.0138080070119922,-0.848106189764641,0.762,0.857,1
"Extl2",0.0138080070119922,-0.640633883604269,0.667,0.929,1
"Pus10",0.0139423396424839,1.01395684954225,0.81,0.429,1
"Tpcn2",0.0139927862044949,2.02974291552918,0.429,0.143,1
"Vmac",0.0139927862044949,1.7296774679412,0.429,0.143,1
"Ciz1",0.0139949407244256,0.834699307605992,0.952,0.571,1
"Myo1c",0.0140250219954008,2.3116620076084,0.286,0.036,1
"Trip6",0.0140250219954008,2.22453838079136,0.286,0.036,1
"Tspyl2",0.0140914288624812,0.705206900997615,0.857,0.75,1
"Fdps",0.0140914288624812,-0.739559764185909,0.667,0.893,1
"Top2b",0.0140915474704212,-0.387230147888695,0.905,0.964,1
"Vax2",0.0144366341220935,-1.13487091734757,0.238,0.607,1
"Ddx27",0.0144427175255479,1.0029091943707,0.81,0.464,1
"Gp1bb",0.0144774324649035,1.53995870168952,0.476,0.143,1
"Blcap",0.0145000201363572,-0.356381002490217,0.952,0.964,1
"Pfdn4",0.0145731675322405,-1.45962201848768,0.19,0.5,1
"Slitrk2",0.014573232798598,-1.03629463712115,0.381,0.643,1
"Hagh",0.0146079883954804,-0.484734840139835,0.714,0.893,1
"Dexi",0.0146079883954804,-0.550211543778127,0.714,0.893,1
"Htra1",0.0146580504622402,-1.2295709399705,0.333,0.643,1
"Klhl9",0.0146994155071743,-0.570960032324892,0.714,0.929,1
"Rgma",0.0147242720423309,-1.4813010703137,0.238,0.536,1
"Slc7a1",0.0147687415412664,1.90106345330576,0.333,0.071,1
"Oxsr1",0.0147706978603698,0.62125835619198,0.905,0.821,1
"Thrsp",0.0147761274387216,-1.01885487591838,0.429,0.714,1
"Lmbrd2",0.0148218061179407,0.832294889710272,0.905,0.5,1
"Kdm4b",0.0148242583862625,0.606720123390414,1,0.786,1
"Psat1",0.0148486121108002,-1.54096494941695,0.143,0.464,1
"Gnb2",0.0148625676451407,0.535717082337371,0.952,0.857,1
"Atp5b",0.0148881310757908,-0.481685896565502,0.81,1,1
"Wdr78",0.0149513872351711,2.07960961910836,0.381,0.107,1
"Hmx1",0.0150126397191927,-0.774049895090126,0.619,0.857,1
"Klf11",0.0150387820600581,1.67675913068808,0.429,0.143,1
"Zfp536",0.0150455652805841,1.22268716089056,0.667,0.321,1
"Lmtk2",0.0151853087104939,0.747205633504585,0.905,0.679,1
"Phc3",0.0151853087104939,0.643225569841367,0.81,0.75,1
"Stmn4",0.0152092685461039,1.13715444850175,0.762,0.464,1
"Bcl7b",0.0152737334404917,-1.33728056003872,0.19,0.464,1
"Rnaseh2b",0.0153421245214897,-1.45827105462242,0.048,0.321,1
"Pomgnt2",0.0153421245214897,-1.7723706488257,0.048,0.321,1
"Pex11b",0.0153474904917467,-0.899703819108734,0.238,0.607,1
"Ccnd1",0.0153749579531392,2.21790660069976,0.286,0.036,1
"Mfsd2b",0.0153749579531392,2.06920175192333,0.286,0.036,1
"Alg13",0.0153749579531392,-1.59712092967246,0,0.25,1
"Zfp30",0.0153749579531392,-1.65827926673749,0,0.25,1
"Mgl2",0.0153749579531392,-1.87555189134598,0,0.25,1
"Lypd6",0.0153749579531392,-2.07443676116439,0,0.25,1
"Dkk3",0.0154485526654168,-0.68771275002384,0.571,1,1
"Ifngr2",0.0155728863382149,-1.26803314928649,0.333,0.607,1
"Nrsn1",0.01561804933479,-0.730348940317644,0.667,1,1
"Npas4",0.0156659377398683,0.92814768153251,0.905,0.607,1
"Fam126b",0.0157137393099825,0.506292331448958,0.952,0.857,1
"Scn8a",0.0157137393099825,0.540076568460961,0.905,0.893,1
"Ubfd1",0.0157137393099825,-0.477112643303959,0.81,0.964,1
"Csnk1g1",0.0157426057935406,1.0869225539306,0.762,0.393,1
"Ctcf",0.0157634434030472,-0.618036040999042,0.667,0.893,1
"Epb41l3",0.015767008343243,-0.344723485769327,0.952,1,1
"Nanp",0.0158599624990151,-0.711262852810893,0.571,0.821,1
"Impdh2",0.0160175601030578,0.811858518688836,0.81,0.607,1
"Hebp1",0.0160363732980287,2.00272691076767,0.333,0.071,1
"Tnip2",0.0160363732980287,1.90728995575843,0.333,0.071,1
"Camk2n1",0.0160572463059473,-0.834926126661121,0.667,0.857,1
"Nrep",0.0161823549410146,-0.530427416430142,0.857,0.964,1
"Irs2",0.0162062416426864,1.15555499171535,0.714,0.429,1
"Ubald1",0.0163101041283054,0.816207169650003,0.81,0.643,1
"Plxna1",0.0164305690360441,0.689553795822905,0.905,0.786,1
"Tmem41b",0.0165078782126081,0.636388340628001,0.905,0.821,1
"Pcdhgb6",0.0165461493281787,1.4320589687931,0.571,0.321,1
