"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gsn",0.233152960277338,-1.16665677980867,0,0.026,1
"Pdyn",0.233152960277338,-1.16665677980867,0,0.026,1
"Fgg",0.233152960277338,-1.16665677980867,0,0.026,1
"Flt1",0.233152960277338,-1.16665677980867,0,0.026,1
"Dchs1",0.233152960277338,-1.16665677980867,0,0.026,1
"Sphk1",0.233152960277338,-1.16665677980867,0,0.026,1
"Vit",0.233152960277338,-1.16665677980867,0,0.026,1
"Sgo2a",0.233152960277338,-1.17141867627544,0,0.026,1
"Dhx58",0.233152960277338,-1.17141867627544,0,0.026,1
"Tmem211",0.233152960277338,-1.17843319027748,0,0.026,1
"Sct",0.233152960277338,-1.17843319027748,0,0.026,1
"Lgi3",0.233152960277338,-1.17843319027748,0,0.026,1
"Tnfrsf25",0.233152960277338,-1.18284364879839,0,0.026,1
"Vsx1",0.233152960277338,-1.20244716373718,0,0.026,1
"Stoml3",0.233152960277338,-1.20244716373718,0,0.026,1
"Calb2",0.233152960277338,-1.20244716373718,0,0.026,1
"Slc35f3",0.233152960277338,-1.20244716373718,0,0.026,1
"Cnn2",0.233152960277338,-1.20244716373718,0,0.026,1
"Sh3bp5",0.233152960277338,-1.20244716373718,0,0.026,1
"Ankrd44",0.233152960277338,-1.20262668447923,0,0.026,1
"Frzb",0.233152960277338,-1.20262668447923,0,0.026,1
"Lbp",0.233152960277338,-1.20262668447923,0,0.026,1
"Nhlh2",0.233152960277338,-1.20262668447923,0,0.026,1
"Calb1",0.233152960277338,-1.20262668447923,0,0.026,1
"Perm1",0.233152960277338,-1.20262668447923,0,0.026,1
"Barhl2",0.233152960277338,-1.20262668447923,0,0.026,1
"Acad12",0.233152960277338,-1.20262668447923,0,0.026,1
"Fscn3",0.233152960277338,-1.20262668447923,0,0.026,1
"Kcna1",0.233152960277338,-1.20262668447923,0,0.026,1
"Lair1",0.233152960277338,-1.20262668447923,0,0.026,1
"B3gnt8",0.233152960277338,-1.20262668447923,0,0.026,1
"Lgi4",0.233152960277338,-1.20262668447923,0,0.026,1
"Lrrc32",0.233152960277338,-1.20262668447923,0,0.026,1
"Bfsp2",0.233152960277338,-1.20262668447923,0,0.026,1
"Ptprr",0.233152960277338,-1.20262668447923,0,0.026,1
"Egfr",0.233152960277338,-1.20262668447923,0,0.026,1
"Epop",0.233152960277338,-1.20262668447923,0,0.026,1
"Ahnak2",0.233152960277338,-1.20262668447923,0,0.026,1
"Gng2",0.233152960277338,-1.20262668447923,0,0.026,1
"Phf11a",0.233152960277338,-1.20262668447923,0,0.026,1
"Pcdh20",0.233152960277338,-1.20262668447923,0,0.026,1
"Plcxd3",0.233152960277338,-1.20262668447923,0,0.026,1
"Erich5",0.233152960277338,-1.20262668447923,0,0.026,1
"Cacng2",0.233152960277338,-1.20262668447923,0,0.026,1
"Serpind1",0.233152960277338,-1.20262668447923,0,0.026,1
"Teddm3",0.233152960277338,-1.20262668447923,0,0.026,1
"Itpr3",0.233152960277338,-1.20262668447923,0,0.026,1
"Pde9a",0.233152960277338,-1.20262668447923,0,0.026,1
"Frmd7",0.233152960277338,-1.20262668447923,0,0.026,1
"Pnma3",0.233152960277338,-1.20262668447923,0,0.026,1
"Drp2",0.233152960277338,-1.20262668447923,0,0.026,1
"Ifih1",0.233152960277338,-1.25610827014973,0,0.026,1
"B2m",0.233152960277338,-1.25610827014973,0,0.026,1
"Tinagl1",0.233152960277338,-1.25610827014973,0,0.026,1
"Creb5",0.233152960277338,-1.25610827014973,0,0.026,1
"Hamp",0.233152960277338,-1.25610827014973,0,0.026,1
"Prag1",0.233152960277338,-1.25610827014973,0,0.026,1
"Ccdc13",0.233152960277338,-1.25610827014973,0,0.026,1
"Aldh3a1",0.233152960277338,-1.25610827014973,0,0.026,1
"Mis18bp1",0.233152960277338,-1.25610827014973,0,0.026,1
"S1pr3",0.233152960277338,-1.25610827014973,0,0.026,1
"Vstm4",0.233152960277338,-1.25610827014973,0,0.026,1
"Pnp2",0.233152960277338,-1.25610827014973,0,0.026,1
"Crtac1",0.233152960277338,-1.25610827014973,0,0.026,1
"Eras",0.233152960277338,-1.25610827014973,0,0.026,1
"Ngp",0.233152960277338,-1.27288947576752,0,0.026,1
"Tcam1",0.233152960277338,-1.27288947576752,0,0.026,1
"H2-Ab1",0.233152960277338,-1.27288947576752,0,0.026,1
"St6gal2",0.233152960277338,-1.27288947576752,0,0.026,1
"Armc4",0.233152960277338,-1.27288947576752,0,0.026,1
"Cfap126",0.233152960277338,-1.27742759244436,0,0.026,1
"Hrh3",0.233152960277338,-1.27742759244436,0,0.026,1
"Lrrc7",0.233152960277338,-1.27742759244436,0,0.026,1
"Etv1",0.233152960277338,-1.27742759244436,0,0.026,1
"Akr1c20",0.233152960277338,-1.27742759244436,0,0.026,1
"Ribc1",0.233152960277338,-1.27742759244436,0,0.026,1
"Klf15",0.233152960277338,-1.30062957005647,0,0.026,1
"Rab38",0.233152960277338,-1.30062957005647,0,0.026,1
"Pabpn1l",0.233152960277338,-1.30062957005647,0,0.026,1
"Gmpr",0.233152960277338,-1.30062957005647,0,0.026,1
"Fgf14",0.233152960277338,-1.30062957005647,0,0.026,1
"Mgat3",0.233152960277338,-1.30062957005647,0,0.026,1
"Robo1",0.233152960277338,-1.30062957005647,0,0.026,1
"Olfr138",0.233152960277338,-1.30062957005647,0,0.026,1
"Dgat2l6",0.233152960277338,-1.30062957005647,0,0.026,1
"Smad9",0.233152960277338,-1.31311536770963,0,0.026,1
"Pcsk9",0.233152960277338,-1.31311536770963,0,0.026,1
"Ryr1",0.233152960277338,-1.31311536770963,0,0.026,1
"Slco3a1",0.233152960277338,-1.31311536770963,0,0.026,1
"Nwd1",0.233152960277338,-1.31311536770963,0,0.026,1
"Ldhd",0.233152960277338,-1.31311536770963,0,0.026,1
"Nlrp4f",0.233152960277338,-1.31311536770963,0,0.026,1
"Cpne6",0.233152960277338,-1.31311536770963,0,0.026,1
"St6gal1",0.233152960277338,-1.31311536770963,0,0.026,1
"Ppic",0.233152960277338,-1.31311536770963,0,0.026,1
"Hpca",0.233152960277338,-1.32386689750098,0,0.026,1
"Stx1b",0.233152960277338,-1.32386689750098,0,0.026,1
"Adcy7",0.233152960277338,-1.32386689750098,0,0.026,1
"Pou4f1",0.233152960277338,-1.32386689750098,0,0.026,1
"Rras2",0.233152960277338,-1.33237255230848,0,0.026,1
"Eif4ebp1",0.233152960277338,-1.34005946991273,0,0.026,1
"Cdc42ep2",0.233152960277338,-1.34005946991273,0,0.026,1
"Slc8b1",0.233152960277338,-1.34130381243977,0,0.026,1
"Pcdh11x",0.233152960277338,-1.34130381243977,0,0.026,1
"Trim38",0.233152960277338,-1.34542925940009,0,0.026,1
"Tnp1",0.233152960277338,-1.35854438609424,0,0.026,1
"Gpr160",0.233152960277338,-1.35854438609424,0,0.026,1
"Tnfrsf1b",0.233152960277338,-1.35854438609424,0,0.026,1
"Pianp",0.233152960277338,-1.35854438609424,0,0.026,1
"Shisa7",0.233152960277338,-1.35854438609424,0,0.026,1
"Ccdc8",0.233152960277338,-1.35854438609424,0,0.026,1
"Zbtb16",0.233152960277338,-1.35854438609424,0,0.026,1
"Zfp455",0.233152960277338,-1.35854438609424,0,0.026,1
"Pnma2",0.233152960277338,-1.35854438609424,0,0.026,1
"Sptbn2",0.233152960277338,-1.35854438609424,0,0.026,1
"Fndc7",0.233152960277338,-1.3641944516346,0,0.026,1
"Etnppl",0.233152960277338,-1.3641944516346,0,0.026,1
"Nwd2",0.233152960277338,-1.3641944516346,0,0.026,1
"Amhr2",0.233152960277338,-1.3641944516346,0,0.026,1
"Tlr7",0.233152960277338,-1.3641944516346,0,0.026,1
"Nr4a2",0.233152960277338,-1.3785066744731,0,0.026,1
"Psrc1",0.233152960277338,-1.3875896100748,0,0.026,1
"Peak1",0.233152960277338,-1.3875896100748,0,0.026,1
"Mlana",0.233152960277338,-1.3875896100748,0,0.026,1
"Marc1",0.233152960277338,-1.39135733859979,0,0.026,1
"Pla2g4d",0.233152960277338,-1.39135733859979,0,0.026,1
"Jph2",0.233152960277338,-1.39135733859979,0,0.026,1
"Ankrd60",0.233152960277338,-1.39135733859979,0,0.026,1
"Tubb1",0.233152960277338,-1.39135733859979,0,0.026,1
"Serinc2",0.233152960277338,-1.39135733859979,0,0.026,1
"Tas1r2",0.233152960277338,-1.39135733859979,0,0.026,1
"Fbxo2",0.233152960277338,-1.39135733859979,0,0.026,1
"Bst1",0.233152960277338,-1.39135733859979,0,0.026,1
"Pla2g1b",0.233152960277338,-1.39135733859979,0,0.026,1
"Prrt4",0.233152960277338,-1.39135733859979,0,0.026,1
"Figla",0.233152960277338,-1.39135733859979,0,0.026,1
"Zbtb32",0.233152960277338,-1.39135733859979,0,0.026,1
"Nlrp6",0.233152960277338,-1.39135733859979,0,0.026,1
"Cdh16",0.233152960277338,-1.39135733859979,0,0.026,1
"Parp3",0.233152960277338,-1.39135733859979,0,0.026,1
"Lamb2",0.233152960277338,-1.39135733859979,0,0.026,1
"Zc2hc1b",0.233152960277338,-1.39135733859979,0,0.026,1
"Lyz1",0.233152960277338,-1.39135733859979,0,0.026,1
"Rdh16f2",0.233152960277338,-1.39135733859979,0,0.026,1
"Fgf18",0.233152960277338,-1.39135733859979,0,0.026,1
"Tlcd2",0.233152960277338,-1.39135733859979,0,0.026,1
"Abhd15",0.233152960277338,-1.39135733859979,0,0.026,1
"Sdc1",0.233152960277338,-1.39135733859979,0,0.026,1
"Gphb5",0.233152960277338,-1.39135733859979,0,0.026,1
"Tcrg-V5",0.233152960277338,-1.39135733859979,0,0.026,1
"Tmem171",0.233152960277338,-1.39135733859979,0,0.026,1
"Rxfp3",0.233152960277338,-1.39135733859979,0,0.026,1
"Cyp2d26",0.233152960277338,-1.39135733859979,0,0.026,1
"Mapk13",0.233152960277338,-1.39135733859979,0,0.026,1
"Mucl3",0.233152960277338,-1.39135733859979,0,0.026,1
"Tktl1",0.233152960277338,-1.39135733859979,0,0.026,1
"Map3k15",0.233152960277338,-1.39135733859979,0,0.026,1
"Syndig1",0.233152960277338,-1.40838085915585,0,0.026,1
"Tcaf2",0.233152960277338,-1.40838085915585,0,0.026,1
"Slc40a1",0.233152960277338,-1.40843508774476,0,0.026,1
"Kank4",0.233152960277338,-1.40843508774476,0,0.026,1
"Il17c",0.233152960277338,-1.40843508774476,0,0.026,1
"Tnfrsf21",0.233152960277338,-1.40843508774476,0,0.026,1
"Slc3a1",0.233152960277338,-1.40843508774476,0,0.026,1
"Myo7b",0.233152960277338,-1.40843508774476,0,0.026,1
"Chil1",0.233152960277338,-1.42533861322306,0,0.026,1
"Slc39a12",0.233152960277338,-1.42533861322306,0,0.026,1
"Slc13a3",0.233152960277338,-1.42533861322306,0,0.026,1
"Nudt17",0.233152960277338,-1.42533861322306,0,0.026,1
"Slc16a4",0.233152960277338,-1.42533861322306,0,0.026,1
"Sema3c",0.233152960277338,-1.42533861322306,0,0.026,1
"Fgfrl1",0.233152960277338,-1.42533861322306,0,0.026,1
"Slc7a10",0.233152960277338,-1.42533861322306,0,0.026,1
"Scgb1c1",0.233152960277338,-1.42533861322306,0,0.026,1
"Cntnap4",0.233152960277338,-1.42533861322306,0,0.026,1
"Apoc3",0.233152960277338,-1.42533861322306,0,0.026,1
"Gsta1",0.233152960277338,-1.42533861322306,0,0.026,1
"Perp",0.233152960277338,-1.42533861322306,0,0.026,1
"Ggt1",0.233152960277338,-1.42533861322306,0,0.026,1
"Itga7",0.233152960277338,-1.42533861322306,0,0.026,1
"Mmp28",0.233152960277338,-1.42533861322306,0,0.026,1
"Spock1",0.233152960277338,-1.42533861322306,0,0.026,1
"Osmr",0.233152960277338,-1.42533861322306,0,0.026,1
"Scarf2",0.233152960277338,-1.42533861322306,0,0.026,1
"St3gal6",0.233152960277338,-1.42533861322306,0,0.026,1
"Spata25",0.233152960277338,-1.43450695309194,0,0.026,1
"Tspan1",0.233152960277338,-1.43450695309194,0,0.026,1
"Gabra2",0.233152960277338,-1.43450695309194,0,0.026,1
"Ccne1",0.233152960277338,-1.43450695309194,0,0.026,1
"Vwa3a",0.233152960277338,-1.43450695309194,0,0.026,1
"Syce1l",0.233152960277338,-1.43450695309194,0,0.026,1
"Gipc3",0.233152960277338,-1.43450695309194,0,0.026,1
"Ccdc146",0.233152960277338,-1.45870743591979,0,0.026,1
"Fam184b",0.233152960277338,-1.45870743591979,0,0.026,1
"Cfap299",0.233152960277338,-1.45870743591979,0,0.026,1
"Igfbp3",0.233152960277338,-1.45870743591979,0,0.026,1
"Smc1b",0.233152960277338,-1.45870743591979,0,0.026,1
"Sorcs1",0.233152960277338,-1.45870743591979,0,0.026,1
"Ifit3b",0.233152960277338,-1.46366543020729,0,0.026,1
"Fkbp7",0.233152960277338,-1.47121807178311,0,0.026,1
"Kcnip3",0.233152960277338,-1.47121807178311,0,0.026,1
"Egfem1",0.233152960277338,-1.47121807178311,0,0.026,1
"Tbx15",0.233152960277338,-1.47121807178311,0,0.026,1
"Mogat2",0.233152960277338,-1.47121807178311,0,0.026,1
"Zmat4",0.233152960277338,-1.47121807178311,0,0.026,1
"Calr3",0.233152960277338,-1.47121807178311,0,0.026,1
"Tubg2",0.233152960277338,-1.47121807178311,0,0.026,1
"Il17d",0.233152960277338,-1.47121807178311,0,0.026,1
"Golga7b",0.233152960277338,-1.47121807178311,0,0.026,1
"Mlph",0.233152960277338,-1.49135634593531,0,0.026,1
"Hsd17b11",0.233152960277338,-1.49135634593531,0,0.026,1
"Wee1",0.233152960277338,-1.50975006415215,0,0.026,1
"Slc12a3",0.233152960277338,-1.50975006415215,0,0.026,1
"Cdh11",0.233152960277338,-1.50975006415215,0,0.026,1
"Lum",0.233152960277338,-1.50975006415215,0,0.026,1
"Rph3al",0.233152960277338,-1.50975006415215,0,0.026,1
"Itga1",0.233152960277338,-1.50975006415215,0,0.026,1
"Cck",0.233152960277338,-1.51986611286548,0,0.026,1
"Aplnr",0.233152960277338,-1.52996215614703,0,0.026,1
"Tek",0.233152960277338,-1.52996215614703,0,0.026,1
"Gja4",0.233152960277338,-1.52996215614703,0,0.026,1
"Clec9a",0.233152960277338,-1.52996215614703,0,0.026,1
"Htr3a",0.233152960277338,-1.52996215614703,0,0.026,1
"Relb",0.233152960277338,-1.53282476052981,0,0.026,1
"Ctnna3",0.233152960277338,-1.53282476052981,0,0.026,1
"Arid5a",0.233152960277338,-1.54379051496351,0,0.026,1
"Ptprc",0.233152960277338,-1.54379051496351,0,0.026,1
"Stpg1",0.233152960277338,-1.54379051496351,0,0.026,1
"Uap1l1",0.233152960277338,-1.55948751259236,0,0.026,1
"Tnfsf10",0.233152960277338,-1.55948751259236,0,0.026,1
"Arhgef10",0.233152960277338,-1.55948751259236,0,0.026,1
"Lama1",0.233152960277338,-1.55948751259236,0,0.026,1
"Ica1l",0.233152960277338,-1.56007561753725,0,0.026,1
"Actrt3",0.233152960277338,-1.56007561753725,0,0.026,1
"Fam129a",0.233152960277338,-1.56715582692093,0,0.026,1
"Abtb2",0.233152960277338,-1.56715582692093,0,0.026,1
"Extl1",0.233152960277338,-1.56715582692093,0,0.026,1
"Rnf133",0.233152960277338,-1.56715582692093,0,0.026,1
"Rnf148",0.233152960277338,-1.56715582692093,0,0.026,1
"Slc41a3",0.233152960277338,-1.56715582692093,0,0.026,1
"Cyb5r2",0.233152960277338,-1.56715582692093,0,0.026,1
"Skap1",0.233152960277338,-1.56715582692093,0,0.026,1
"Ltbp2",0.233152960277338,-1.56715582692093,0,0.026,1
"Rnaset2a",0.233152960277338,-1.56715582692093,0,0.026,1
"Spats2l",0.233152960277338,-1.57528644774208,0,0.026,1
"Clrn1",0.233152960277338,-1.57528644774208,0,0.026,1
"Mab21l2",0.233152960277338,-1.57528644774208,0,0.026,1
"Ntng1",0.233152960277338,-1.57528644774208,0,0.026,1
"Col16a1",0.233152960277338,-1.57528644774208,0,0.026,1
"Plxnd1",0.233152960277338,-1.57528644774208,0,0.026,1
"Esrp2",0.233152960277338,-1.57528644774208,0,0.026,1
"Islr2",0.233152960277338,-1.57528644774208,0,0.026,1
"Eef1akmt3",0.233152960277338,-1.57528644774208,0,0.026,1
"Cacna1g",0.233152960277338,-1.57528644774208,0,0.026,1
"Ush1g",0.233152960277338,-1.57528644774208,0,0.026,1
"Rin3",0.233152960277338,-1.57528644774208,0,0.026,1
"Sgo1",0.233152960277338,-1.58357092815117,0,0.026,1
"Rph3a",0.233152960277338,-1.60141468374879,0,0.026,1
"Alpk1",0.233152960277338,-1.6088738150516,0,0.026,1
"Myzap",0.233152960277338,-1.6088738150516,0,0.026,1
"Cc2d2b",0.233152960277338,-1.6088738150516,0,0.026,1
"Sox10",0.233152960277338,-1.62237913606427,0,0.026,1
"Wnt2b",0.233152960277338,-1.67089565257688,0,0.026,1
"Sst",0.233152960277338,-1.67089565257688,0,0.026,1
"Il2ra",0.233152960277338,-1.70536649933413,0,0.026,1
"Chrna1",0.233152960277338,-1.70536649933413,0,0.026,1
"Prnd",0.233152960277338,-1.70536649933413,0,0.026,1
"Selenov",0.233152960277338,-1.70536649933413,0,0.026,1
"Dll3",0.233152960277338,-1.70536649933413,0,0.026,1
"Kcnk6",0.233152960277338,-1.70536649933413,0,0.026,1
"Cfap52",0.233152960277338,-1.70536649933413,0,0.026,1
"Tmem95",0.233152960277338,-1.70536649933413,0,0.026,1
"Icam2",0.233152960277338,-1.70536649933413,0,0.026,1
"Defb47",0.233152960277338,-1.70536649933413,0,0.026,1
"Dppa2",0.233152960277338,-1.70536649933413,0,0.026,1
"Kcnip4",0.233152960277338,-1.72307251052471,0,0.026,1
"Togaram2",0.233152960277338,-1.72307251052471,0,0.026,1
"Ddr2",0.233152960277338,-1.73652861452881,0,0.026,1
"Ramp2",0.233152960277338,-1.73652861452881,0,0.026,1
"Sulf1",0.233152960277338,-1.7405946306764,0,0.026,1
"Tmem63a",0.233152960277338,-1.7405946306764,0,0.026,1
"Mertk",0.233152960277338,-1.7405946306764,0,0.026,1
"BC067074",0.233152960277338,-1.7405946306764,0,0.026,1
"Kcnj2",0.233152960277338,-1.75002143160014,0,0.026,1
"Dlgap5",0.233152960277338,-1.77979190855206,0,0.026,1
"Nrp2",0.233152960277338,-1.80778074724496,0,0.026,1
"Usp51",0.233152960277338,-1.87556285462093,0,0.026,1
"Gls2",0.233152960277338,-1.95685895089883,0,0.026,1
"Thbd",0.233152960277338,-2.03546109692225,0,0.026,1
"Foxp2",0.233152960277338,-2.03546109692225,0,0.026,1
"Krtap12-1",0.233152960277338,-2.03546109692225,0,0.026,1
"Gpr132",0.233152960277338,-2.03546109692225,0,0.026,1
"Wls",0.233152960277338,-2.04950970964973,0,0.026,1
"Wfikkn2",0.233152960277338,-2.14385260692779,0,0.026,1
"Uhrf2",0.233325204504616,0.336115510852184,0.643,0.526,1
"Tubgcp5",0.233597071228679,0.48812688725956,0.5,0.421,1
"Smad2",0.233696297999278,0.217304024723621,0.607,0.526,1
"Eea1",0.233797898727801,0.876732525614049,0.357,0.316,1
"Aff1",0.233817666143231,-0.108008681696993,0.929,0.921,1
"Aipl1",0.233912284927606,-0.0429779396559589,1,1,1
"Ralyl",0.234199960606127,0.853402250723525,0.25,0.158,1
"Dvl3",0.234341299660958,0.412915001153639,0.5,0.395,1
"Ascc1",0.234665620382828,-0.540829426736706,0.304,0.421,1
"Cdkl3",0.234892187562443,-0.335817374111497,0.518,0.711,1
"Klhl25",0.234965023285542,-0.310944054775331,0.071,0.158,1
"Glce",0.234965023285542,-0.339262938420024,0.071,0.158,1
"Ensa",0.23501577309297,-0.188267397958571,0.786,0.816,1
"Reep6",0.235120225866159,-0.34552477090065,0.554,0.632,1
"Pla2g7",0.235260360342756,-0.382993441675221,0.482,0.632,1
"Tnks",0.235347901309297,-0.421664250803385,0.518,0.605,1
"Dars",0.235351396902654,-0.433124466882063,0.536,0.605,1
"Gtf3a",0.235413641319513,-0.308522628433533,0.196,0.342,1
"Chrac1",0.236073028280921,-0.532044146552023,0.464,0.579,1
"Nxph3",0.236143974364672,1.04404722267242,0.125,0.053,1
"Tbccd1",0.236143974364672,0.827184643801647,0.125,0.053,1
"Plin2",0.236143974364672,0.816282582930847,0.125,0.053,1
"Ola1",0.236148813631202,0.384041102910625,0.429,0.316,1
"Slc5a3",0.236173959612374,0.375471028276256,0.464,0.342,1
"Spata5",0.236466607655416,-0.395833564873552,0.571,0.632,1
"Mccc2",0.23656835490905,-0.945019824919582,0.196,0.289,1
"Spns1",0.23668873603247,0.381018461775858,0.518,0.447,1
"Ubr4",0.236835898481644,0.234885113303304,0.839,0.763,1
"Eef1akmt2",0.236912714430875,0.272306728788049,0.732,0.605,1
"Map3k1",0.236944422412441,0.415503881509187,0.571,0.526,1
"Zfp146",0.236989480299136,-0.546502207771203,0.232,0.342,1
"Pabpc1l",0.237250483273916,0.807787993241073,0.089,0.026,1
"Cenps",0.237250483273916,0.766346520622764,0.089,0.026,1
"Pgls",0.237340367350652,-0.762889724439869,0.25,0.342,1
"Cdc73",0.237652671622528,0.241851721505503,0.714,0.605,1
"Tor1aip2",0.237738255161197,-0.369953478761191,0.5,0.763,1
"Tcerg1",0.237977770875929,-0.409278683089238,0.571,0.737,1
"Wdr83os",0.238048474946191,0.304209226970646,0.661,0.5,1
"Foxp4",0.238050582356673,0.341507504588025,0.536,0.5,1
"Tango2",0.238172743126581,-0.519743924772011,0.196,0.316,1
"Glt8d1",0.23834069929362,0.261556544003286,0.696,0.605,1
"Fam149b",0.238453131273559,-0.395159656009667,0.518,0.658,1
"Tmem120b",0.238460429029481,0.695141475542686,0.25,0.158,1
"Sik3",0.238541186648278,0.396525735115597,0.589,0.526,1
"Prr11",0.238740580430269,0.394153856996151,0.268,0.158,1
"Trmt2b",0.238740580430269,-0.638971768367568,0.179,0.289,1
"Ttll11",0.238755056276347,0.569994127127897,0.232,0.132,1
"Gtf2h1",0.238873516116171,0.480687315052248,0.464,0.395,1
"Slc35f6",0.238891701120386,-0.63490256132224,0.321,0.421,1
"Cnst",0.239230437900973,0.304460933046691,0.696,0.684,1
"Duxbl3",0.239304773570238,-0.501984745512294,0.125,0.237,1
"Ap4s1",0.23933135270509,-0.346111461038724,0.464,0.579,1
"Coil",0.239357164799087,0.534021673503159,0.411,0.316,1
"Tmem248",0.239357164799087,-0.523108794089724,0.321,0.447,1
"Aplp1",0.239535715334719,0.132201127092263,0.857,0.895,1
"Xkr6",0.239782984026852,0.568283706547381,0.429,0.342,1
"D5Ertd579e",0.239926680232496,0.193607301327262,0.964,0.868,1
"Pgrmc1",0.239983103136256,0.434205980586237,0.518,0.447,1
"Gphn",0.239983103136256,-0.382478240956515,0.446,0.553,1
"Stx17",0.240300850102016,-0.47011475883912,0.214,0.342,1
"Ascc3",0.240484836886692,-0.21856051628337,0.75,0.816,1
"Ipo11",0.240631301774219,0.46572170141112,0.375,0.237,1
"Pcnx4",0.240682209066223,-0.372033890535586,0.304,0.447,1
"Banp",0.24070548234103,-0.719933078753924,0.196,0.289,1
"Apeh",0.240784603269007,-0.313068745545734,0.625,0.737,1
"Phpt1",0.240887248251756,-0.705957428557401,0.232,0.342,1
"Nrl",0.240912788005238,-0.31225709847071,0.571,0.658,1
"Nme6",0.24099869578857,-0.32342738387988,0.143,0.263,1
"Tex2",0.241020117143761,0.338596245041326,0.5,0.395,1
"Crtc2",0.241020117143761,-0.526853319316865,0.411,0.526,1
"Sec24b",0.241314246846607,0.404004110582544,0.554,0.474,1
"Fam173a",0.241314246846607,-0.398440875782496,0.446,0.632,1
"Cox6a1",0.24141973600334,-0.572007163225899,0.214,0.316,1
"Ubap1l",0.24142373107097,-0.125673988615066,0.911,0.921,1
"Hmgcll1",0.24150162470234,0.530892072424437,0.446,0.342,1
"Ube2v1",0.241560106023142,-0.347407901782879,0.482,0.605,1
"Hipk1",0.241761367454283,-0.291431150243884,0.536,0.605,1
"Camk2b",0.241771847832027,0.236782783003834,0.768,0.684,1
"Fndc3b",0.242134377405496,-0.815052712661432,0.161,0.263,1
"Zfp260",0.242134377405496,-0.827022571391756,0.161,0.263,1
"Cpeb1",0.242166574605734,1.03438508437082,0.125,0.053,1
"Plekho1",0.242166574605734,0.948331957213839,0.125,0.053,1
"Pomc",0.242166574605734,0.704591814268363,0.125,0.053,1
"Usb1",0.242261184338856,-0.46279089678256,0.196,0.316,1
"Elf1",0.242276150189431,0.410322846368876,0.161,0.079,1
"Msrb1",0.242276150189431,-0.191899722843984,0.089,0.184,1
"Fermt2",0.242281542268581,-0.491385236631275,0.411,0.474,1
"Mios",0.242482149395684,0.593192574028576,0.393,0.316,1
"Syndig1l",0.242502787864585,0.571375597667475,0.357,0.263,1
"Narf",0.242663106433915,-0.468865883693361,0.429,0.553,1
"Ralbp1",0.242734432864254,0.438218760148074,0.464,0.368,1
"Cbwd1",0.242793048908058,-0.212600368601832,0.179,0.316,1
"Phactr2",0.242877999386128,-0.649789224980741,0.304,0.395,1
"Add2",0.242921699282813,-0.603623894917356,0.339,0.421,1
"Krcc1",0.242978537052509,-0.622352874970396,0.179,0.289,1
"Xrcc4",0.243059514217245,0.43558011205286,0.446,0.368,1
"Clstn1",0.243118366605541,0.0459601679127171,1,1,1
"Abcb10",0.243154444213827,-0.539763086368015,0.25,0.368,1
"Wsb1",0.243248635350214,0.346819506102588,0.679,0.553,1
"Fam117a",0.243257141929271,0.616629620581872,0.232,0.132,1
"Gabrg3",0.243445533967965,0.307664371414732,0.304,0.184,1
"Dhrs1",0.24352458475752,-0.954779790108232,0.125,0.211,1
"Rfx3",0.243737244381697,-0.325429987740551,0.679,0.763,1
"Tarbp2",0.243846396091628,0.433736953849247,0.536,0.447,1
"Tmem128",0.243846396091628,-0.432842404143244,0.446,0.579,1
"Mtbp",0.243916072341189,0.948087305583422,0.214,0.132,1
"Sumo3",0.244314721746151,-0.353110555571925,0.571,0.737,1
"Dpysl2",0.24438448665439,-0.634163680919124,0.268,0.395,1
"Dact1",0.244543880004642,0.671430067342611,0.089,0.026,1
"Rpap3",0.244543880004642,0.52088248764095,0.089,0.026,1
"Kyat3",0.244543880004642,0.4769580115664,0.089,0.026,1
"Rnd1",0.244543880004642,0.380131650941883,0.089,0.026,1
"Myo7a",0.244609285289807,-0.320041423717324,0.464,0.605,1
"Pank3",0.244609285289807,-0.393904409931401,0.464,0.605,1
"Cul3",0.244675435103014,-0.0818227318631928,0.982,0.974,1
"Ankrd13a",0.24484319261653,0.790464334887613,0.339,0.263,1
"Tbcd",0.244901298540919,0.538314462257138,0.589,0.553,1
"Ccp110",0.245041822622334,0.322409211931171,0.554,0.553,1
"Csnk1a1",0.245316272750424,0.267485421898933,0.679,0.605,1
"Nup98",0.245316272750424,0.210587480036005,0.679,0.605,1
"Rtraf",0.245483246810974,0.605491084851121,0.286,0.211,1
"Sirt3",0.245514385074941,-0.60655476995554,0.304,0.421,1
"Ccdc58",0.245942852052422,-0.453246133658517,0.464,0.579,1
"Lingo3",0.246032309916932,0.499265799520447,0.518,0.421,1
"Smyd3",0.246032309916932,-0.382145554902941,0.411,0.579,1
"Pikfyve",0.246110380511238,0.636763849477107,0.393,0.316,1
"Tax1bp1",0.246208785843115,-0.13407606049907,0.929,0.974,1
"Uvrag",0.24625571641864,-0.323177814126225,0.607,0.737,1
"Enkd1",0.246771030747354,-0.479726674199629,0.357,0.474,1
"Efcab12",0.246818189603669,0.575390036367247,0.321,0.211,1
"Tinf2",0.246818189603669,-0.315871307079259,0.214,0.368,1
"Rnf169",0.246983075648079,0.441585923212486,0.5,0.421,1
"Pigyl",0.247669384413531,0.779194316474991,0.161,0.079,1
"Dgat2",0.247669384413531,0.713182352333645,0.161,0.079,1
