"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mrc2",1.46828371282296e-06,3.41718704360691,0.362,0.043,0.0473227840642842
"Zyx",1.48349402409869e-06,1.27777789260095,0.762,0.377,0.0478130123967009
"Egr1",1.51420482556346e-06,1.17116023280417,0.775,0.42,0.0488028215279104
"Kdelr3",1.52904582944899e-06,1.42337909386268,0.637,0.217,0.049281147083141
"Slc41a2",1.59700876562043e-06,2.29085057150452,0.388,0.043,0.0514715925159463
"Dynll1",1.60089716940408e-06,1.14936839126791,0.738,0.319,0.0515969157698935
"Aldoc",1.92962326881515e-06,-0.316883239559779,0.963,0.971,0.0621917579539123
"Spon1",2.08134167461285e-06,-0.184898849896935,0.988,0.971,0.0670816421727721
"Pvr",2.14833492610814e-06,1.22393673860574,0.7,0.304,0.0692408346684654
"Ddit3",2.17415805309661e-06,1.37585489367877,0.75,0.493,0.0700731140513038
"Loxl2",2.90193190097101e-06,1.71717416816182,0.6,0.261,0.0935292651682957
"Cadm1",3.02241889627105e-06,-0.155823868921499,0.975,0.957,0.0974125610268161
"Fn1",3.50301453638124e-06,1.11522472779115,0.787,0.551,0.112902158507567
"Hsd17b2",3.51364627925408e-06,1.4484286477185,0.675,0.319,0.113244819580359
"Nnat",3.5346616566204e-06,1.60853463377973,0.575,0.188,0.113922145192876
"Irs1",3.61357506406371e-06,0.928549580001003,0.9,0.58,0.116465524314773
"Rcn2",3.63590493479154e-06,-0.387371515480547,0.975,0.971,0.117185216048331
"Ttyh1",3.63664271055207e-06,-0.13155633419678,1,1,0.117208994561093
"Mfge8",3.63664271055207e-06,-0.207795145879279,1,1,0.117208994561093
"Prr5",4.14479201946664e-06,-1.57224885309242,0.312,0.609,0.13358664678741
"Neurog2",4.49396219808211e-06,1.79363848239904,0.462,0.101,0.144840401644186
"Anxa2",4.51077922321364e-06,2.67182964526719,0.375,0.058,0.145382414364176
"Snx25",4.81037343877045e-06,1.49148883031561,0.637,0.246,0.155038335931572
"Cdh23",4.89608040627235e-06,1.46630463212536,0.65,0.362,0.157800671494158
"Itm2b",5.05212420329083e-06,-0.181129007135874,1,1,0.162829963072064
"Pfn2",6.16252228064765e-06,-0.335851874190697,0.988,1,0.198618093105274
"Phlda1",6.68519877606935e-06,2.31542852871601,0.375,0.058,0.215463956552715
"Zdhhc6",7.35604093569576e-06,1.57457029319529,0.537,0.188,0.237085199357474
"Il33",7.43738534761478e-06,-0.66583300675099,0.762,0.884,0.239706929753624
"Robo1",7.5160929974815e-06,1.9646544716453,0.45,0.116,0.242243677308829
"Osmr",8.07919510387888e-06,1.24503578652933,0.762,0.478,0.260392458198016
"Gstt1",8.71200895230255e-06,-0.648040646879108,0.762,0.899,0.280788048532711
"Fos",8.8209868786087e-06,1.15392029617406,0.762,0.464,0.284300407097558
"Btg2",9.61085362347899e-06,1.08112558238635,0.838,0.565,0.309757812284728
"Smarca5",9.85960328371229e-06,1.01719032926571,0.775,0.362,0.317775013834047
"Atp1a1",1.07842171122254e-05,-0.189174535077674,0.988,0.986,0.347575317527024
"Zfp36l1",1.31818210162832e-05,0.613017837015732,0.938,0.812,0.424850091354807
"Fosl2",1.3398750953241e-05,1.71017238986155,0.562,0.232,0.431841743222959
"Insr",1.42535524268488e-05,0.573582155826887,0.95,0.797,0.459391994717338
"Btg1",1.45953553738174e-05,0.736219345509924,0.912,0.652,0.470408303698135
"Bves",1.48846220033212e-05,-0.503791878814967,0.85,0.913,0.479731367167042
"Rnd3",1.49448403451416e-05,0.964355627437819,0.825,0.551,0.481672204323914
"Slc38a3",1.62255159201459e-05,-0.123519417796652,1,0.971,0.522948378106301
"Mid1ip1",1.81698200161437e-05,-1.31451105571929,0.375,0.681,0.58561329912031
"Cdc27",1.96198685195591e-05,1.18630081057784,0.65,0.333,0.632348362385391
"Slco1c1",2.03536242569493e-05,-3.02016161894304,0.05,0.304,0.655997309801474
"Acot11",2.05967985818166e-05,-0.633607443890818,0.762,0.841,0.663834818291949
"Dusp5",2.11583992718501e-05,1.35453949228868,0.512,0.159,0.68193520853173
"Tcf12",2.34217893713038e-05,0.850044634981811,0.8,0.493,0.754884271437121
"Mpp6",2.57477068926091e-05,1.87736627493943,0.438,0.145,0.829848593148791
"Elmod1",2.61030965828691e-05,-0.595785128447357,0.775,0.841,0.841302802865871
"Cdk6",2.64775681726028e-05,1.13189163220035,0.7,0.348,0.853372022202988
"Tspan7",2.74878388914456e-05,-0.192375050927359,1,0.986,0.88593304747129
"Dlc1",2.75155656941924e-05,2.13406356497394,0.4,0.101,0.886826682323822
"A2m",2.84045530082694e-05,3.11282710008534,0.262,0.014,0.915478743456522
"C4a",2.91861883954411e-05,2.69833225262031,0.262,0.014,0.940670851985068
"Myh10",3.02413958385249e-05,0.936825225744467,0.787,0.406,0.974680187875658
"Mcam",3.04958862438693e-05,1.27630564773567,0.662,0.391,0.982882413639907
"Sbf2",3.16515166648145e-05,1.01895481973119,0.725,0.362,1
"Slc12a4",3.23556769823997e-05,0.668148587333129,0.938,0.681,1
"Cebpb",3.2946804687993e-05,1.40482058542551,0.562,0.217,1
"Odc1",3.4318442995891e-05,0.987775882775133,0.787,0.464,1
"Mafk",3.51457205921444e-05,1.34118043335131,0.525,0.188,1
"Maff",3.55370437447365e-05,1.27208478784999,0.562,0.203,1
"Sec61g",3.58793358039458e-05,1.28634724358563,0.562,0.246,1
"Clu",3.77219847185808e-05,-0.141626990994558,1,1,1
"Tanc1",3.802718322812e-05,0.505724564731602,0.925,0.783,1
"Ap1s2",4.14286793677538e-05,-0.993577252617181,0.575,0.783,1
"Id3",4.15876279361658e-05,-0.435655908752035,0.925,0.971,1
"Sertad1",4.69946088849733e-05,1.46766634935244,0.537,0.217,1
"Ddx3y",4.74931484428771e-05,1.9616062331177,0.4,0.116,1
"Mapre1",4.79819643371599e-05,0.408056439525574,0.95,0.87,1
"Kdm5d",4.857999291192e-05,2.14386339791217,0.35,0.072,1
"Gpr37",4.90525200651584e-05,-0.145246568674354,1,0.986,1
"Clstn1",5.54107341192956e-05,-0.234603850677569,0.988,0.986,1
"Eif2s3y",5.56134780405105e-05,1.37766641324461,0.438,0.116,1
"Igfbp5",5.70350404197008e-05,0.925972515129845,0.812,0.536,1
"Bcor",5.87678076402138e-05,1.27576468060342,0.575,0.246,1
"Apba2",6.00924775832144e-05,0.970990620353293,0.738,0.435,1
"Dhx9",6.14626172533866e-05,0.693996492928811,0.887,0.594,1
"Eef1b2",6.33692244196382e-05,1.0311969575183,0.738,0.348,1
"Mta2",6.56000827856198e-05,0.752987154924929,0.812,0.551,1
"Gadd45a",6.90537049181878e-05,1.96772097625906,0.412,0.13,1
"Cfl1",6.94680647134743e-05,0.540732093354133,0.95,0.754,1
"Cdk19",7.27403991722428e-05,0.92865396888337,0.738,0.478,1
"Atp1b3",7.33566569202637e-05,-0.340446963843163,0.95,0.957,1
"Ttyh3",7.45778914353604e-05,-0.223495128333894,0.975,0.957,1
"Ifrd1",7.50090062706897e-05,0.887518657651141,0.8,0.522,1
"Jun",7.84667843710106e-05,0.801244193167059,0.875,0.725,1
"Ctnnd2",8.40670137197899e-05,0.701436156316598,0.838,0.565,1
"Egln3",8.53046043224186e-05,2.86167368172382,0.238,0.014,1
"Mt1",8.56016745218655e-05,0.610951995448984,0.963,0.855,1
"Synm",8.63285478386954e-05,1.11165213039088,0.525,0.188,1
"Pde2a",8.70466894169706e-05,1.34999546241692,0.55,0.246,1
"Epb41l2",8.88288052970094e-05,-0.182403880277583,1,1,1
"Clmn",9.06858425927003e-05,-1.55366014276647,0.25,0.522,1
"Bcat1",9.22884519707911e-05,-0.311496705277545,0.938,0.957,1
"Fzd5",9.31058300200157e-05,-0.225797041018608,0.975,0.957,1
"Hlf",9.32452138038253e-05,-0.388657786979216,0.887,0.928,1
"Egr2",9.5257306657813e-05,2.10901017735547,0.375,0.101,1
"Slc1a2",9.65107729256427e-05,-0.542635616540729,0.863,0.87,1
"Tspan3",0.00010074771478364,-0.148492207028327,1,0.986,1
"Sel1l3",0.000101722159497993,1.02982583409016,0.713,0.464,1
"Tiparp",0.00010229800298849,1.02033803859919,0.637,0.304,1
"Abcg2",0.000105320574625674,0.827939196498468,0.825,0.507,1
"Neo1",0.000108377557572335,-0.364351444433642,0.925,0.899,1
"Col2a1",0.000108945728895603,0.208209472995839,1,0.986,1
"Elf1",0.000110032637665172,1.24126017018741,0.562,0.261,1
"Arid5a",0.000110488736680306,1.55947758559314,0.55,0.29,1
"Pla2g5",0.00011170839989128,-0.517558044366313,0.812,0.855,1
"Parm1",0.000113860498882548,1.19288073043449,0.675,0.406,1
"Dbn1",0.000114115845037165,0.685451288865198,0.925,0.623,1
"Jam2",0.000116207210417834,-0.519962255000313,0.825,0.87,1
"Rras",0.000120414002143811,0.788903477686531,0.838,0.594,1
"Cyp2d22",0.000120525804085481,-0.453830573420056,0.9,0.899,1
"Lsm3",0.000121190823676643,1.21338820988996,0.55,0.217,1
"Dusp16",0.00012489657633124,0.553836637865446,0.95,0.768,1
"Herc6",0.00012968126505624,1.51554677352721,0.45,0.159,1
"Ncbp3",0.000130786224869639,0.902834059724321,0.588,0.232,1
"Flna",0.000131026003524134,0.489168384973849,0.938,0.841,1
"Trhde",0.000132261559456907,-1.56023025500101,0.162,0.449,1
"Zfp467",0.000134403432176217,-0.646057167062749,0.762,0.783,1
"Paqr9",0.00013622373734393,-1.02544163577716,0.525,0.696,1
"Reep5",0.000138930208767256,-0.603529285217674,0.775,0.855,1
"Creb5",0.000144309246406549,1.03219453263159,0.713,0.449,1
"Nfil3",0.000147727616533538,2.05892263131027,0.362,0.101,1
"Aldoa",0.000149819405288889,0.423197872679282,0.975,0.826,1
"Fam169a",0.000150764275913392,-0.206340403920589,0.975,1,1
"Pde3b",0.000154726000895852,0.860797630801688,0.762,0.478,1
"Kcne1l",0.000154873881275742,-0.928696237808164,0.512,0.725,1
"Asxl3",0.000155973828389005,2.28222001409402,0.275,0.043,1
"Otud1",0.000158579271995684,0.951124161885435,0.725,0.478,1
"Chadl",0.000160006780020002,-0.406771769596628,0.887,0.899,1
"Dnajc7",0.000160156355972686,0.559011106961207,0.9,0.681,1
"Dkk3",0.000165246061059889,-0.0990677854809159,1,1,1
"Inpp5f",0.000165263955339959,1.04478246218784,0.637,0.362,1
"Ankrd28",0.000166130153170835,0.617240274360283,0.9,0.696,1
"Ets1",0.000169388512590693,2.40033477283637,0.225,0.014,1
"Junb",0.000174556666443306,1.01156511447152,0.613,0.261,1
"Ncam1",0.000175605933328847,-0.121285473616926,0.988,0.971,1
"Csad",0.000177471631997781,-0.639013212043908,0.675,0.783,1
"Ier2",0.00017796468830788,1.07668059253999,0.7,0.449,1
"Trib1",0.000178583234187722,0.932320562726541,0.825,0.58,1
"Fam110b",0.000180293123904242,1.59198532325862,0.362,0.087,1
"Efemp1",0.000182664715909833,-0.465983737453576,0.875,0.942,1
"Nras",0.00018409170406233,0.796856305730588,0.787,0.507,1
"Rnasel",0.000188310914413618,1.552319188176,0.338,0.072,1
"Acot1",0.000190795204054327,1.06556857140421,0.637,0.391,1
"Pdlim3",0.000191385255648782,0.420413298079095,0.938,0.884,1
"Rbl2",0.000197202929523329,1.02990764498285,0.637,0.348,1
"Rnf19a",0.000205545474443752,1.25212401955477,0.588,0.333,1
"Clec2d",0.000210544280643598,1.44647200697543,0.55,0.29,1
"Hif3a",0.000212319748711428,-1.00610238490169,0.6,0.681,1
"Klf4",0.000215534358775082,2.10567638235606,0.438,0.188,1
"Ctsf",0.000216455521266085,-0.359730011293495,0.925,0.942,1
"Lsamp",0.000228571178735241,-0.289419058168114,0.963,0.986,1
"Spty2d1",0.000231566262430998,0.927703136946392,0.675,0.319,1
"Rax",0.000232562317061829,-0.437990105591488,0.863,0.899,1
"Pdk1",0.000233226390349338,1.2295738827066,0.525,0.261,1
"Tpm4",0.000236312916114131,1.13990640144472,0.525,0.217,1
"Adamts19",0.000240407104531287,1.26605924565636,0.562,0.275,1
"Slc38a2",0.000243284569039202,0.953628436299646,0.688,0.406,1
"Adamtsl4",0.000246516716395228,1.76423377006624,0.375,0.116,1
"Colgalt1",0.000247103385651842,0.877752276886407,0.688,0.406,1
"Mdp1",0.000247509965351406,1.17714209854735,0.512,0.217,1
"Slc44a5",0.000254294047992933,1.10712827188017,0.613,0.362,1
"Myl12a",0.000254679394114574,0.850206317103163,0.725,0.42,1
"Prdx6",0.000258225961014984,-0.371940460492367,0.9,0.928,1
"Bmpr1b",0.000261898508334984,0.667432628538092,0.863,0.623,1
"G2e3",0.000264614911375667,0.953976872026224,0.7,0.362,1
"Itm2c",0.00026683060510161,-0.376321487720067,0.938,0.942,1
"Dclk1",0.000267368085489652,1.49738193118765,0.45,0.174,1
"Ezr",0.000271176015923867,1.23995671025457,0.525,0.261,1
"Cdkn1c",0.000273862687220723,1.1606840982137,0.588,0.261,1
"Enoph1",0.000274420370016414,-0.610916154364101,0.713,0.826,1
"Gfap",0.000275852446684731,2.62172689001675,0.238,0.029,1
"Peg12",0.000284795775945724,3.09295805111822,0.175,0,1
"Gpm6b",0.000285611672243228,-0.17404912001258,0.988,0.986,1
"Tuba1a",0.00028765090467803,0.248864590735265,0.963,0.971,1
"Ccnl1",0.000291211997892508,0.586471214880305,0.85,0.667,1
"Zfp142",0.000304813319030241,1.291273747178,0.388,0.101,1
"Mcl1",0.000318006413471613,0.61599570703318,0.863,0.638,1
"Gramd1a",0.000320831736836666,0.79637801319193,0.688,0.333,1
"Capza1",0.000323570332334722,0.939507601104897,0.675,0.391,1
"Col9a3",0.00033040763448687,-0.331897212708399,0.963,0.928,1
"Map1b",0.000337059435509714,1.20447779554256,0.525,0.246,1
"Gna11",0.000348466115970271,-0.805926904069736,0.55,0.725,1
"Megf10",0.00035244794072555,-0.27563065258455,0.938,0.928,1
"Il20ra",0.000354987445363936,-1.57622946682971,0.175,0.42,1
"Sned1",0.000359444592612682,-0.540981215365904,0.775,0.87,1
"Erbin",0.000368334713057043,0.539991320188016,0.9,0.71,1
"Lpar6",0.000368544307921842,1.55824799295408,0.362,0.101,1
"Bfsp2",0.000370264609625029,-2.46235243118918,0.038,0.232,1
"Rev3l",0.000372821835005117,0.81952681652891,0.812,0.449,1
"Atf3",0.000375879607865027,1.67687118986554,0.425,0.174,1
"Jund",0.000375985616386381,0.451310572503157,0.963,0.884,1
"Car14",0.000377002069798985,-0.171731320503672,0.988,0.986,1
"Lrrc66",0.000378389013112768,-0.800695015605424,0.588,0.71,1
"Ero1l",0.000382104518451758,1.12782271263811,0.637,0.362,1
"Sema3b",0.000382104518451758,1.03025576057989,0.637,0.362,1
"Ptgds",0.000394148852145908,0.938410053102252,0.675,0.377,1
"Hjurp",0.000398725256722946,0.805467536225033,0.738,0.406,1
"Rb1",0.000407584073963338,-0.292966267027443,0.938,0.942,1
"Lhfpl2",0.000408055614269282,0.762741946566208,0.85,0.594,1
"Zbtb21",0.000418307885715062,0.877732375321262,0.713,0.391,1
"Scara3",0.000420349510802649,-0.408173683247915,0.85,0.899,1
"Pdlim1",0.00043435228249092,1.24232816339904,0.488,0.203,1
"Celsr2",0.000435646517017738,-0.421304223224187,0.925,0.87,1
"Caskin1",0.000436028405994426,-0.568828520587922,0.775,0.841,1
"Nectin3",0.000438294105048423,-0.234448435756253,0.963,0.942,1
"Jmjd7",0.000444788100795626,1.2105421098954,0.45,0.174,1
"Magi1",0.000445670156336227,0.640149269229293,0.812,0.609,1
"Rnf113a2",0.000446022502643565,1.00122717912741,0.525,0.232,1
"Map7d1",0.000447677151169499,0.880691874888684,0.65,0.362,1
"Cntln",0.000449194846357231,1.12323558183092,0.462,0.174,1
"Slc15a2",0.000450682592099008,-0.290504923541228,0.95,0.928,1
"Ywhah",0.000452164186496453,0.617675420685602,0.838,0.58,1
"Gadd45b",0.000452808991554608,1.39687041397556,0.412,0.145,1
"Etnppl",0.000454301331704248,-3.48381487988809,0,0.145,1
"Olfml2b",0.000456271203946016,-1.94782499437187,0.088,0.304,1
"Skil",0.000466908530252476,0.877873205754914,0.637,0.348,1
"Slc7a2",0.000470152284427092,-0.569251886902734,0.725,0.87,1
"Tmem159",0.000484606764236189,0.83427517354379,0.738,0.478,1
"Myc",0.000493227991644651,3.82967603171652,0.162,0,1
"Pcdh20",0.000499005616878379,-1.62522677036172,0.125,0.362,1
"Tbc1d9",0.0004996152904703,0.892788793505929,0.662,0.362,1
"Etv4",0.000500030172103186,1.13300554771699,0.525,0.217,1
"Ap1ar",0.000504588962584926,1.12225779559433,0.438,0.174,1
"Gnao1",0.000512090213943996,-0.331135687834763,0.925,0.942,1
"Ccdc85b",0.000520452850228014,0.848154114100981,0.588,0.319,1
"Zbtb16",0.000527406702406171,-0.986489256910199,0.388,0.609,1
"Abcd4",0.000534760998446647,0.971841073834802,0.55,0.246,1
"Arid5b",0.000536054645735468,0.947755861673104,0.688,0.406,1
"Sdk2",0.000548396655290757,-0.687172125382276,0.625,0.739,1
"Vrk3",0.000552104711768429,0.861063975558393,0.637,0.333,1
"Reep6",0.000584577860905333,-0.966568473536789,0.4,0.638,1
"Rap2a",0.000584793333727815,1.28678508169588,0.438,0.188,1
"Lysmd3",0.000587859958051815,1.0302434383515,0.562,0.29,1
"St8sia2",0.000593108685973678,-0.325407580136639,0.938,0.899,1
"Ccnd1",0.000608324165099052,0.752329613302997,0.762,0.478,1
"Ube2s",0.000620746983118159,0.903587063112283,0.6,0.304,1
"Asah1",0.000621995212215897,0.763597241645771,0.725,0.464,1
"Fscn1",0.000625863912180236,0.675177942766768,0.838,0.652,1
"Jpt1",0.000631048013094186,0.787920243559237,0.725,0.464,1
"Med13",0.000635178021489589,0.630291180284228,0.825,0.58,1
"Elmsan1",0.000636893496741926,1.51537725227534,0.488,0.246,1
"Rras2",0.000637178795060559,1.03475575243695,0.637,0.377,1
"Uty",0.00065445231122424,1.49211389023535,0.362,0.116,1
"Uaca",0.000657506993913144,0.847511386860537,0.613,0.304,1
"Zc3h7b",0.000657540358640461,0.591148516456866,0.85,0.58,1
"Far1",0.000667858093288958,-0.494654335209135,0.812,0.913,1
"Mettl8",0.000676172383372359,1.9971872903034,0.288,0.072,1
"Bach1",0.000697870827962675,1.25991541716951,0.425,0.159,1
"Wwtr1",0.000697932052609464,0.798149955580164,0.713,0.478,1
"Gaa",0.000698007217068797,-0.370027782940994,0.85,0.884,1
"Trmt6",0.000713321500626679,1.49635118917889,0.375,0.145,1
"Raph1",0.00071473588939983,1.01179988514207,0.55,0.261,1
"Tmem44",0.000736906896140418,-0.921930168931456,0.512,0.652,1
"Vim",0.000738556975198381,0.237236819936643,1,0.971,1
"Ndel1",0.000745396076984285,0.731827530962055,0.75,0.507,1
"Kif3c",0.000747267101194778,0.720253637678853,0.762,0.507,1
"Tatdn2",0.000747456429287653,0.77962280224108,0.675,0.391,1
"Pmepa1",0.000748135218688928,-0.426478325198141,0.825,0.913,1
"Zcchc14",0.000749781971641954,0.794195611555885,0.725,0.435,1
"Kit",0.000754845552685493,0.994651894292627,0.613,0.319,1
"Zc3h7a",0.000761733227445487,0.524830301062762,0.887,0.638,1
"Nt5dc2",0.000767318752378351,-0.443998225012273,0.838,0.884,1
"Nr4a1",0.000770262126933754,1.18973847155802,0.537,0.29,1
"Btg3",0.000780698616638459,0.992245280000374,0.588,0.304,1
"Cmas",0.000783641181139013,1.00825069161736,0.5,0.232,1
"Ptch1",0.000796039396072804,-0.255344337572784,0.938,0.957,1
"Tcf20",0.000816657059098024,1.07914419391981,0.575,0.319,1
"Pygl",0.000828934171261357,-0.765024374420219,0.525,0.739,1
"Irs2",0.000831091515102093,1.29677218967007,0.438,0.188,1
"Nebl",0.000837521150685982,2.20751805923434,0.188,0.014,1
"Ltbp3",0.000844918284200716,-0.319657714524245,0.925,0.913,1
"Igfbp4",0.000863895946561448,-0.552170051001359,0.762,0.884,1
"Dnajb1",0.000867221253117506,1.09860104545011,0.637,0.377,1
"Aldh3a2",0.000881316630934479,-0.542588557012286,0.675,0.783,1
"Elk3",0.000907821312698839,1.30807099231041,0.362,0.116,1
"Tmem254c",0.000907881048517137,-0.68916149262657,0.688,0.783,1
"Actg1",0.000916328206545867,0.384466888777241,0.938,0.884,1
"Ivns1abp",0.000922785917529791,0.963276677971698,0.562,0.304,1
"Cxcl14",0.000927769792282704,-1.66569174369949,0.175,0.391,1
"Dusp6",0.000944641884480631,0.610822048232875,0.925,0.725,1
"Ndrg2",0.000945250068171725,-0.215612736427788,0.975,0.986,1
"Epha2",0.000953462029594377,0.790194417645932,0.713,0.478,1
"Ptn",0.000971305015556156,-0.226260808858372,1,1,1
"Rela",0.000987563560888821,0.766412091256357,0.738,0.493,1
"Rac1",0.00100569062866569,0.671612450503958,0.688,0.435,1
"Hist1h1d",0.00102140835590486,-2.08563752564669,0.025,0.188,1
"Amotl2",0.00102855918790322,0.740597129246765,0.75,0.507,1
"Fosb",0.00103580118804522,1.00402212581422,0.637,0.362,1
"Spry2",0.00107300788642701,0.374817400050637,0.963,0.899,1
"Zfp992",0.00110143927491708,0.982232012303543,0.575,0.304,1
"Ccdc15",0.00110335883468695,2.14677367772989,0.25,0.058,1
"Bcar3",0.00110335883468695,2.13994306313209,0.25,0.058,1
"Dusp1",0.00110416003088144,0.805806449640837,0.75,0.522,1
"Ppp1cc",0.00110610661959199,0.945047670773222,0.588,0.377,1
"Pnrc1",0.00110678240600541,0.59374680195107,0.825,0.623,1
"Slc48a1",0.0011072933599351,-0.473413746265691,0.838,0.841,1
"Kctd3",0.00111720142051838,0.817944115560285,0.725,0.478,1
"Tubb2a",0.00112394655820437,0.706988389760005,0.787,0.58,1
"Zfp36l2",0.00113520458462037,0.424078676490251,0.963,0.826,1
"Hic2",0.00114077776177845,1.24723797358818,0.362,0.13,1
"Col18a1",0.0011474678633325,-0.349718209274515,0.9,0.87,1
"Sfxn3",0.00115270713840088,0.784660715207033,0.637,0.333,1
"Atf4",0.00115853157737681,1.09566471028855,0.537,0.29,1
"Man1a",0.00116175213714341,2.33390950421867,0.175,0.014,1
"Nek6",0.00116965165777677,1.79793388421615,0.262,0.058,1
"Tada1",0.00117559731264298,1.03584060335129,0.5,0.232,1
"Qrich1",0.00118113036842336,0.556369001313064,0.812,0.536,1
"Slc22a17",0.00118300399729342,-0.31748713407259,0.9,0.913,1
"Sorbs1",0.00119233027725852,1.03171710012051,0.4,0.145,1
"Hnrnpa2b1",0.00119611688235977,0.283466233164486,0.988,0.928,1
"Errfi1",0.00119902007563088,0.802187534874244,0.675,0.377,1
"Ptgfr",0.00120617302773671,2.55658858980188,0.225,0.043,1
"Pdgfra",0.00120617302773671,2.37274199320347,0.225,0.043,1
"Spire1",0.00120643478348452,0.711691928711907,0.713,0.406,1
"Fam184b",0.00120842436663524,0.775153401872085,0.7,0.435,1
"Lrp1",0.00121862182277795,-0.352550561351948,0.887,0.884,1
"Slc2a1",0.00122071950445916,-0.153178291610409,1,0.971,1
"Hrk",0.00122272193952828,2.71593065587324,0.175,0.014,1
"Syt10",0.00123432471693278,-0.84542033928598,0.525,0.681,1
"Dusp10",0.00126007713384282,1.01210794717644,0.588,0.362,1
