"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Guca1a",3.65371470764581e-39,-0.662314184237053,0.488,0.676,1.17759225027425e-34
"Edn2",2.03041210114854e-33,3.49345944762535,0.148,0.016,6.54401820200173e-29
"Kcnj14",1.80209395965416e-32,-0.316014368922252,0.764,0.854,5.80814883196536e-28
"Nrl",3.35763286072232e-30,0.11712370274933,0.975,0.968,1.0821650710108e-25
"Agtpbp1",4.8843610703977e-30,0.357724559977061,0.834,0.792,1.57422957298918e-25
"Fgf2",8.97821983601215e-30,1.48674879088038,0.305,0.138,2.89368025314672e-25
"Rabgef1",1.19742326341318e-29,-0.310067746226861,0.778,0.872,3.85929517798069e-25
"Gnb3",1.07393298552694e-28,0.710257865119188,0.601,0.467,3.46128601235332e-24
"Plekhb1",8.37800298247838e-26,0.126472042639525,0.965,0.953,2.70023036125278e-21
"Antxr2",1.21595326769642e-25,2.12485817730443,0.191,0.061,3.91901738178557e-21
"Pcolce",7.94276219984896e-25,2.21344465934546,0.173,0.05,2.55995225701132e-20
"Stk35",1.02836168238628e-24,-0.407128835620503,0.632,0.755,3.31440970233097e-20
"Stat3",2.67517117766773e-23,0.858331256316086,0.452,0.307,8.62207670562311e-19
"Gnb2",3.8316488193818e-23,1.29934655307221,0.273,0.129,1.23494041448675e-18
"Cebpd",2.69014919574028e-22,3.06918732607277,0.121,0.023,8.67035085787091e-18
"Lad1",5.11872679101472e-22,2.22532474120452,0.154,0.045,1.64976564474404e-17
"Agrn",4.9727086054053e-21,1.27913364206798,0.28,0.144,1.60270398352213e-16
"Tnnt2",7.26470226464015e-19,3.73906765390508,0.076,0.005,2.34141353989352e-14
"Pcmtd2",3.32779725124693e-18,-0.13786924545345,0.9,0.922,1.07254905407689e-13
"E2f6",3.33612209242221e-18,1.12453779727663,0.31,0.186,1.07523215038768e-13
"Ptprn",1.09353505235184e-17,1.42117281628005,0.202,0.091,3.52446347372997e-13
"Ache",1.31156789967595e-17,1.57385363721062,0.166,0.063,4.22718334065559e-13
"Arl6",4.27444267306445e-17,0.142825515211803,0.917,0.903,1.37765287352867e-12
"Rgs9bp",1.080381246537e-16,-0.287889238977971,0.689,0.78,3.48206875758874e-12
"Mef2c",2.02532649849531e-16,-1.08316211043711,0.118,0.222,6.5276273046504e-12
"Pbxip1",4.95888636601194e-16,3.19461227521565,0.074,0.009,1.59824907576565e-11
"Bcl3",4.98874725708421e-16,3.76156651438019,0.064,0.004,1.60787324095824e-11
"Cd47",2.60813134435771e-14,0.604949103198722,0.474,0.367,8.4060073228649e-10
"Igsf9",2.68525050876945e-14,-0.370561902662665,0.544,0.655,8.65456238976395e-10
"Hk2",3.63405171175382e-14,-0.454063442139116,0.425,0.545,1.17125486669826e-09
"Syne3",6.3192589427219e-14,-0.666450572081871,0.222,0.34,2.03669715723927e-09
"Slc25a37",9.85998519540507e-14,0.790297063452251,0.337,0.225,3.17787322847905e-09
"Hcls1",2.53537262072348e-13,-0.950183954116552,0.12,0.212,8.17150595659177e-09
"Eif2s3y",2.99725334237995e-13,0.686903438637935,0.365,0.25,9.66014752249057e-09
"Rs1",5.0061792679803e-13,-0.0798134794182663,0.979,0.987,1.61349157807005e-08
"Egr1",5.44897373025249e-13,-0.364647855019906,0.464,0.599,1.75620423326038e-08
"Fbxo24",6.45688772069005e-13,1.6460268546747,0.115,0.041,2.0810549123784e-08
"Rfx2",6.95805346205741e-13,0.97543370360119,0.226,0.127,2.2425806308211e-08
"Gadd45b",7.22051520294747e-13,1.66492677864816,0.121,0.046,2.32717204990997e-08
"Cirbp",1.12471808893648e-12,0.18029878390636,0.843,0.799,3.62496640064229e-08
"Faim",1.40166847365971e-12,-0.458337283291181,0.407,0.515,4.51757749060526e-08
"Pmvk",2.45512096531246e-12,0.776570152664286,0.335,0.234,7.91285487120205e-08
"Ipo5",2.51755192184015e-12,0.408747069288412,0.588,0.506,8.1140698440908e-08
"Rnf144b",2.64055714392161e-12,0.844395711619473,0.316,0.221,8.51051567485934e-08
"Cerkl",2.99897724492322e-12,0.311539641755871,0.683,0.624,9.66570366038755e-08
"Impg2",3.0189062721996e-12,0.0852401244384473,0.941,0.949,9.72993491529932e-08
"Xiap",3.77009956724307e-12,-0.34769026395401,0.514,0.617,1.21510309052244e-07
"Htra1",4.41744522545974e-12,0.527328991578175,0.466,0.366,1.42374259616567e-07
"Tnfaip3",1.22308030754529e-11,-0.287522250797157,0.609,0.708,3.94198783121846e-07
"Abca4",1.80792978416213e-11,-0.0709200721683827,0.969,0.978,5.82695769435456e-07
"Rtl8b",1.90333706568809e-11,-1.04418082486765,0.066,0.136,6.13445536271271e-07
"Notch1",2.28574493401324e-11,2.03654407888232,0.084,0.026,7.36695592232466e-07
"Mtdh",2.56664910188495e-11,-0.422212916202756,0.432,0.53,8.2723100553752e-07
"Guca1b",2.73690599300254e-11,-0.0884677374209764,0.947,0.965,8.82104801544718e-07
"Map4",3.85792705847692e-11,-0.35285793293872,0.501,0.598,1.24340989094711e-06
"Cadm1",3.93523161507152e-11,0.0836712123907224,0.935,0.945,1.26832514953755e-06
"AW549877",5.50359683058865e-11,0.144242314343168,0.858,0.835,1.77380925849872e-06
"Glo1",7.50408093709035e-11,0.181107670994481,0.794,0.761,2.41856528602422e-06
"Kcng4",8.46083773622122e-11,2.5897564121834,0.057,0.01,2.7269280023841e-06
"Socs3",9.12046258350994e-11,2.39147198428347,0.057,0.01,2.93952509066525e-06
"Susd3",1.03742699300162e-10,-0.217507449270598,0.713,0.781,3.34362719844421e-06
"Nefl",1.22544180573782e-10,-1.62085066085896,0.017,0.057,3.94959893989301e-06
"Celf3",1.28861664167222e-10,0.761473033873358,0.233,0.14,4.15321143610958e-06
"Plekhg4",2.91839179913927e-10,-0.673619229993474,0.125,0.209,9.40597676862588e-06
"Plk2",5.32087281414539e-10,1.08859641920214,0.157,0.082,1.71491730799906e-05
"Pdzph1",5.32243381092362e-10,-0.339140006349121,0.477,0.576,1.71542041726068e-05
"Rock2",5.4488372872757e-10,0.503440384378529,0.448,0.36,1.75616025768896e-05
"Ttyh1",5.79446014748359e-10,0.222388142504068,0.742,0.702,1.86755450553396e-05
"Nxnl1",6.17369828136253e-10,-0.162938908302663,0.814,0.872,1.98978295608314e-05
"Slc38a3",7.50787001908993e-10,-0.140394519956428,0.874,0.932,2.41978650715268e-05
"Cdr2",1.29639432529628e-09,-0.25699732260965,0.619,0.693,4.1782789104299e-05
"Aipl1",1.69991632798463e-09,-0.0514516873405999,0.978,0.985,5.47883032509445e-05
"Mast2",1.92395999146657e-09,-0.342515120388281,0.475,0.569,6.20092305249677e-05
"Rnf207",1.95728439412089e-09,0.381848948772344,0.549,0.464,6.30832760225161e-05
"Kdm5d",2.17660610098501e-09,0.872144168574432,0.179,0.102,7.0152014634747e-05
"Bin1",2.34026133068695e-09,0.0898489065547863,0.92,0.908,7.54266226880405e-05
"Kcnb1",2.50660315148919e-09,-0.134998138503672,0.84,0.877,8.07878195724966e-05
"Uty",3.0230496913258e-09,0.675124371436755,0.268,0.181,9.74328915514304e-05
"D1Ertd622e",3.59556312040935e-09,-0.372938304042965,0.403,0.505,0.000115884999370793
"Atp1a1",4.29088578850972e-09,0.375735354799458,0.555,0.497,0.000138295248963668
"Sptan1",4.93344419972587e-09,0.220780937297717,0.735,0.683,0.000159004906557165
"Optn",5.97638353156844e-09,-0.295333843091756,0.53,0.612,0.000192618841222451
"Grk1",6.37354320342363e-09,-0.0726249558783334,0.965,0.985,0.000205419297446344
"Kif1b",6.91618280282842e-09,0.0707581520768854,0.934,0.934,0.00022290857173516
"Sgk1",7.60693444176277e-09,-0.620514178982326,0.162,0.243,0.000245171497058014
"Clip4",8.05319909111176e-09,0.498348765725923,0.39,0.3,0.000259554606706532
"Crocc",1.1331837075795e-08,-0.134920303033217,0.875,0.925,0.000365225108952874
"Smug1",1.489230660312e-08,-0.52260864832409,0.281,0.364,0.000479979041818557
"Prph2",1.53154644659358e-08,-0.0426077354145467,0.998,0.998,0.000493617419737111
"Ip6k2",1.62844628414111e-08,-0.202591419860337,0.712,0.766,0.00052484823737868
"Osbpl8",1.83811614403672e-08,-0.269161302305624,0.554,0.645,0.000592424833223033
"Btc",2.40879134581323e-08,0.874061885525883,0.183,0.111,0.000776353450755602
"Kif21b",2.5981283419325e-08,0.112967228248422,0.849,0.843,0.000837376764604846
"Pcare",3.35531891525602e-08,0.101897284511792,0.858,0.858,0.00108141928638702
"Mpp6",3.4204522868408e-08,0.820686306024061,0.188,0.117,0.00110241177204879
"Pde6b",3.57924283593365e-08,-0.0268480602053491,0.994,0.997,0.00115358996602142
"Slc9a5",3.6112149650684e-08,-0.424749976273003,0.31,0.401,0.00116389458324155
"Crlf3",3.6822154477715e-08,-0.294615046701626,0.495,0.584,0.00118677803881675
"Nefh",3.72986181545745e-08,0.840638148023292,0.159,0.092,0.00120213446312194
"Laptm4b",5.65365867851818e-08,-0.0868486160514497,0.911,0.927,0.00182217419208641
"Pfkfb3",5.86444956076492e-08,2.1297373013834,0.05,0.013,0.00189011209343453
"Tnip2",6.44648724332864e-08,0.468304492797972,0.385,0.298,0.00207770283852482
"Herc3",7.0873911425961e-08,-0.0742865392774623,0.948,0.964,0.00228426616525872
"Myo5b",7.66842003592778e-08,1.33401871853782,0.076,0.03,0.00247153177757952
"Fhad1",8.78484434016514e-08,1.91873380687711,0.057,0.018,0.00283135533083523
"Rnf145",9.96134563878582e-08,0.302517210843784,0.585,0.533,0.00321054169938067
"Thoc5",1.15845207460193e-07,-0.207445920465335,0.655,0.715,0.00373369103644201
"Junb",1.19797166070307e-07,0.758813864307875,0.207,0.137,0.00386106266244599
"Dct",1.22474084759811e-07,-0.965783339133689,0.061,0.111,0.00394733975180872
"Tmem35a",1.30488271168755e-07,-0.446884464427487,0.265,0.349,0.00420563697976897
"R3hcc1l",1.39861261579857e-07,0.345039955559193,0.52,0.451,0.00450772846071879
"Agpat3",1.57890633769637e-07,-0.0615929406922846,0.966,0.98,0.0050888151263954
"Lrrc2",1.58635748941136e-07,0.516364200798265,0.427,0.372,0.00511283018837281
"D16Ertd472e",1.65229876954325e-07,-0.350491361921437,0.391,0.477,0.00532535893423789
"Pitpnm1",1.69408978110468e-07,-0.0689356223416826,0.949,0.962,0.00546005136450039
"Col5a3",1.72962863175051e-07,0.693579362206408,0.2,0.13,0.00557459308013188
"Map3k1",2.10348131200891e-07,0.380991135475588,0.487,0.429,0.00677952026860472
"Ahr",2.20898950774523e-07,0.3722761736634,0.49,0.434,0.00711957318346286
"Timm44",2.24604889465877e-07,-0.270342481565515,0.528,0.613,0.00723901558748522
"Gpsm2",2.50419964559788e-07,-0.172152293508999,0.684,0.732,0.00807103545776198
"Sh2d1a",2.57778776296677e-07,-0.778392482424253,0.075,0.13,0.0083082099600419
"Plekhf2",2.732129721349e-07,-0.222728451777899,0.615,0.7,0.00880565409190782
"Esrrg",2.74345167758523e-07,-0.298868640917515,0.461,0.551,0.0088421447568572
"Apoe",2.80057027213028e-07,-0.579305422428853,0.142,0.211,0.00902623798707589
"Gnat1",3.17550928727985e-07,-0.0422886328173715,0.998,1,0.010234666432903
"Gngt1",3.27565284188239e-07,-0.0466534192926715,0.983,0.98,0.0105574291093869
"Il6st",3.43647162337456e-07,0.392732443992359,0.458,0.386,0.0110757480421362
"Lrpprc",3.54146428301072e-07,-0.367016964600898,0.373,0.451,0.0114141393841436
"Rnf123",3.5997176050914e-07,-0.331060480127896,0.418,0.497,0.0116018898412096
"Pfkp",4.34394429605137e-07,0.193128398795333,0.725,0.694,0.0140005324661736
"Azi2",7.46502648817867e-07,-0.326570873095729,0.412,0.488,0.0240597803713999
"Spidr",7.52482676122673e-07,1.44918860235886,0.074,0.032,0.0242525166514338
"Slc17a7",7.55981841768252e-07,-0.058441906844128,0.974,0.984,0.0243652947601908
"Mdm1",8.68347274444983e-07,-0.0999095744327525,0.873,0.901,0.0279868326553618
"Jak3",1.03285236350846e-06,2.44877353296526,0.033,0.006,0.0332888316758777
"Macf1",1.26913127882329e-06,-0.183491440230999,0.686,0.738,0.0409041011164747
"Dusp26",1.27468790904502e-06,0.683090469875824,0.209,0.145,0.0410831913085211
"Adra2a",1.33101842283909e-06,-1.06338046407417,0.03,0.065,0.0428987237681037
"Eri3",1.35264321528763e-06,-0.301622790046615,0.421,0.506,0.0435956908287205
"Nr1d2",1.44323054924124e-06,-0.258545251010892,0.527,0.604,0.0465153206020451
"Dpf3",1.62226217229779e-06,-0.142774170287658,0.777,0.814,0.0522855098131579
"Duxbl2",1.75521705824362e-06,-0.405594338203601,0.277,0.352,0.0565706457871919
"Npas4",1.77311914911694e-06,2.18306247859669,0.044,0.013,0.057147630176039
"Slc24a1",1.79863625764363e-06,-0.0541795446939364,0.972,0.979,0.0579700465838541
"Mkks",1.97124774109342e-06,-0.530899284017802,0.186,0.254,0.063533314695441
"Enox1",2.00478742786414e-06,-0.517179235101703,0.089,0.145,0.0646142988000612
"Gucy2f",2.04097270730613e-06,-0.11495421498569,0.837,0.874,0.0657805503564765
"Spred1",2.28984473869294e-06,-0.50249811384571,0.156,0.222,0.0738016959280734
"Man2a2",2.33864943047489e-06,-0.0934433360285494,0.899,0.926,0.0753746711442058
"Adssl1",2.34327242633345e-06,1.12329009853191,0.067,0.028,0.075523670300727
"Xpo1",2.39731887303754e-06,0.217669124289224,0.646,0.595,0.0772655872779999
"Rgs9",2.49273603970506e-06,-0.0316693910186678,0.983,0.98,0.0803408825596941
"Mlana",2.73771137475858e-06,-2.105662141085,0.004,0.02,0.0882364376084692
"Hr",2.80701297643741e-06,-0.306623498556976,0.433,0.497,0.0904700282305778
"Ktn1",2.81689072862577e-06,-0.132801382843303,0.81,0.858,0.0907883881836085
"Ybx3",3.04605735371597e-06,-0.043679564495043,0.955,0.953,0.0981744285102657
"Plcb4",3.05632285367519e-06,0.418159201668123,0.37,0.3,0.0985052855739514
"Hsp90aa1",3.19970234933214e-06,-0.0807653078875201,0.886,0.897,0.103126406718975
"Ptp4a3",3.32620316235194e-06,0.0371907224600088,0.933,0.943,0.107203527922603
"Ptgds",3.33596505611273e-06,-0.537073770804042,0.101,0.158,0.107518153758513
"Klhl29",3.3706737552991e-06,0.676942236617013,0.227,0.164,0.10863681513329
"Lrit2",3.38552607757855e-06,-0.149188191056459,0.745,0.803,0.109115505480357
"Ndufa4l2",3.76029341592993e-06,2.51846509383703,0.027,0.004,0.121194256795422
"Hcn1",4.0089515272677e-06,-0.107431369044055,0.816,0.836,0.129208507723838
"Cds1",4.17934130989023e-06,-0.161436402468774,0.699,0.75,0.134700170417762
"Podxl2",4.19528430643661e-06,0.326688414735002,0.466,0.399,0.135214013196452
"Atad2b",4.22334953378253e-06,-0.227700192879868,0.522,0.594,0.136118555473811
"Atp1b1",4.39511125021145e-06,-1.11115850354778,0.026,0.057,0.141654435594315
"Fignl2",4.5552478075366e-06,0.899320398763125,0.114,0.065,0.146815636836905
"Sntb2",4.7063867645444e-06,-0.248075005245869,0.509,0.572,0.151686845421266
"Zfyve28",4.78807925101866e-06,0.311161711015772,0.514,0.461,0.154319794260331
"Fscn2",5.04283473537856e-06,-0.320260752847915,0.387,0.456,0.162530563521251
"Cdv3",5.17611659362423e-06,-0.412049126971694,0.255,0.327,0.166826237812509
"Dnttip2",6.18554198217896e-06,0.294536928532526,0.477,0.418,0.199360018085628
"Dixdc1",7.19389143786497e-06,-0.199430254100008,0.608,0.686,0.231859121042388
"Insl5",7.63811379491042e-06,-0.486320491902186,0.169,0.233,0.246176407609963
"Myo10",8.0679934043894e-06,0.430796110314274,0.402,0.346,0.26003142742347
"Pde10a",8.12441247530228e-06,1.82520901456973,0.042,0.014,0.261849814078992
"Ppm1n",8.73442624120025e-06,-0.185318908229762,0.638,0.695,0.281510557753884
"Zdhhc2",8.78219955624764e-06,-0.130782058147314,0.794,0.843,0.283050291697862
"Zbtb7c",9.55711243636263e-06,2.45412816067745,0.022,0.003,0.308025733823968
"Syngr3",9.63121957156691e-06,1.4430388888533,0.064,0.029,0.310414206791602
"Col4a1",9.78986406394819e-06,1.26477355024799,0.075,0.037,0.31552731878105
"Rnf25",9.81716257703466e-06,-0.414928051369028,0.229,0.298,0.316407149857827
"Fhod3",1.00558514112496e-05,-0.187637174839572,0.631,0.695,0.324100090984574
"Jag2",1.0112796029642e-05,0.728798157652406,0.119,0.07,0.325935416035362
"Pacrg",1.02925416810321e-05,-0.318521821079805,0.375,0.448,0.331728618379666
"Ubald2",1.08566875243651e-05,-0.327618925356073,0.322,0.395,0.349911038910286
"Gpr146",1.08737882649357e-05,0.902559784546063,0.094,0.051,0.350462195778876
"Chrnb4",1.09356355951568e-05,2.36979981168408,0.026,0.004,0.352455535231905
"Zfp326",1.22843981116293e-05,0.327218830252101,0.414,0.347,0.395926151137811
"Nr1d1",1.24580785799657e-05,-0.371167868603397,0.284,0.355,0.401523872632294
"Stard10",1.26986401290056e-05,-0.389598257374401,0.248,0.318,0.409277171357849
"Fam160a1",1.27068916468229e-05,-0.198178018740765,0.595,0.654,0.409543117777101
"Vegfa",1.27452420809424e-05,0.793100151594301,0.161,0.109,0.410779152268775
"Ppargc1b",1.32360627642443e-05,-0.185842743015826,0.645,0.712,0.426598302891593
"Slc4a5",1.4427540029135e-05,-0.366796622080734,0.221,0.29,0.464999615139021
"Cdkl5",1.44954361786455e-05,0.7900482723682,0.138,0.088,0.467187908037743
"Spc25",1.47266777076364e-05,-1.42135928223404,0.013,0.036,0.47464082251712
"Sdc3",1.51317353229588e-05,-0.303972380274395,0.352,0.425,0.487695829458962
"Grm8",1.52265519891485e-05,-0.556696908176315,0.116,0.17,0.490751770610257
"Abca8a",1.6087127986184e-05,-1.97946748500323,0.004,0.019,0.518488134994712
"Crtac1",1.60891189926878e-05,3.06079090071773,0.02,0.002,0.518552305134329
"Inpp4b",1.67283608891732e-05,-1.00450676808371,0.026,0.056,0.539155071458051
"Mxra7",1.69534976101904e-05,0.377270768911161,0.389,0.325,0.546411227976436
"Mlf1",1.75785618188106e-05,0.623928997176011,0.231,0.175,0.566557047420264
"Amy1",1.76733477332045e-05,0.239392787765421,0.565,0.508,0.569611997441181
"Klf12",1.78825808549939e-05,-0.249439092663115,0.453,0.527,0.576355580956454
"Lifr",1.87454982642791e-05,-0.169061100128112,0.663,0.721,0.604167409057715
"Rgs12",1.88136186438808e-05,2.29755550180831,0.025,0.004,0.606362928892277
"Nr2e3",2.12084569072168e-05,0.0459172780509165,0.949,0.946,0.683548566119598
"Sema6a",2.13845647086247e-05,-2.18505254435962,0.002,0.015,0.689224520558974
"Tax1bp1",2.1965194123219e-05,0.0893896660275137,0.86,0.842,0.707938206591347
"Atf3",2.20970844653725e-05,0.747383273696169,0.13,0.082,0.712189032318957
"Cplx1",2.38453234205052e-05,-1.27892775652514,0.011,0.032,0.768534773842883
"Stard7",2.57952201117399e-05,-0.109214841695005,0.832,0.87,0.831379944201377
"Fam3c",2.6170210311984e-05,-0.136178588878399,0.734,0.777,0.843465878355245
"Foxk1",2.64351124550675e-05,-0.303546808149204,0.361,0.431,0.852003674426825
"Zfp385a",2.71772821925678e-05,-0.0962065198442278,0.813,0.84,0.87592380506646
"Sntg2",2.75273809481984e-05,-0.354455901131543,0.303,0.369,0.887207487960433
"Pde6g",2.80787970177111e-05,-0.0383321547782589,0.99,0.997,0.904979627880829
"Actl6b",2.81364361572611e-05,0.6200689178184,0.142,0.092,0.906837337348526
"Snhg11",2.8399363441463e-05,-0.958415936278564,0.023,0.05,0.915311483718352
"Igsf11",2.85125295453835e-05,0.171049908471975,0.669,0.654,0.918958827247711
"Mef2b",3.02190927940738e-05,-0.972923305299332,0.039,0.071,0.973961360752997
"Mthfd1l",3.06754452882761e-05,1.06738311383122,0.087,0.049,0.98866960164114
"Kremen1",3.16660902413857e-05,0.767138132247414,0.131,0.084,1
"Cadps",3.3349510643672e-05,-0.945789187273129,0.04,0.073,1
"Fbxo27",3.49792083446561e-05,-0.258213984995435,0.402,0.479,1
"Gas7",3.63077686128216e-05,-0.210554327282605,0.547,0.612,1
"Arpin",3.73190867127024e-05,0.530618064830891,0.213,0.156,1
"Alox5ap",3.74002454136462e-05,-0.910131102649065,0.034,0.064,1
"Cacna1h",3.83704654891403e-05,-2.13349953320008,0.005,0.02,1
"Map6",4.18853714933226e-05,-1.36881540537792,0.007,0.023,1
"Stx1b",4.1909308946493e-05,-1.53816652107114,0.006,0.021,1
"Trim37",4.21676665515634e-05,-0.351820305344079,0.28,0.346,1
"Samd7",4.43937095703984e-05,0.108426818807438,0.779,0.786,1
"Snap25",4.51348565768769e-05,0.0719135668202067,0.92,0.909,1
"Nfasc",4.54146078422192e-05,0.101967224271565,0.846,0.826,1
"Helb",4.59286646705345e-05,0.519209731637561,0.232,0.176,1
"Heatr5a",4.67637950645028e-05,-0.177164689513359,0.642,0.705,1
"Glul",4.78731021123907e-05,-0.538961013169207,0.181,0.235,1
"Bcl6",4.89718128618199e-05,0.564033650105768,0.204,0.15,1
"Ufsp1",5.37259652572506e-05,0.757089539611706,0.135,0.089,1
"Slc6a11",5.45678551003324e-05,-0.997837170290544,0.01,0.029,1
"Fnip2",5.59865105343703e-05,-0.320300234604565,0.357,0.416,1
"Pcdhb22",5.67420960585545e-05,0.894850255170345,0.069,0.035,1
"Pcsk1n",5.92993608732483e-05,-0.286714011007532,0.333,0.401,1
"Scube1",6.04372085237777e-05,3.53781076779563,0.016,0.001,1
"Nefm",6.10454367041872e-05,-1.16300500139039,0.009,0.027,1
"Ttc39c",6.17805916620902e-05,-0.235422611332842,0.429,0.504,1
"Bhlhe41",6.31093886537703e-05,-0.214602367300666,0.518,0.581,1
"Arhgap10",6.56120138691605e-05,-0.149109074652401,0.705,0.74,1
"Slc31a2",6.98904223443003e-05,-0.15279869284388,0.704,0.759,1
"Rom1",7.0208390602357e-05,-0.0474179884061154,0.984,0.991,1
"Anxa7",7.07491136986552e-05,0.392078554144457,0.322,0.261,1
"Gria2",7.07775234033483e-05,-1.09698768801024,0.015,0.036,1
"Tead3",7.19692910856163e-05,0.46327513670038,0.255,0.198,1
"Gpr162",7.24451800280592e-05,0.349908454502342,0.361,0.298,1
"Cxcl14",7.54877008908289e-05,-2.48621031873893,0.001,0.011,1
"Chrna6",7.55859783963671e-05,-2.50678511509544,0.001,0.011,1
"Flot1",7.76486517096569e-05,0.660900425084057,0.157,0.109,1
"Fez1",7.77035847733469e-05,-1.59384465366102,0.007,0.023,1
"Atp13a3",8.2755849627942e-05,0.194746260747968,0.622,0.572,1
"Fam53b",8.41195513453786e-05,-0.110199991355018,0.812,0.846,1
"Jun",8.47817158063853e-05,0.352377060053048,0.441,0.396,1
"P4ha1",8.53657894291771e-05,-0.27391313027828,0.359,0.426,1
"Nsun4",8.75419994070624e-05,0.275115984733263,0.478,0.42,1
"Faah",8.98475206584796e-05,-0.392270314454167,0.172,0.229,1
"Wdr17",9.40966487127794e-05,-0.0721520375739635,0.922,0.943,1
"Loxl4",9.4635090139251e-05,0.592329921995101,0.147,0.099,1
"Rlbp1",9.85157238398047e-05,-0.996396931156849,0.044,0.075,1
"Frzb",9.91033125082614e-05,-2.74957907324944,0.002,0.012,1
"Gulo",9.93517442400676e-05,-0.911796001503732,0.05,0.083,1
"Col6a1",0.000100672225375913,-2.45732041227425,0.002,0.012,1
"Rho",0.000101897483484498,-0.0289836833029455,1,1,1
"Hspa1b",0.000103116836885787,-0.357857494633759,0.285,0.345,1
"Cldn7",0.000104975727174064,-0.468869315064448,0.162,0.215,1
"Dusp8",0.000105618196420635,0.164642164475884,0.646,0.622,1
"Lingo3",0.000112978095349764,-0.369096949419712,0.246,0.308,1
"Aym1",0.000113089999981679,2.57704729520475,0.017,0.002,1
"Stx3",0.000114857233928338,-0.048081537006889,0.927,0.931,1
"Ptprn2",0.000116063166094565,0.661151307103969,0.127,0.084,1
"Cep41",0.000117358541607783,-0.419932101396078,0.147,0.199,1
"Igfbp4",0.000119607918274557,-1.03743203026038,0.013,0.032,1
"Vtn",0.000122069734044069,-0.10143546587042,0.824,0.856,1
"A2m",0.000122626585530929,2.2444678517987,0.027,0.008,1
"Pcp4l1",0.000124454289962911,0.612454518193616,0.185,0.136,1
"Wdr37",0.000126364328668143,0.262068401596029,0.471,0.411,1
"Mtcl1",0.000129114960121248,0.152468162717957,0.694,0.668,1
"Naa35",0.000129221579017277,0.45416574766873,0.288,0.236,1
"Cacng2",0.000132446463108095,-2.37884550232189,0.001,0.009,1
"Rgs4",0.000133561879878249,-2.27990525096126,0.001,0.009,1
"Ubxn7",0.000133621204005991,0.177689947384183,0.627,0.588,1
"Wdr31",0.00013442701360391,-0.136321608731721,0.726,0.769,1
"Lman1",0.000134967165559388,0.181382108279945,0.619,0.575,1
"Lpin1",0.000138735448078185,-0.262706053105158,0.393,0.457,1
"Smarcc2",0.000139472844105598,0.126667013050402,0.742,0.709,1
"Cyp4v3",0.000141134586653408,-0.346064015287894,0.198,0.256,1
"Slc25a25",0.00014190231372909,-0.170177116069718,0.609,0.669,1
"Metrn",0.000144106807438467,-2.10592676850492,0.003,0.014,1
"Alpl",0.000148145832058329,-0.155432682670656,0.7,0.768,1
"Rph3a",0.000148809418974573,-1.0985313334291,0.008,0.024,1
"St6galnac2",0.000158777529699896,0.2689892774228,0.459,0.405,1
"Utrn",0.000161031037671406,-1.85357819321304,0.003,0.015,1
"Sept4",0.000169235941546266,-0.363174250251157,0.256,0.312,1
"Nt5e",0.000169457387704932,-0.134643046667447,0.715,0.76,1
"Abca1",0.000177834932353022,0.634270135318126,0.131,0.088,1
"Stam2",0.000179985820327375,-0.190411373137015,0.553,0.602,1
"Zranb1",0.00019304537716948,0.149467796874521,0.692,0.654,1
"Luc7l",0.00019648307397504,-0.209890949677225,0.49,0.552,1
"Kif9",0.000197749522195172,0.434910487910514,0.19,0.139,1
"Pmel",0.000205092581942789,-0.981644839765756,0.038,0.066,1
"Clic6",0.000206631065466535,-1.00883653104664,0.013,0.031,1
"Nrxn2",0.000207126404108935,-1.5860303750092,0.009,0.026,1
"Fcgrt",0.000207534108548935,-2.75080185171047,0,0.008,1
"Sema7a",0.000210184575520395,0.383604572102251,0.289,0.235,1
"Lonrf1",0.000213106074080315,0.314879523962174,0.37,0.316,1
"Ap3b1",0.000213625444964143,0.342668049852434,0.35,0.294,1
"Slc16a1",0.000215116735217591,-0.149536129904239,0.64,0.69,1
"Zmat1",0.000222647088941319,0.487288467511754,0.175,0.126,1
"Ctnnd1",0.000225644653828921,0.369005900547484,0.301,0.247,1
"Ckb",0.000226202002076863,-0.132660664797628,0.681,0.72,1
"Spred3",0.00022653252022179,-0.739228091064023,0.026,0.051,1
"Nim1k",0.0002283249293716,-0.23566474139031,0.381,0.448,1
"Ogt",0.000230252771412449,-0.169985447177703,0.611,0.655,1
"Neurl1a",0.000231193912687114,0.343472917712225,0.332,0.274,1
"H3f3b",0.000232930390145568,0.0712785405750074,0.868,0.858,1
"Myof",0.000239795960699081,0.909423177355561,0.074,0.042,1
"Hook1",0.000240593575223249,-0.109459306975555,0.769,0.8,1
"Rnf215",0.000244223635758316,-0.238686836525613,0.429,0.489,1
"Sec22c",0.000246801153744632,0.322871874734613,0.399,0.353,1
"Pcbp4",0.000248694925352362,-0.0592775234431084,0.907,0.92,1
"Lpcat4",0.000251140750722929,-4.04341154055501,0,0.006,1
"Stk17b",0.000256906853595521,-0.407186252905642,0.168,0.22,1
"Gng13",0.00025917804572855,-1.05195343239713,0.022,0.044,1
"Smim24",0.00025972849916446,-0.332144025788438,0.226,0.284,1
"Ccdc85c",0.000267010543484889,0.162073031468576,0.641,0.611,1
"Tspyl1",0.000271514717492168,-0.392785304850947,0.225,0.275,1
