"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rnf7",0.100335619002919,-0.698208206938069,0.391,0.75,1
"Arfrp1",0.100335619002919,-0.825524013629868,0.391,0.75,1
"Dus1l",0.100356690778509,-1.0316986068907,0.261,0.583,1
"Ttc14",0.100371234879192,-0.620581159359448,0.696,0.917,1
"B4galt4",0.100699189231248,-0.758573509226343,0.565,0.917,1
"Hipk1",0.101550879596138,0.372325213653728,0.87,0.75,1
"Nes",0.102051393615017,-0.504354382105368,0.652,0.833,1
"Jund",0.102152243658247,0.297244203118781,0.87,0.917,1
"Rasa3",0.10219153151158,0.467400873652338,0.391,0.083,1
"Sumo2",0.102759008790269,0.456838934979481,0.696,0.583,1
"Slc1a1",0.103143646676921,-1.06640250052701,0.13,0.417,1
"Cc2d1a",0.103143646676921,-1.09972767758995,0.13,0.417,1
"Dvl2",0.103143646676921,-1.19442697818745,0.13,0.417,1
"Ntmt1",0.103143646676921,-1.37331769430254,0.13,0.417,1
"Ap2a1",0.103156452072023,-0.66580453664281,0.696,0.833,1
"Cpsf1",0.103418704420128,0.96052922860762,0.522,0.167,1
"Zc3h15",0.103418704420128,1.02858993463027,0.478,0.25,1
"Fam118a",0.103418704420128,-0.80321164607891,0.304,0.583,1
"Zfp706",0.103418704420128,-0.941946569967762,0.304,0.583,1
"B4gat1",0.103418704420128,-1.02273411618899,0.304,0.583,1
"Mal",0.103418704420128,-1.16812579334181,0.304,0.583,1
"Snx14",0.103458726169703,-1.47769632287831,0.174,0.417,1
"Znrf2",0.103929840292158,-0.784452344960727,0.391,0.667,1
"Jkamp",0.103929840292158,-0.809747508902024,0.391,0.667,1
"Ctsf",0.103983788009024,-0.933370452765054,0.478,0.667,1
"Gbp3",0.103983788009024,-0.936667328844531,0.478,0.667,1
"Clcc1",0.104147713519238,1.22476149291673,0.391,0.167,1
"Rev1",0.104147713519238,1.06598706528861,0.391,0.167,1
"Rfc1",0.104147713519238,-0.986226597435703,0.217,0.5,1
"Cfap97",0.104147713519238,-1.02448989887534,0.217,0.5,1
"Zfp945",0.104147713519238,-1.20746143772208,0.217,0.5,1
"Tyw1",0.104147713519238,-1.2143357053371,0.217,0.5,1
"Srsf2",0.104557359766814,0.737570036409876,0.696,0.5,1
"Prkag2",0.104570441229385,-1.23383548905242,0.304,0.5,1
"Tlr3",0.104570441229385,-1.2983865198568,0.304,0.5,1
"Ddost",0.104725981550846,0.467220158308757,0.87,0.667,1
"Hnrnpa0",0.104725981550846,-0.437542457499455,0.783,0.833,1
"Exoc3l2",0.104871399683225,1.33554649556344,0.435,0.167,1
"Cyb561",0.104871399683225,1.26667730851763,0.435,0.167,1
"Aasdhppt",0.104871399683225,-1.16642168591134,0.261,0.5,1
"Cpne2",0.104871399683225,-1.38564289224728,0.261,0.5,1
"Sox7",0.105607705607873,0.53965411635442,0.913,0.75,1
"Ppp1r14b",0.105649234339889,1.08479463330861,0.522,0.25,1
"Fam167b",0.105649234339889,0.840523401451465,0.522,0.25,1
"Rnmt",0.105649234339889,-0.979847000587382,0.348,0.583,1
"Dennd4c",0.105649234339889,-1.16313468999258,0.348,0.583,1
"Nfia",0.105790178696604,-0.558532038245024,0.609,0.917,1
"Rab14",0.105999311771044,0.31353520358344,0.957,0.833,1
"Ece1",0.105999311771044,0.190581156111944,0.913,0.917,1
"Ero1lb",0.106004026234289,-1.49693115585053,0.13,0.333,1
"Hnrnpm",0.106097186845054,0.338061202823848,1,0.917,1
"Tie1",0.106097186845054,0.0768069567223351,0.957,1,1
"Sdhb",0.106551809325645,-0.707276840978078,0.565,0.833,1
"Arpc5l",0.106551809325645,-0.752977787670691,0.565,0.833,1
"Igsf8",0.106563794158233,-1.23522583176479,0.087,0.333,1
"Epha2",0.107137924970611,1.18575475010441,0.522,0.333,1
"Casp8",0.107137924970611,-1.06443287892625,0.391,0.583,1
"Aldh3a2",0.107137924970611,-1.26008868123458,0.391,0.583,1
"Ppp1r15a",0.107191477459665,1.3038222846166,0.609,0.5,1
"Tubgcp3",0.107191477459665,0.684252774388789,0.609,0.5,1
"Gimap1",0.107813740438928,-0.530997070151731,0.696,0.917,1
"Pdgfd",0.10792901216067,-0.957929555055306,0.435,0.75,1
"Dnajb5",0.108207519382806,-0.967321588519864,0.435,0.667,1
"Stk3",0.108207519382806,-0.988245244001148,0.435,0.667,1
"Snrpd1",0.108207519382806,-0.723323838121963,0.391,0.75,1
"Setd3",0.108235931729622,-0.629498937818736,0.652,0.75,1
"Snrpa",0.108235931729622,-0.819413948127524,0.565,0.917,1
"Prickle1",0.108923486545349,-0.866681617787784,0.261,0.583,1
"Ctns",0.108923486545349,-1.00860808740287,0.261,0.583,1
"Ndufa1",0.109035556976054,0.499278556686978,0.87,0.75,1
"Aph1a",0.109035556976054,-0.423577217713994,0.783,0.917,1
"Brk1",0.109035556976054,-0.503923997084667,0.783,0.917,1
"Tgfa",0.109865189455448,-0.760683615496603,0.304,0.667,1
"Cmtm8",0.109988553968116,-0.960035617768564,0.565,0.667,1
"Arfip1",0.109988553968116,-0.759686785919806,0.478,0.833,1
"Uqcrc2",0.110454734302785,-0.635225789819541,0.609,0.75,1
"Dcaf7",0.11078115864982,-0.548048286192703,0.696,0.833,1
"Elovl1",0.11078115864982,-0.600600467902962,0.696,0.833,1
"Paqr5",0.111668369966241,-0.710003177882809,0.174,0.5,1
"Afap1l2",0.111668369966241,-0.94947158255962,0.174,0.5,1
"Rnf139",0.111991809965197,-0.955759166534,0.478,0.667,1
"Utp25",0.112001710032039,-1.0537286854593,0.304,0.583,1
"Gtf2h1",0.112125495876701,1.0355136715922,0.565,0.333,1
"Denr",0.112125495876701,0.902423435232441,0.565,0.333,1
"Tsc22d3",0.112405796901652,-0.559121216735105,0.739,0.917,1
"Igfbp4",0.11331811809764,0.508066976122139,0.87,0.833,1
"Cap1",0.11331811809764,-0.373488364173208,0.826,0.917,1
"Angpt2",0.113402957240453,1.54273428772643,0.348,0.083,1
"Eif3m",0.113402957240453,1.09766971734596,0.348,0.083,1
"C1qtnf1",0.113402957240453,1.09240853994574,0.348,0.083,1
"Telo2",0.113402957240453,0.956150332000577,0.348,0.083,1
"Sec61a2",0.113402957240453,-1.20467055856046,0.174,0.417,1
"Uckl1",0.113402957240453,-1.51164475264655,0.174,0.417,1
"Zfp275",0.113402957240453,-1.64580035790666,0.174,0.417,1
"Aoc3",0.113418626206254,-1.38918695231681,0.304,0.5,1
"Slc16a4",0.113418626206254,-1.45574492698315,0.304,0.5,1
"Smim13",0.113453360814936,1.17153960850985,0.391,0.167,1
"Slc17a5",0.113453360814936,-1.10265192583213,0.217,0.5,1
"Thap3",0.113453360814936,-1.1735022003171,0.217,0.5,1
"Apbb1",0.113453360814936,-1.18031147814149,0.217,0.5,1
"Nrde2",0.113453360814936,-1.18250338930597,0.217,0.5,1
"Tpk1",0.113453360814936,-1.37940626565741,0.217,0.5,1
"Slco2a1",0.11352178565193,2.1042880357125,0.304,0.083,1
"Serpine1",0.11352178565193,2.08546903628576,0.304,0.083,1
"Cxxc4",0.11352178565193,1.6514649565055,0.304,0.083,1
"Fam110a",0.11352178565193,1.34796616175926,0.304,0.083,1
"Bzw2",0.11352178565193,1.2254626456519,0.304,0.083,1
"Ces2e",0.11352178565193,-0.730118068386334,0.13,0.417,1
"Ets2",0.113571340065146,0.425144187241125,0.913,0.833,1
"Gnb2",0.113571340065146,-0.388937569856335,0.826,1,1
"Gnai2",0.11372323098977,0.438583406229136,1,0.75,1
"Rack1",0.11372323098977,0.272552987120349,0.913,0.917,1
"Tax1bp3",0.11372323098977,-0.366293248373531,0.87,1,1
"Egfl7",0.113824473937074,-0.234342433507174,0.957,1,1
"Dnajb4",0.113963346159269,1.16722168636762,0.435,0.167,1
"Fam222b",0.113963346159269,-1.10262772112623,0.261,0.5,1
"Vps39",0.113963346159269,-1.21624802688748,0.261,0.5,1
"Strada",0.113963346159269,-1.28354401802401,0.261,0.5,1
"Slc9a1",0.113963346159269,-1.34772361684614,0.261,0.5,1
"Vps13b",0.113963346159269,-1.45894379243392,0.261,0.5,1
"Plpp3",0.114041204993734,0.842977166022268,0.696,0.417,1
"St8sia4",0.114041204993734,-0.746332196409773,0.522,0.75,1
"Crebzf",0.114041204993734,-0.760585985221702,0.522,0.75,1
"Lrrc32",0.114212999647279,1.21665626437527,0.522,0.25,1
"Zfp787",0.114212999647279,0.842404053206165,0.522,0.25,1
"Evi5",0.114212999647279,-1.05844884047709,0.348,0.583,1
"Ptdss1",0.114469718195375,-0.648759158368703,0.565,0.833,1
"Ctso",0.114469718195375,-0.681706318531388,0.565,0.833,1
"Acin1",0.114469718195375,-0.691690937002976,0.565,0.833,1
"Zfp36",0.11531530825191,1.19276768889656,0.652,0.417,1
"Psmd4",0.11531530825191,0.752336684070838,0.652,0.417,1
"Ccnt2",0.11531530825191,0.711810107309481,0.652,0.417,1
"Dnaja3",0.11531530825191,0.618842621950473,0.652,0.417,1
"Max",0.11531530825191,-0.716845864064352,0.522,0.667,1
"Frmd4b",0.11531530825191,-0.821017904275678,0.522,0.667,1
"Pgp",0.115653673610844,-1.01725284878282,0.348,0.667,1
"Plekhg1",0.11568657969928,0.464059011673175,0.783,0.75,1
"Ppp2r3c",0.116410231461792,-0.830196177998685,0.348,0.75,1
"Gcc2",0.116410231461792,-0.996189201571739,0.348,0.75,1
"Prr12",0.116560411714297,0.849126806076485,0.609,0.333,1
"Supt16",0.116560411714297,-0.840120837851911,0.435,0.667,1
"Sumf1",0.116560411714297,-0.660939432011474,0.391,0.75,1
"Ddx47",0.116560411714297,-0.792843011190203,0.391,0.75,1
"Git2",0.116949938075715,-0.503635276260024,0.783,0.917,1
"Calcrl",0.116949938075715,-0.522021206156235,0.783,0.917,1
"Nat8f1",0.117189085622165,-1.36305047901324,0.13,0.333,1
"Rnf8",0.117189085622165,-1.66954945569281,0.13,0.333,1
"Ippk",0.117189085622165,-1.85097383969773,0.13,0.333,1
"Tek",0.117593602749326,-0.375682420331622,0.87,0.917,1
"Smarcc2",0.117661078114381,0.664453212437836,0.739,0.667,1
"Pycr2",0.118058635129401,-0.874222422133192,0.261,0.583,1
"Ppp1r35",0.118058635129401,-1.19474461376375,0.261,0.583,1
"Kmt5b",0.118210508343754,-0.671146144648967,0.565,0.667,1
"Ncbp1",0.118210508343754,-0.68470128028638,0.478,0.833,1
"Adat1",0.118542670162699,-0.864717687184045,0.087,0.333,1
"Pafah1b1",0.118598679527877,0.64396007675243,0.696,0.583,1
"Dhx8",0.1186951253694,-0.857636401954422,0.304,0.667,1
"Krr1",0.1186951253694,-0.93295310362798,0.304,0.667,1
"Abi1",0.119788982277903,-0.61886872556395,0.652,1,1
"Srsf3",0.120522921498006,0.442054517491725,0.87,0.667,1
"Tax1bp1",0.120522921498006,0.492342778801464,0.826,0.75,1
"Apbb2",0.120522921498006,-0.474659339607009,0.739,0.917,1
"Arf3",0.120522921498006,-0.515191109043855,0.739,0.917,1
"Arf1",0.120522921498006,-0.586058905437181,0.739,0.917,1
"St3gal4",0.120709446028637,0.924440497629867,0.696,0.5,1
"Bmi1",0.120709446028637,-0.612322982924058,0.565,0.75,1
"Dcun1d5",0.120709446028637,-0.681620925916773,0.565,0.75,1
"Rchy1",0.120709446028637,-0.579688483567464,0.522,0.833,1
"Nudt21",0.12082256113483,-0.930770920831392,0.391,0.667,1
"Dhrs3",0.121072815647486,-0.561921635333187,0.739,1,1
"Pdcd5",0.121136957552483,1.09507441848899,0.478,0.25,1
"Usp14",0.121136957552483,-0.940774097647044,0.304,0.583,1
"Ncbp3",0.121136957552483,-1.02847579814599,0.304,0.583,1
"Arglu1",0.121465300704625,-0.527555153767937,0.783,1,1
"Stx12",0.121465300704625,-0.620707228256838,0.783,1,1
"Ino80c",0.121825411258905,-1.41048842321819,0.217,0.417,1
"Zfp263",0.121825411258905,-1.56592295594247,0.217,0.417,1
"Zmiz1",0.121842464778552,0.493520256035777,0.783,0.583,1
"Tcf4",0.121962091282422,-0.354035123993944,0.913,1,1
"Ifitm2",0.121988227048936,0.313327448700542,0.957,1,1
"Clip1",0.122498438792841,-0.662312742359319,0.522,0.75,1
"Slc39a8",0.122498438792841,-0.72009854216265,0.522,0.75,1
"Tiprl",0.122843518584576,-0.59530398787854,0.565,0.833,1
"Mical3",0.123314001892747,0.577011029521528,0.522,0.25,1
"Lyst",0.123314001892747,-0.864388478920821,0.348,0.583,1
"Ctif",0.123314001892747,-0.967995928623726,0.348,0.583,1
"Snx21",0.123314001892747,-1.03350717233841,0.348,0.583,1
"Usp40",0.123314001892747,-1.27840804925641,0.348,0.583,1
"Pigg",0.123401877143144,0.901958261810105,0.391,0.167,1
"Slc22a5",0.123401877143144,-0.773605060693229,0.217,0.5,1
"Tmtc3",0.123401877143144,-1.07967823933573,0.217,0.5,1
"Parp2",0.123664772669647,1.07587438858766,0.435,0.167,1
"Ccnc",0.123664772669647,-1.08124642922954,0.261,0.5,1
"Cir1",0.123664772669647,-1.11751172605061,0.261,0.5,1
"Slc25a17",0.123664772669647,-1.14585987230883,0.261,0.5,1
"Tent4a",0.123664772669647,-1.260075254963,0.261,0.5,1
"Txndc12",0.123915659031722,-0.755678883389164,0.522,0.667,1
"Mospd3",0.123915659031722,-0.893666841582476,0.522,0.667,1
"Atp6v0a2",0.123915659031722,-0.689869351731614,0.478,0.75,1
"Cnep1r1",0.123915659031722,-0.845429415640626,0.478,0.75,1
"Tceal9",0.124004464494394,0.511312533916143,0.783,0.75,1
"Sncaip",0.124085218715185,1.11315630707548,0.348,0.083,1
"Prkab2",0.124085218715185,0.920290729344994,0.348,0.083,1
"Caap1",0.124085218715185,-1.14851278979929,0.174,0.417,1
"Dnal1",0.124085218715185,-1.18879508399127,0.174,0.417,1
"Vps33b",0.124085218715185,-1.24694134427497,0.174,0.417,1
"Tpcn2",0.124085218715185,-1.2976402288399,0.174,0.417,1
"Cep41",0.124085218715185,-1.36097953575641,0.174,0.417,1
"Pnn",0.124643418160342,-0.546732190424464,0.609,0.833,1
"Emg1",0.124643418160342,-0.653812140473067,0.609,0.833,1
"Sumf2",0.124692721145754,-0.842521208026496,0.348,0.667,1
"Suco",0.124692721145754,-0.868182090524703,0.348,0.667,1
"Zfp651",0.124705389354788,1.21951631877019,0.304,0.083,1
"Tmem29",0.124705389354788,1.19593718401907,0.304,0.083,1
"Lonrf1",0.124705389354788,1.18873499543504,0.304,0.083,1
"Zswim4",0.124705389354788,1.15537543186456,0.304,0.083,1
"Pih1d1",0.124705389354788,1.14568927305606,0.304,0.083,1
"Etaa1",0.124705389354788,1.13953900059419,0.304,0.083,1
"Cdkn2d",0.124705389354788,0.92388528061983,0.304,0.083,1
"Dclre1c",0.124705389354788,-0.645422650650516,0.13,0.417,1
"Ubl4a",0.124705389354788,-0.811686905906441,0.13,0.417,1
"Dcp1b",0.124705389354788,-0.974345621065195,0.13,0.417,1
"Nrarp",0.124906627134669,0.847685804911572,0.609,0.417,1
"Pan2",0.124906627134669,0.817008177604678,0.609,0.417,1
"Crebrf",0.124906627134669,0.762847216652547,0.609,0.417,1
"Phc2",0.125308542873767,-0.448403887390481,0.783,0.917,1
"R3hdm4",0.125364697493204,-1.01474287439471,0.435,0.583,1
"Abhd17c",0.125411609708922,-0.845325157500052,0.435,0.667,1
"Cdc42",0.12597276656128,-0.257918451487983,0.87,0.917,1
"Pkm",0.127360016284104,0.68008399800287,0.826,0.583,1
"Slco2b1",0.127360016284104,-0.586855062163762,0.696,0.833,1
"Ccn1",0.127784212377353,1.51416693362484,0.435,0.25,1
"Akt3",0.12833482009569,0.337704765047962,0.826,0.667,1
"Ttc28",0.12833482009569,-0.479711807159939,0.739,0.833,1
"Sfr1",0.129091820885238,0.471648534515906,0.87,0.667,1
"Gigyf2",0.129280349789844,-1.41422419349846,0.13,0.333,1
"Ipo4",0.129280349789844,-1.63856860017477,0.13,0.333,1
"Ift22",0.129280349789844,-1.79466637014189,0.13,0.333,1
"Xaf1",0.129460595912557,-0.666590532448891,0.478,0.667,1
"Brd7",0.129460595912557,-0.809228955232117,0.478,0.667,1
"Dysf",0.129486724280697,0.711837797169255,0.696,0.5,1
"Ell",0.130038826217395,0.976904203466065,0.565,0.333,1
"Taf1",0.130038826217395,-0.619424078849516,0.391,0.667,1
"Mtmr12",0.130038826217395,-0.851941826491619,0.391,0.667,1
"Zfp574",0.130038826217395,-1.03318913255399,0.391,0.667,1
"Ubc",0.130063576237054,0.275349074007332,0.87,0.833,1
"Zfand3",0.130063576237054,-0.436889604752901,0.826,0.917,1
"Ndufa8",0.130333200479276,-0.519105442692807,0.826,1,1
"Ppic",0.13049491049243,0.298453109556526,0.913,0.917,1
"Tgfbr2",0.130575747319356,-0.290307247023351,0.913,1,1
"Gtf3c4",0.130845020350138,-0.628012840501126,0.304,0.583,1
"Inpp5f",0.130845020350138,-1.00365146499358,0.304,0.583,1
"Zfp638",0.131437970580847,-0.508861585964613,0.522,0.75,1
"Ndufv3",0.13168832577132,-0.606802780429283,0.565,0.833,1
"Pura",0.13168832577132,-0.631317583142986,0.565,0.833,1
"Gfm2",0.132690823252402,-1.20152845688928,0.217,0.417,1
"Ufsp2",0.132690823252402,-1.24420206127471,0.217,0.417,1
"Vamp1",0.132690823252402,-1.47616921501745,0.217,0.417,1
"Ggta1",0.132781820571448,-0.635436068499736,0.696,0.917,1
"Atp5g3",0.132971601299435,0.731326864125343,0.522,0.25,1
"Krcc1",0.132971601299435,-0.866846940839017,0.348,0.583,1
"Cthrc1",0.133008558168911,-0.73637714938124,0.478,0.75,1
"Smg7",0.133544123621213,0.516007623865452,0.739,0.583,1
"Kat6b",0.133544123621213,-0.720726666300007,0.609,0.833,1
"Fchsd2",0.133544123621213,-0.673404627940458,0.565,0.917,1
"Ift52",0.133999104703477,-1.01691246006906,0.261,0.5,1
"Eid2",0.133999104703477,-1.10311226402706,0.261,0.5,1
"Zfp768",0.134018744713642,0.999397920359419,0.391,0.167,1
"C1qbp",0.134018744713642,0.940913761054394,0.391,0.167,1
"Mms19",0.134018744713642,0.882112053666409,0.391,0.167,1
"Wrn",0.134018744713642,0.815851762667852,0.391,0.167,1
"Fbxw7",0.134018744713642,-0.906659405578798,0.217,0.5,1
"Alkbh6",0.134018744713642,-0.970586439067833,0.217,0.5,1
"Pcdhgb4",0.134018744713642,-0.9773244845529,0.217,0.5,1
"Tbc1d23",0.134018744713642,-1.02586722550487,0.217,0.5,1
"Reep1",0.134018744713642,-1.03177737150856,0.217,0.5,1
"Fbxl19",0.134018744713642,-1.21619709353596,0.217,0.5,1
"Ccdc124",0.134142461513958,0.824929675537434,0.609,0.417,1
"Os9",0.134142461513958,0.654745318917756,0.609,0.417,1
"Sesn1",0.134142461513958,-0.714285679133773,0.435,0.75,1
"Galnt10",0.134142461513958,-0.753420624596702,0.435,0.75,1
"Erp44",0.134142461513958,-0.919166246685851,0.435,0.75,1
"Vrk3",0.134273447020758,-0.860173021418946,0.391,0.583,1
"Ttc1",0.134273447020758,-0.906927269874383,0.391,0.583,1
"Vangl2",0.134273447020758,-0.631420482876439,0.348,0.667,1
"Hhex",0.134778061589012,0.777107536050668,0.609,0.333,1
"Thada",0.134778061589012,0.892830026205125,0.565,0.417,1
"Snrnp40",0.134778061589012,-0.730966982626869,0.435,0.667,1
"Wtap",0.134778061589012,-0.80899526801164,0.435,0.667,1
"Slc25a5",0.13508557082781,0.58672682444425,0.739,0.667,1
"Ndufb10",0.13508557082781,-0.528577427663377,0.652,0.833,1
"Fam117b",0.13508557082781,-0.717026253927401,0.652,0.833,1
"Slc8b1",0.135536836867478,0.64056680923868,0.348,0.083,1
"B3gntl1",0.135536836867478,-1.09303788524949,0.174,0.417,1
"Serp2",0.135536836867478,-1.20808207741645,0.174,0.417,1
"Cox15",0.135536836867478,-1.2825689669404,0.174,0.417,1
"Zfp607a",0.135536836867478,-1.32674963106581,0.174,0.417,1
"Sppl3",0.136093404359906,-0.751063154328182,0.478,0.833,1
"Pim3",0.136291982081208,0.914977569751366,0.696,0.583,1
"Ube4a",0.136291982081208,-0.704730230126151,0.609,0.75,1
"Csrp1",0.136343295996766,0.72312917553409,0.783,0.667,1
"Mgat4b",0.136343295996766,0.47182617697129,0.783,0.667,1
"Tgif2",0.136730111025576,1.22507527313128,0.304,0.083,1
"Cluh",0.136730111025576,1.1362408721054,0.304,0.083,1
"Dis3l",0.136730111025576,1.04644749514558,0.304,0.083,1
"Eef1akmt1",0.136730111025576,0.994217290357981,0.304,0.083,1
"Tinf2",0.136730111025576,0.975397010736218,0.304,0.083,1
"Hspa5",0.137347212905794,0.541872898914622,0.826,0.667,1
"B2m",0.137347212905794,0.445394933105654,0.826,0.667,1
"Rab4b",0.137347212905794,-0.458169125092941,0.739,0.833,1
"Ctdsp1",0.137347212905794,-0.577692509655148,0.739,0.833,1
"Ahdc1",0.138121764915123,1.08372933335059,0.435,0.25,1
"Parn",0.138121764915123,-0.5837170835913,0.261,0.583,1
"Acd",0.138121764915123,-0.590006046337375,0.261,0.583,1
"Slc38a9",0.138121764915123,-0.631817240946401,0.261,0.583,1
"Afg3l2",0.138121764915123,-0.785459445578305,0.261,0.583,1
"Btg2",0.138126636042187,0.610056372376448,0.783,0.833,1
"Sfpq",0.138126636042187,-0.524553933410771,0.739,0.917,1
"Ralbp1",0.138751748269017,0.664066487000674,0.696,0.5,1
"Atp6v0e",0.138751748269017,0.628403108031444,0.696,0.5,1
"Zranb1",0.138954209907565,0.674475337598064,0.652,0.333,1
"Sin3a",0.138954209907565,-0.79223108219905,0.478,0.667,1
"Rab1b",0.139126938414598,0.442814976864233,0.913,0.75,1
"Tspan9",0.139126938414598,0.393872720951766,0.87,0.833,1
"Egln3",0.139408580840956,2.05426371836431,0.174,0,1
"Gas8",0.139408580840956,1.55070951214907,0.174,0,1
"Sphkap",0.139408580840956,1.53615264980386,0.174,0,1
"Kif23",0.139408580840956,1.51516032712079,0.174,0,1
"Enpep",0.139408580840956,1.48392624629196,0.174,0,1
"Egr2",0.139408580840956,1.46816724286036,0.174,0,1
"Itga2",0.139408580840956,1.42566572020152,0.174,0,1
"Lrmp",0.139408580840956,1.41587349384978,0.174,0,1
"Cd276",0.139408580840956,1.39354218468948,0.174,0,1
"Clcf1",0.139408580840956,1.38956207852263,0.174,0,1
"Myl9",0.139408580840956,1.3695265031762,0.174,0,1
"Aebp1",0.139408580840956,1.31103945416868,0.174,0,1
"Gstm2",0.139408580840956,1.31015479604155,0.174,0,1
"Btbd8",0.139408580840956,1.29812533861131,0.174,0,1
"Ttc9",0.139408580840956,1.29302998481356,0.174,0,1
"Mmp16",0.139408580840956,1.24206230070075,0.174,0,1
"Slc2a13",0.139408580840956,1.23352391758284,0.174,0,1
"Zfhx3",0.139408580840956,1.2304323788067,0.174,0,1
"Zbed5",0.139408580840956,1.19073766702774,0.174,0,1
"Dtx4",0.139408580840956,1.15461024279384,0.174,0,1
"Traf4",0.139408580840956,1.13140801604808,0.174,0,1
"Rdh12",0.139408580840956,1.12904468611579,0.174,0,1
"Vegfa",0.139408580840956,1.12027988357147,0.174,0,1
"Gypc",0.139408580840956,1.11745825888534,0.174,0,1
"Ubxn2b",0.139408580840956,1.11644073069247,0.174,0,1
"Zfp39",0.139408580840956,1.10524384277818,0.174,0,1
"Cnrip1",0.139408580840956,1.10492391717558,0.174,0,1
"Anapc15",0.139408580840956,1.08551500637345,0.174,0,1
"Abtb2",0.139408580840956,1.08163132251284,0.174,0,1
"Phf11b",0.139408580840956,1.06615733389931,0.174,0,1
"Ttc12",0.139408580840956,1.03266718361134,0.174,0,1
"Gspt2",0.139408580840956,1.02907427470292,0.174,0,1
"Ripk3",0.139408580840956,1.02761075195623,0.174,0,1
"Pygm",0.139408580840956,1.02133006196471,0.174,0,1
"Zswim7",0.139408580840956,1.00311792806663,0.174,0,1
"Ephb1",0.139408580840956,0.981983352918072,0.174,0,1
"Ppm1k",0.139408580840956,0.976414431257513,0.174,0,1
"Gsn",0.139408580840956,0.97457003963403,0.174,0,1
"Zfp772",0.139408580840956,0.960350230852319,0.174,0,1
"Akap7",0.139408580840956,0.929825665481839,0.174,0,1
"Gdpgp1",0.139408580840956,0.907361543093633,0.174,0,1
"Vcpkmt",0.139408580840956,0.904341588353071,0.174,0,1
"Csf2rb",0.139408580840956,0.894253379122027,0.174,0,1
"Nudt16",0.139408580840956,0.883971435156595,0.174,0,1
"Zscan12",0.139408580840956,0.878775605285324,0.174,0,1
"Abraxas1",0.139408580840956,0.869285432179005,0.174,0,1
"Mief2",0.139408580840956,0.840284509987331,0.174,0,1
"Kcng2",0.139408580840956,0.836404216484662,0.174,0,1
"Zfp950",0.139408580840956,0.834650078408617,0.174,0,1
"Grwd1",0.139408580840956,0.816230771639515,0.174,0,1
"Zscan20",0.139408580840956,0.81386004917537,0.174,0,1
"Chpf",0.139408580840956,0.813675113814629,0.174,0,1
"C1qtnf2",0.139408580840956,0.812369650584983,0.174,0,1
"Zfp383",0.139408580840956,0.808596244161956,0.174,0,1
"Rnf26",0.139408580840956,0.791077628261195,0.174,0,1
"Rnf24",0.139408580840956,0.7885812064181,0.174,0,1
"Znhit3",0.139408580840956,0.780913678101532,0.174,0,1
"Mad1l1",0.139408580840956,0.77606214023104,0.174,0,1
"Taf5",0.139408580840956,0.761646155991608,0.174,0,1
"Ppih",0.139408580840956,0.760565909616889,0.174,0,1
"Acer3",0.139408580840956,0.756923163802779,0.174,0,1
"Lrch2",0.139408580840956,0.730983012607782,0.174,0,1
"Slc35d1",0.139408580840956,0.730589963074872,0.174,0,1
"Slc22a21",0.139408580840956,0.729444337214583,0.174,0,1
"Lig4",0.139408580840956,0.725428031329137,0.174,0,1
"Pou5f2",0.139408580840956,0.716368434119066,0.174,0,1
"Stat5a",0.139408580840956,0.715080076259537,0.174,0,1
"Oaf",0.139408580840956,0.698984838865917,0.174,0,1
"Cryl1",0.139408580840956,0.665482753006646,0.174,0,1
"Sf1",0.139408580840956,0.444364397250749,0.174,0,1
"Mapkapk5",0.139408580840956,0.405396405701738,0.174,0,1
"Hip1",0.139570859267553,-0.212194280572092,0.957,0.833,1
"Prex2",0.139570859267553,0.379497110225978,0.913,0.917,1
"Ophn1",0.139791650190352,0.696406207667591,0.565,0.333,1
"Tnks",0.140875124960189,0.593448323918115,0.696,0.417,1
"Eci2",0.140875124960189,-0.69596358184881,0.522,0.75,1
"Zmpste24",0.140875124960189,-0.730118157895015,0.522,0.75,1
"Rab24",0.140875124960189,-0.780008428853147,0.522,0.75,1
"Mapk6",0.14101888762433,0.688739589354717,0.739,0.5,1
"Cntrl",0.14114594404336,0.821391492040022,0.478,0.25,1
"Dop1b",0.14114594404336,0.751656848909543,0.478,0.25,1
"Eif2b1",0.14114594404336,-0.908276375550717,0.304,0.583,1
"Maoa",0.142032717298856,-0.559911905173432,0.696,0.917,1
"Ctu2",0.142318952373394,-1.1538168213209,0.13,0.333,1
"Ifrd2",0.142318952373394,-1.24372342093672,0.13,0.333,1
"Zdhhc15",0.142318952373394,-1.31737430127347,0.13,0.333,1
"Shld1",0.142318952373394,-1.33947163023235,0.13,0.333,1
"Ciao3",0.142318952373394,-1.34252590794424,0.13,0.333,1
"Neu3",0.142318952373394,-1.42303061834252,0.13,0.333,1
"Zfp287",0.142318952373394,-1.48615289955914,0.13,0.333,1
"Adi1",0.142318952373394,-1.50902208826635,0.13,0.333,1
"Slain2",0.142609625052521,0.696489415470867,0.652,0.417,1
"Senp6",0.142609625052521,0.599142073537112,0.652,0.417,1
"Irf9",0.142609625052521,-0.622620731318913,0.478,0.75,1
"Sys1",0.142609625052521,-0.767274005920339,0.478,0.75,1
"Ubr7",0.142609625052521,-0.784598130025583,0.478,0.75,1
